word,bound,flag,label,radical,pinyin
饮,B,n,O,饣,yǐn
食,E,n,O,飠,shí
、,S,x,O,UNK,UNK
营,B,n,O,艹,yíng
养,E,n,O,丷,yǎng
与,S,p,O,一,yǔ
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
南,B,ns,O,十,nán
京,M,ns,O,亠,jīng
市,E,ns,O,巾,shì
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
局,E,nt,O,尸,jú
课,B,n,O,讠,kè
题,E,n,O,页,tí
(,S,x,O,UNK,UNK
Y,B,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
院,S,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
LB,S,x,O,UNK,UNK
胰,B,n,B-Drug,月,yí
岛,M,n,I-Drug,山,dǎo
素,E,n,I-Drug,糸,sù
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
适,B,v,O,辶,shì
量,E,v,O,里,liáng
饮,B,n,O,饣,yǐn
酒,E,n,O,酉,jiǔ
后,S,f,O,口,hòu
的,S,uj,O,白,dí
血,B,n,B-Test,血,xiě
糖,E,n,I-Test,米,táng
波,B,vn,O,氵,bō
动,E,vn,O,力,dòng
及,B,c,O,又,jí
其,E,c,O,八,qí
LB,S,x,O,UNK,UNK
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
LB,S,x,O,UNK,UNK
吴,B,nr,O,口,wú
秋,M,nr,O,禾,qiū
霞,E,nr,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
蒋,S,nr,O,艹,jiǎng
兰,B,ns,O,丷,lán
兰,E,ns,O,丷,lán
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
沈,S,nr,O,氵,shěn
赟,S,zg,O,贝,yūn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
文,M,nr,O,文,wén
礼,E,nr,O,礻,lǐ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
罗,B,nr,O,罒,luó
