word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
武,B,nr,O,止,wǔ
传,M,nr,O,亻,chuán
龙,E,nr,O,龙,lóng
、,S,x,O,UNK,UNK
吴,B,nr,O,口,wú
家,M,nr,O,宀,jiā
慧,E,nr,O,心,huì
、,S,x,O,UNK,UNK
郑,B,nr,O,阝,zhèng
会,M,nr,O,人,huì
珍,E,nr,O,王,zhēn
、,S,x,O,UNK,UNK
马,B,nr,O,马,mǎ
爱,M,nr,O,爫,ài
霞,E,nr,O,雨,xiá
、,S,x,O,UNK,UNK
龚,B,nr,O,龙,gōng
蕾,E,nr,O,艹,lěi
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
福,M,nr,O,礻,fú
强,E,nr,O,弓,qiáng
、,S,x,O,UNK,UNK
林,B,nr,O,木,lín
鹏,E,nr,O,鸟,péng
、,S,x,O,UNK,UNK
宋,B,nr,O,宀,sòng
君,E,nr,O,口,jūn
、,S,x,O,UNK,UNK
侯,S,nr,O,亻,hóu
新,B,ns,O,斤,xīn
国,E,ns,O,囗,guó
、,S,x,O,UNK,UNK
陈,S,nr,O,阝,chén
LB,S,x,O,UNK,UNK
丽,S,nr,O,一,lì
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
重,B,j,O,里,zhòng
汽,E,j,O,氵,qì
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
马,B,nr,O,马,mǎ
泽,M,nr,O,氵,zé
强,E,nr,O,弓,qiáng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
济,B,ns,O,氵,jì
宁,M,ns,O,宀,níng
市,E,ns,O,巾,shì
山,S,n,O,山,shān
推,S,v,O,扌,tuī
社,B,n,O,礻,shè
区,M,n,O,匚,qū
卫,M,n,O,卩,wèi
生,E,n,O,生,shēng
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
(,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
秀,M,nr,O,禾,xiù
平,E,nr,O,干,píng
、,S,x,O,UNK,UNK
姜,S,nr,O,女,jiāng
LB,S,x,O,UNK,UNK
梅,S,nr,O,木,méi
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
山,B,ns,O,山,shān
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
岁,S,m,O,山,suì
以,B,f,O,人,yǐ
上,E,f,O,一,shàng
社,B,n,O,礻,shè
区,E,n,O,匚,qū
人,B,n,O,人,rén
群,E,n,O,羊,qún
亚,S,j,B-Disease,二,yà
临,B,vn,I-Disease,丨,lín
床,E,vn,I-Disease,广,chuáng
甲,B,l,I-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
功,B,n,I-Disease,力,gōng
能,E,n,I-Disease,月,néng
减,B,n,I-Disease,冫,jiǎn
退,M,n,I-Disease,辶,tuì
症,E,n,I-Disease,疒,zhèng
的,S,uj,O,白,dí
LB,S,x,O,UNK,UNK
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,M,n,O,疒,bìng
学,E,n,O,子,xué
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
孙,B,nr,O,子,sūn
宇,E,nr,O,宀,yǔ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
凯,E,nr,O,几,kǎi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
马,B,nr,O,马,mǎ
泽,M,nr,O,氵,zé
强,E,nr,O,弓,qiáng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
秀,M,nr,O,禾,xiù
平,E,nr,O,干,píng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
姜,B,nr,O,女,jiāng
梅,E,nr,O,木,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
武,B,nr,O,止,wǔ
传,M,nr,O,亻,chuán
龙,E,nr,O,龙,lóng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
吴,B,nr,O,口,wú
家,M,nr,O,宀,jiā
慧,E,nr,O,心,huì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
郑,B,nr,O,阝,zhèng
会,M,nr,O,人,huì
珍,E,nr,O,王,zhēn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
马,B,nr,O,马,mǎ
爱,M,nr,O,爫,ài
霞,E,nr,O,雨,xiá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
龚,B,nr,O,龙,gōng
蕾,E,nr,O,艹,lěi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
福,M,nr,O,礻,fú
强,E,nr,O,弓,qiáng
LB,S,x,O,UNK,UNK
林,B,nr,O,木,lín
鹏,E,nr,O,鸟,péng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
宋,B,nr,O,宀,sòng
君,E,nr,O,口,jūn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
侯,S,nr,O,亻,hóu
新,B,ns,O,斤,xīn
国,E,ns,O,囗,guó
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
丽,E,nr,O,一,lì
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
本,S,r,O,木,běn
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
通,B,p,O,辶,tōng
过,E,p,O,辶,guò
对,S,p,O,寸,duì
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,S,q,O,口,míng
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
岁,S,m,O,山,suì
以,B,f,O,人,yǐ
上,E,f,O,一,shàng
社,B,n,O,礻,shè
区,E,n,O,匚,qū
常,B,v,O,巾,cháng
住,E,v,O,亻,zhù
居,B,n,O,尸,jū
民,E,n,O,乛,mín
进,B,v,O,辶,jìn
行,E,v,O,行,háng
甲,B,l,B-Test,田,jiǎ
状,M,l,I-Test,犬,zhuàng
腺,E,l,I-Test,月,xiàn
功,B,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
检,B,vn,O,木,jiǎn
测,E,vn,O,氵,cè
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
发,B,v,O,又,fā
现,E,v,O,见,xiàn
亚,S,j,B-Disease,二,yà
临,B,vn,I-Disease,丨,lín
床,E,vn,I-Disease,广,chuáng
甲,B,l,I-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
功,S,n,I-Disease,力,gōng
LB,S,x,I-Disease,UNK,UNK
能,S,v,I-Disease,月,néng
减,B,v,I-Disease,冫,jiǎn
退,E,v,I-Disease,辶,tuì
(,S,x,O,UNK,UNK
甲,S,n,B-Disease,田,jiǎ
减,S,v,I-Disease,冫,jiǎn
),S,x,O,UNK,UNK
的,S,uj,O,白,dí
患,B,n,O,心,huàn
病,M,n,O,疒,bìng
率,E,n,O,玄,shuài
为,S,p,O,丶,wéi
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
%,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
其,B,r,O,八,qí
中,E,r,O,丨,zhōng
男,B,n,O,田,nán
性,E,n,O,忄,xìng
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
%,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
女,B,n,O,女,nǚ
性,E,n,O,忄,xìng
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
%,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
女,B,n,O,女,nǚ
性,E,n,O,忄,xìng
患,B,n,O,心,huàn
病,M,n,O,疒,bìng
率,E,n,O,玄,shuài
显,B,a,O,日,xiǎn
著,E,a,O,艹,zhù
高,B,v,O,高,gāo
于,E,v,O,二,yú
男,B,n,O,田,nán
性,E,n,O,忄,xìng
(,S,x,O,UNK,UNK
P,S,x,O,UNK,UNK
<,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
亚,B,ns,B-Disease,二,yà
临,E,ns,I-Disease,丨,lín
LB,S,x,I-Disease,UNK,UNK
床,B,n,I-Disease,广,chuáng
甲,E,n,I-Disease,田,jiǎ
减,B,vn,I-Disease,冫,jiǎn
组,E,vn,O,纟,zǔ
空,B,n,B-Test,穴,kōng
腹,E,n,I-Test,月,fù
胰,B,n,I-Test,月,yí
岛,M,n,I-Test,山,dǎo
素,E,n,I-Test,糸,sù
、,S,x,O,UNK,UNK
稳,B,n,B-Test,禾,wěn
态,E,n,I-Test,心,tài
模,B,n,I-Test,木,mó
型,E,n,I-Test,土,xíng
评,B,vn,I-Test,讠,píng
估,E,vn,I-Test,亻,gū
的,S,uj,I-Test,白,dí
胰,B,n,I-Test,月,yí
岛,M,n,I-Test,山,dǎo
素,E,n,I-Test,糸,sù
抵,B,vn,I-Test,扌,dǐ
抗,E,vn,I-Test,扌,kàng
指,B,n,I-Test,扌,zhǐ
数,E,n,I-Test,攵,shù
、,S,x,O,UNK,UNK
血,S,n,B-Test,血,xiě
肌,B,n,I-Test,月,jī
酐,E,n,I-Test,酉,gān
均,S,d,O,土,jūn
高,B,v,O,高,gāo
于,E,v,O,二,yú
甲,B,l,B-Test,田,jiǎ
状,M,l,I-Test,犬,zhuàng
腺,E,l,I-Test,月,xiàn
功,B,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
正,B,d,B-Test_Value,止,zhèng
常,E,d,I-Test_Value,巾,cháng
组,S,zg,O,纟,zǔ
(,S,x,O,UNK,UNK
P,S,x,O,UNK,UNK
<,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
