word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
科,B,n,O,禾,kē
技,E,n,O,扌,jì
与,S,p,O,一,yǔ
民,B,n,O,乛,mín
生,E,n,O,生,shēng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
[,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
号,S,m,O,口,hào
],S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
中,B,j,O,丨,zhōng
晚,M,j,O,日,wǎn
期,E,j,O,月,qī
妇,B,n,O,女,fù
女,E,n,O,女,nǚ
维,B,nr,B-Anatomy,纟,wéi
生,M,nr,I-Anatomy,生,shēng
素,E,nr,I-Anatomy,糸,sù
SPACE,S,x,I-Anatomy,UNK,UNK
D,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
现,B,n,O,见,xiàn
状,E,n,O,犬,zhuàng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
向,B,nr,O,口,xiàng
菲,E,nr,O,艹,fēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
蒋,B,nr,O,艹,jiǎng
佳,E,nr,O,亻,jiā
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
欧,B,ns,O,欠,ōu
亚,E,ns,O,二,yà
萍,S,nr,O,艹,píng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
英,M,nr,O,艹,yīng
梅,E,nr,O,木,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
龙,B,nr,O,龙,lóng
丽,E,nr,O,一,lì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
琳,E,nr,O,王,lín
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
扬,E,nr,O,扌,yáng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
莹,E,nr,O,艹,yíng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
田,B,nr,O,田,tián
嘉,M,nr,O,口,jiā
嘉,E,nr,O,口,jiā
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
中,B,j,O,丨,zhōng
晚,M,j,O,日,wǎn
期,E,j,O,月,qī
妇,B,n,O,女,fù
女,E,n,O,女,nǚ
SPACE,S,x,O,UNK,UNK
NUM,B,m,B-Anatomy,UNK,UNK
NUM,E,m,I-Anatomy,UNK,UNK
-,S,x,I-Anatomy,UNK,UNK
羟,S,n,I-Anatomy,羊,qiǎng
维,B,nr,I-Anatomy,纟,wéi
生,M,nr,I-Anatomy,生,shēng
素,E,nr,I-Anatomy,糸,sù
SPACE,S,x,I-Anatomy,UNK,UNK
D,S,x,I-Anatomy,UNK,UNK
[,S,x,O,UNK,UNK
NUM,B,m,B-Anatomy,UNK,UNK
NUM,E,m,I-Anatomy,UNK,UNK
(,S,x,I-Anatomy,UNK,UNK
O,B,eng,I-Anatomy,UNK,UNK
H,E,eng,I-Anatomy,UNK,UNK
),S,x,I-Anatomy,UNK,UNK
D,S,x,I-Anatomy,UNK,UNK
],S,x,O,UNK,UNK
营,B,n,O,艹,yíng
养,M,n,O,丷,yǎng
状,M,n,O,犬,zhuàng
况,E,n,O,冫,kuàng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
贵,B,ns,O,贝,guì
阳,M,ns,O,阝,yáng
市,E,ns,O,巾,shì
正,S,d,O,止,zhèng
LB,S,x,O,UNK,UNK
常,S,d,O,巾,cháng
孕,B,n,O,子,yùn
妇,E,n,O,女,fù
(,S,x,O,UNK,UNK
孕,S,n,O,子,yùn
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
~,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
周,S,nr,O,口,zhōu
),S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,S,q,O,口,míng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
于,S,p,O,二,yú
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
月,S,m,O,月,yuè
至,S,p,O,至,zhì
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
月,S,m,O,月,yuè
问,B,l,O,门,wèn
卷,M,l,O,㔾,juàn
调,M,l,O,讠,tiáo
查,E,l,O,木,chá
了,B,v,O,乙,liǎo
解,E,v,O,角,jiě
生,B,n,O,生,shēng
活,M,n,O,氵,huó
习,M,n,O,乙,xí
惯,E,n,O,忄,guàn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
采,B,v,O,采,cǎi
用,E,v,O,用,yòng
液,B,n,O,氵,yè
相,E,n,O,目,xiāng
色,B,n,O,色,sè
谱,E,n,O,讠,pǔ
-,S,x,O,UNK,UNK
质,B,n,O,贝,zhì
谱,E,n,O,讠,pǔ
LB,S,x,O,UNK,UNK
联,B,v,O,耳,lián
用,E,v,O,用,yòng
(,S,x,O,UNK,UNK
L,B,eng,O,UNK,UNK
C,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
M,B,eng,O,UNK,UNK
S,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
M,B,eng,B-Disease,UNK,UNK
S,E,eng,I-Disease,UNK,UNK
),S,x,O,UNK,UNK
法,B,n,O,氵,fǎ
测,M,n,O,氵,cè
定,E,n,O,宀,dìng
血,B,n,B-Test,血,xiě
清,E,n,I-Test,氵,qīng
SPACE,S,x,I-Test,UNK,UNK
NUM,B,m,I-Test,UNK,UNK
NUM,E,m,I-Test,UNK,UNK
(,S,x,I-Test,UNK,UNK
O,B,eng,I-Test,UNK,UNK
H,E,eng,I-Test,UNK,UNK
),S,x,I-Test,UNK,UNK
D,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
水,B,n,I-Test,水,shuǐ
平,E,n,I-Test,干,píng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
统,B,l,O,纟,tǒng
计,M,l,O,讠,jì
分,M,l,O,刀,fēn
析,E,l,O,木,xī
孕,B,n,O,子,yùn
妇,E,n,O,女,fù
SPACE,S,x,O,UNK,UNK
NUM,B,m,B-Test,UNK,UNK
NUM,E,m,I-Test,UNK,UNK
(,S,x,I-Test,UNK,UNK
O,B,eng,I-Test,UNK,UNK
H,E,eng,I-Test,UNK,UNK
),S,x,I-Test,UNK,UNK
D,S,x,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
缺,B,v,O,缶,quē
乏,E,v,O,丿,fá
[,S,x,O,UNK,UNK
NUM,B,m,B-Test,UNK,UNK
NUM,E,m,I-Test,UNK,UNK
(,S,x,I-Test,UNK,UNK
O,B,eng,I-Test,UNK,UNK
H,E,eng,I-Test,UNK,UNK
),S,x,I-Test,UNK,UNK
D,S,x,I-Test,UNK,UNK
<,S,x,B-Test_Value,UNK,UNK
NUM,B,m,I-Test_Value,UNK,UNK
NUM,E,m,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
n,B,eng,I-Test_Value,UNK,UNK
g,E,eng,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
/,S,x,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
m,B,eng,I-Test_Value,UNK,UNK
l,E,eng,I-Test_Value,UNK,UNK
],S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
不,B,a,O,一,bù
足,E,a,O,足,zú
[,S,x,O,UNK,UNK
NUM,B,m,B-Test,UNK,UNK
NUM,E,m,I-Test,UNK,UNK
≤,S,x,I-Test,UNK,UNK
NUM,B,m,I-Test,UNK,UNK
NUM,E,m,I-Test,UNK,UNK
(,S,x,I-Test,UNK,UNK
O,B,eng,I-Test,UNK,UNK
H,E,eng,I-Test,UNK,UNK
),S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
D,S,x,I-Test,UNK,UNK
<,S,x,B-Test_Value,UNK,UNK
NUM,B,m,I-Test_Value,UNK,UNK
NUM,E,m,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
n,B,eng,I-Test_Value,UNK,UNK
g,E,eng,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
/,S,x,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
m,B,eng,I-Test_Value,UNK,UNK
l,E,eng,I-Test_Value,UNK,UNK
],S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
[,S,x,O,UNK,UNK
NUM,B,m,B-Test,UNK,UNK
NUM,E,m,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
(,S,x,I-Test,UNK,UNK
