word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,M,l,O,禾,kē
学,E,l,O,子,xué
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
S,B,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
家,B,nz,O,宀,jiā
族,E,nz,O,方,zú
性,S,n,O,忄,xìng
SPACE,S,x,O,UNK,UNK
G,B,eng,B-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
m,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
诊,B,v,O,讠,zhěn
治,E,v,O,氵,zhì
经,B,n,O,纟,jīng
验,E,n,O,马,yàn
LB,S,x,O,UNK,UNK
季,B,nr,O,子,jì
文,E,nr,O,文,wén
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
何,B,nr,O,亻,hé
薇,E,nr,O,艹,wēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
殷,B,nr,O,殳,yīn
琪,M,nr,O,王,qí
淇,E,nr,O,氵,qí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,S,q,O,弓,zhāng
路,B,nr,O,足,lù
遥,E,nr,O,辶,yáo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
廖,B,nr,O,广,liào
志,M,nr,O,心,zhì
红,E,nr,O,纟,hóng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
报,B,v,O,扌,bào
道,E,v,O,辶,dào
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,v,O,亻,lì
家,B,nz,O,宀,jiā
族,E,nz,O,方,zú
性,S,n,O,忄,xìng
SPACE,S,x,O,UNK,UNK
G,B,eng,B-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
m,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
介,B,v,O,人,jiè
绍,E,v,O,纟,shào
其,S,r,O,八,qí
基,B,n,O,土,jī
因,E,n,O,囗,yīn
、,S,x,O,UNK,UNK
分,B,n,O,刀,fēn
类,E,n,O,米,lèi
、,S,x,O,UNK,UNK
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
、,S,x,O,UNK,UNK
预,B,d,O,页,yù
后,E,d,O,口,hòu
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
例,S,v,O,亻,lì
家,B,nz,O,宀,jiā
族,E,nz,O,方,zú
性,S,n,O,忄,xìng
SPACE,S,x,O,UNK,UNK
G,B,eng,B-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
m,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Duration,UNK,UNK
SPACE,S,x,I-Duration,UNK,UNK
年,S,m,I-Duration,干,nián
的,S,uj,O,白,dí
随,B,v,O,阝,suí
访,E,v,O,讠,fǎng
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
资,B,n,O,贝,zī
料,E,n,O,斗,liào
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
结,B,n,O,纟,jié
果,E,n,O,木,guǒ
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,v,O,亻,lì
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
血,B,n,B-Test,血,xiě
压,E,n,I-Test,厂,yā
均,S,d,O,土,jūn
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
低,S,a,B-Disease,亻,dī
血,S,n,I-Disease,血,xiě
钾,B,n,I-Disease,钅,jiǎ
性,E,n,I-Disease,忄,xìng
碱,B,l,I-Disease,石,jiǎn
中,M,l,I-Disease,丨,zhōng
毒,E,l,I-Disease,母,dú
、,S,x,O,UNK,UNK
低,S,a,B-Disease,亻,dī
血,S,n,I-Disease,血,xiě
LB,S,x,I-Disease,UNK,UNK
镁,S,n,I-Disease,钅,měi
、,S,x,O,UNK,UNK
低,S,a,B-Disease,亻,dī
尿,S,n,I-Disease,尸,niào
钙,S,n,I-Disease,钅,gài
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
这,B,r,O,辶,zhè
些,E,r,O,二,xiē
异,B,d,O,廾,yì
常,E,d,O,巾,cháng
在,S,p,O,土,zài
使,B,v,O,亻,shǐ
用,E,v,O,用,yòng
静,B,n,B-Method,青,jìng
脉,E,n,I-Method,月,mài
补,B,nz,O,衤,bǔ
镁,E,nz,B-Drug,钅,měi
补,B,nz,O,衤,bǔ
钾,E,nz,B-Drug,钅,jiǎ
、,S,x,O,UNK,UNK
螺,S,n,B-Drug,虫,luó
内,B,n,I-Drug,冂,nèi
酯,E,n,I-Drug,酉,zhǐ
、,S,x,O,UNK,UNK
吲,B,n,B-Drug,口,yǐn
哚,E,n,I-Drug,口,duǒ
美,B,ns,I-Drug,八,měi
辛,E,ns,I-Drug,辛,xīn
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Duration,UNK,UNK
SPACE,S,x,I-Duration,UNK,UNK
d,S,x,I-Duration,UNK,UNK
SPACE,S,x,O,UNK,UNK
后,S,f,O,口,hòu
近,B,d,O,辶,jìn
乎,E,d,O,丿,hū
完,B,ad,O,宀,wán
全,E,ad,O,入,quán
被,S,p,O,衤,bèi
纠,B,v,O,纟,jiū
正,E,v,O,止,zhèng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
但,S,c,O,亻,dàn
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Duration,UNK,UNK
SPACE,S,x,I-Duration,UNK,UNK
年,S,m,I-Duration,干,nián
随,B,v,O,阝,suí
访,E,v,O,讠,fǎng
仍,S,d,O,亻,réng
疗,S,v,O,疒,liáo
LB,S,x,O,UNK,UNK
效,S,n,O,攵,xiào
欠,B,v,O,欠,qiàn
佳,E,v,O,亻,jiā
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
结,B,n,O,纟,jié
论,E,n,O,讠,lùn
SPACE,S,x,O,UNK,UNK
G,B,eng,B-Disease,UNK,UNK
i,M,eng,I-Disease,UNK,UNK
t,M,eng,I-Disease,UNK,UNK
e,M,eng,I-Disease,UNK,UNK
l,M,eng,I-Disease,UNK,UNK
m,M,eng,I-Disease,UNK,UNK
a,M,eng,I-Disease,UNK,UNK
n,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
的,S,uj,O,白,dí
电,B,n,B-Disease,田,diàn
解,M,n,I-Disease,角,jiě
质,E,n,I-Disease,贝,zhì
紊,B,a,I-Disease,糸,wěn
乱,E,a,I-Disease,乙,luàn
、,S,x,O,UNK,UNK
碱,B,l,B-Disease,石,jiǎn
中,M,l,I-Disease,丨,zhōng
毒,E,l,I-Disease,母,dú
可,S,v,O,口,kě
被,S,p,O,衤,bèi
纠,B,v,O,纟,jiū
正,E,v,O,止,zhèng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
使,B,v,O,亻,shǐ
用,E,v,O,用,yòng
SPACE,S,x,O,UNK,UNK
P,B,eng,B-Drug,UNK,UNK
G,M,eng,I-Drug,UNK,UNK
E,M,eng,I-Drug,UNK,UNK
NUM,E,eng,I-Drug,UNK,UNK
SPACE,S,x,I-Drug,UNK,UNK
合,B,l,I-Drug,口,hé
成,M,l,I-Drug,戈,chéng
酶,E,l,I-Drug,酉,méi
抑,B,nz,I-Drug,扌,yì
制,M,nz,I-Drug,刂,zhì
剂,E,nz,I-Drug,刂,jì
尚,B,v,O,小,shàng
有,E,v,O,月,yǒu
不,B,a,O,一,bù
同,E,a,O,口,tóng
意,B,n,O,心,yì
见,E,n,O,见,jiàn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
能,B,v,O,月,néng
否,E,v,O,口,fǒu
耐,B,a,O,而,nài
受,E,a,O,又,shòu
长,B,d,O,长,cháng
期,E,d,O,月,qī
服,B,n,O,月,fú
药,E,n,O,艹,yào
将,S,d,O,寸,jiāng
会,S,v,O,人,huì
是,S,v,O,日,shì
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
效,B,n,O,攵,xiào
果,E,n,O,木,guǒ
重,B,a,O,里,zhòng
要,E,a,O,覀,yào
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
