word,bound,flag,label,radical,pinyin
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
欧,B,ns,O,欠,ōu
洲,E,ns,O,氵,zhōu
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
联,B,j,O,耳,lián
盟,E,j,O,皿,méng
基,B,n,O,土,jī
金,E,n,O,金,jīn
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
E,B,eng,O,UNK,UNK
F,M,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
D,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
S,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
L,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
E,B,eng,O,UNK,UNK
F,M,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
D,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
S,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
L,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
f,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
w,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
p,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
教,B,n,O,攵,jiào
育,M,n,O,月,yù
部,E,n,O,阝,bù
长,B,ns,O,长,cháng
江,E,ns,O,氵,jiāng
学,B,n,O,子,xué
者,E,n,O,耂,zhě
和,S,c,O,口,hé
创,B,v,O,刂,chuàng
新,E,v,O,斤,xīn
团,B,n,O,囗,tuán
队,E,n,O,阝,duì
发,B,vn,O,又,fā
展,E,vn,O,尸,zhǎn
计,B,n,O,讠,jì
