word,bound,flag,label,radical,pinyin
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
LB,S,x,O,UNK,UNK
静,B,n,B-Test,青,jìng
息,E,n,I-Test,心,xī
心,B,n,I-Test,心,xīn
率,E,n,I-Test,玄,shuài
与,S,p,O,一,yǔ
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
LB,S,x,O,UNK,UNK
向,S,p,O,口,xiàng
鸿,B,nr,O,鸟,hóng
鹄,E,nr,O,鸟,hú
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,S,zg,O,刂,liú
小,B,n,O,小,xiǎo
雪,E,n,O,雨,xuě
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
董,B,nr,O,艹,dǒng
岩,E,nr,O,山,yán
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陶,B,nr,O,阝,táo
杰,E,nr,O,木,jié
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,S,a,O,高,gāo
新,B,a,O,斤,xīn
颖,E,a,O,页,yǐng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
光,E,nr,O,儿,guāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
郑,B,nr,O,阝,zhèng
瑶,E,nr,O,王,yáo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
季,B,nr,O,子,jì
春,E,nr,O,日,chūn
鹏,S,nr,O,鸟,péng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
吴,B,nr,O,口,wú
寿,M,nr,O,寸,shòu
岭,E,nr,O,山,lǐng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
采,B,v,O,采,cǎi
用,E,v,O,用,yòng
横,B,n,O,木,héng
断,M,n,O,斤,duàn
面,E,n,O,面,miàn
的,S,uj,O,白,dí
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,S,p,O,人,yǐ
参,B,v,O,厶,cān
加,E,v,O,力,jiā
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
体,B,v,O,亻,tǐ
检,E,v,O,木,jiǎn
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,S,q,O,口,míng
开,B,ns,O,廾,kāi
滦,E,ns,O,氵,luán
集,B,n,O,隹,jí
团,E,n,O,囗,tuán
职,B,n,O,耳,zhí
工,E,n,O,工,gōng
作,B,v,O,亻,zuò
为,E,v,O,丶,wéi
观,B,v,O,见,guān
察,E,v,O,宀,chá
对,B,n,O,寸,duì
象,E,n,O,豕,xiàng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
其,S,r,O,八,qí
静,S,v,B-Test,青,jìng
LB,S,x,I-Test,UNK,UNK
息,S,zg,I-Test,心,xī
心,B,n,I-Test,心,xīn
率,E,n,I-Test,玄,shuài
与,S,p,O,一,yǔ
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
