word,bound,flag,label,radical,pinyin
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
议,B,n,O,讠,yì
题,E,n,O,页,tí
LB,S,x,O,UNK,UNK
尹,B,nr,O,尸,yǐn
冬,E,nr,O,夂,dōng
、,S,x,O,UNK,UNK
惠,B,nr,O,心,huì
媛,E,nr,O,女,yuàn
、,S,x,O,UNK,UNK
马,B,nr,O,马,mǎ
宁,E,nr,O,宀,níng
、,S,x,O,UNK,UNK
韩,S,j,O,韦,hán
冠,B,n,O,冖,guān
军,E,n,O,冖,jūn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
甘,B,ns,O,甘,gān
肃,M,ns,O,聿,sù
省,E,ns,O,目,shěng
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
静,E,nr,O,青,jìng
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
血,B,n,B-Test,血,xiě
清,E,n,I-Test,氵,qīng
维,B,nr,I-Test,纟,wéi
生,M,nr,I-Test,生,shēng
素,E,nr,I-Test,糸,sù
SPACE,S,x,I-Test,UNK,UNK
D,S,x,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
与,S,p,O,一,yǔ
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
周,B,l,B-Disease,口,zhōu
围,M,l,I-Disease,囗,wéi
神,M,l,I-Disease,礻,shén
经,E,l,I-Disease,纟,jīng
LB,S,x,I-Disease,UNK,UNK
病,B,v,I-Disease,疒,bìng
变,E,v,I-Disease,又,biàn
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
LB,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
吉,M,nr,O,口,jí
平,E,nr,O,干,píng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
徐,B,nr,O,彳,xú
宁,E,nr,O,宀,níng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
尹,B,nr,O,尸,yǐn
冬,E,nr,O,夂,dōng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
惠,B,nr,O,心,huì
媛,E,nr,O,女,yuàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
马,B,nr,O,马,mǎ
宁,E,nr,O,宀,níng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
