word,bound,flag,label,radical,pinyin
病,B,n,O,疒,bìng
科,E,n,O,禾,kē
",",S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,S,n,O,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,S,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
LB,S,x,O,UNK,UNK
对,S,p,O,寸,duì
“,S,x,O,UNK,UNK
阿,B,ns,B-Drug,阝,ā
仑,E,ns,I-Drug,人,lún
膦,S,g,I-Drug,月,lìn
酸,B,nz,I-Drug,酉,suān
钠,E,nz,I-Drug,钅,nà
疗,B,n,O,疒,liáo
效,E,n,O,攵,xiào
与,S,p,O,一,yǔ
维,B,nr,B-Test,纟,wéi
生,M,nr,I-Test,生,shēng
素,E,nr,I-Test,糸,sù
SPACE,S,x,I-Test,UNK,UNK
D,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
血,B,n,I-Test,血,xiě
清,E,n,I-Test,氵,qīng
水,B,n,I-Test,水,shuǐ
平,E,n,I-Test,干,píng
的,S,uj,O,白,dí
LB,S,x,O,UNK,UNK
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
冶,S,zg,O,冫,yě
一,B,m,O,一,yī
文,E,m,O,文,wén
的,S,uj,O,白,dí
编,B,n,O,纟,biān
后,E,n,O,口,hòu
评,B,n,O,讠,píng
论,E,n,O,讠,lùn
LB,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
建,M,nr,O,廴,jiàn
民,E,nr,O,乛,mín
LB,S,x,O,UNK,UNK
本,B,t,O,木,běn
期,E,t,O,月,qī
发,B,v,O,又,fā
表,E,v,O,衣,biǎo
了,S,ul,O,乙,liǎo
潘,B,nr,O,氵,pān
凌,E,nr,O,冫,líng
等,S,u,O,竹,děng
[,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
《,S,x,O,UNK,UNK
阿,B,ns,B-Drug,阝,ā
仑,E,ns,I-Drug,人,lún
膦,S,g,I-Drug,月,lìn
酸,B,nz,I-Drug,酉,suān
钠,E,nz,I-Drug,钅,nà
疗,B,n,O,疒,liáo
效,E,n,O,攵,xiào
与,S,p,O,一,yǔ
维,B,nr,B-Test,纟,wéi
生,M,nr,I-Test,生,shēng
素,E,nr,I-Test,糸,sù
LB,S,x,I-Test,UNK,UNK
D,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
血,B,n,I-Test,血,xiě
清,E,n,I-Test,氵,qīng
水,B,n,I-Test,水,shuǐ
平,E,n,I-Test,干,píng
的,S,uj,O,白,dí
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
》,S,x,O,UNK,UNK
的,S,uj,O,白,dí
文,B,n,O,文,wén
章,E,n,O,立,zhāng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
认,B,v,O,讠,rèn
为,E,v,O,丶,wéi
