word,bound,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
学,S,n,O,子,xué
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
中,B,j,O,丨,zhōng
西,M,j,O,覀,xī
医,E,j,O,匚,yī
结,B,v,O,纟,jié
合,E,v,O,口,hé
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,B,n,O,疒,bìng
院,E,n,O,阝,yuàn
区,S,n,O,匚,qū
LB,S,x,O,UNK,UNK
限,B,v,B-Treatment,阝,xiàn
食,E,v,I-Treatment,飠,shí
疗,B,n,I-Treatment,疒,liáo
法,E,n,I-Treatment,氵,fǎ
与,S,p,O,一,yǔ
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
控,B,v,O,扌,kòng
制,E,v,O,刂,zhì
LB,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
国,M,nr,O,囗,guó
芳,E,nr,O,艹,fāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
超,E,nr,O,走,chāo
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
控,B,v,O,扌,kòng
制,E,v,O,刂,zhì
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
一,B,d,O,一,yī
直,E,d,O,目,zhí
是,S,v,O,日,shì
热,B,n,O,灬,rè
门,M,n,O,门,mén
话,M,n,O,讠,huà
题,E,n,O,页,tí
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
减,B,v,O,冫,jiǎn
重,E,v,O,里,zhòng
所,S,c,O,户,suǒ
带,B,v,O,巾,dài
来,E,v,O,木,lái
的,S,uj,O,白,dí
血,B,n,B-Test,血,xiě
糖,E,n,I-Test,米,táng
、,S,x,O,UNK,UNK
血,B,n,B-Test,血,xiě
脂,E,n,I-Test,月,zhī
、,S,x,O,UNK,UNK
血,B,n,B-Test,血,xiě
压,E,n,I-Test,厂,yā
、,S,x,O,UNK,UNK
胰,B,n,B-Test,月,yí
岛,M,n,I-Test,山,dǎo
素,E,n,I-Test,糸,sù
敏,B,n,I-Test,攵,mǐn
感,M,n,I-Test,心,gǎn
性,E,n,I-Test,忄,xìng
等,S,u,O,竹,děng
多,B,m,O,夕,duō
方,M,m,O,方,fāng
面,E,m,O,面,miàn
的,S,uj,O,白,dí
获,B,v,O,艹,huò
益,E,v,O,皿,yì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
奠,B,v,O,大,diàn
定,E,v,O,宀,dìng
了,S,ul,O,乙,liǎo
其,S,r,O,八,qí
在,S,p,O,土,zài
防,B,v,O,阝,fáng
治,E,v,O,氵,zhì
肥,B,a,B-Disease,月,féi
胖,E,a,I-Disease,月,pàng
、,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
等,S,u,O,竹,děng
代,B,n,B-Disease,亻,dài
谢,M,n,I-Disease,讠,xiè
性,E,n,I-Disease,忄,xìng
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
不,B,v,O,一,bù
可,E,v,O,口,kě
撼,B,v,O,扌,hàn
动,E,v,O,力,dòng
的,S,uj,O,白,dí
地,B,n,O,土,dì
位,E,n,O,亻,wèi
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
获,B,v,O,艹,huò
得,E,v,O,彳,dé
减,B,v,O,冫,jiǎn
重,E,v,O,里,zhòng
的,S,uj,O,白,dí
途,B,n,O,辶,tú
径,E,n,O,彳,jìng
主,B,b,O,丶,zhǔ
要,E,b,O,覀,yào
有,S,v,O,月,yǒu
饮,B,n,B-Treatment,饣,yǐn
食,E,n,I-Treatment,飠,shí
调,B,vn,I-Treatment,讠,tiáo
整,E,vn,I-Treatment,攵,zhěng
、,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
运,B,vn,B-Treatment,辶,yùn
动,E,vn,I-Treatment,力,dòng
干,B,v,I-Treatment,干,gān
预,E,v,I-Treatment,页,yù
、,S,x,O,UNK,UNK
药,B,n,B-Drug,艹,yào
物,E,n,I-Drug,牜,wù
治,B,v,I-Drug,氵,zhì
疗,E,v,I-Drug,疒,liáo
或,S,c,O,戈,huò
外,B,n,B-Operation,夕,wài
科,M,n,I-Operation,禾,kē
手,M,n,I-Operation,手,shǒu
术,E,n,I-Operation,木,shù
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
本,B,r,O,木,běn
文,E,r,O,文,wén
主,B,b,O,丶,zhǔ
要,E,b,O,覀,yào
讨,B,v,O,讠,tǎo
论,E,v,O,讠,lùn
限,B,v,B-Treatment,阝,xiàn
食,E,v,I-Treatment,飠,shí
减,B,v,I-Treatment,冫,jiǎn
重,E,v,I-Treatment,里,zhòng
的,S,uj,O,白,dí
问,B,n,O,门,wèn
题,E,n,O,页,tí
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
包,B,v,O,勹,bāo
括,E,v,O,扌,kuò
限,B,n,B-Treatment,阝,xiàn
食,E,n,I-Treatment,飠,shí
的,S,uj,O,白,dí
减,B,v,O,冫,jiǎn
重,E,v,O,里,zhòng
程,B,n,O,禾,chéng
度,E,n,O,广,dù
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
限,B,n,B-Treatment,阝,xiàn
食,E,n,I-Treatment,飠,shí
后,S,f,O,口,hòu
的,S,uj,O,白,dí
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
维,S,v,O,纟,wéi
LB,S,x,O,UNK,UNK
