word,bound,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
影,B,vn,O,彡,yǐng
响,E,vn,O,口,xiǎng
减,B,v,B-Operation,冫,jiǎn
重,E,v,I-Operation,里,zhòng
术,B,t,I-Operation,木,shù
后,E,t,O,口,hòu
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
缓,B,v,O,纟,huǎn
解,E,v,O,角,jiě
的,S,uj,O,白,dí
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
LB,S,x,O,UNK,UNK
曹,B,nr,O,曰,cáo
庆,E,nr,O,广,qìng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
辉,E,nr,O,车,huī
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
是,S,v,O,日,shì
胰,B,n,B-Reason,月,yí
岛,M,n,I-Reason,山,dǎo
素,E,n,I-Reason,糸,sù
抵,B,vn,I-Reason,扌,dǐ
抗,E,vn,I-Reason,扌,kàng
及,S,c,O,又,jí
SPACE,S,x,O,UNK,UNK
β,S,x,B-Reason,UNK,UNK
SPACE,S,x,I-Reason,UNK,UNK
细,B,n,I-Reason,纟,xì
胞,E,n,I-Reason,月,bāo
功,B,n,I-Reason,力,gōng
能,E,n,I-Reason,月,néng
衰,B,v,I-Reason,衣,shuāi
竭,E,v,I-Reason,立,jié
共,B,d,O,八,gòng
同,E,d,O,口,tóng
作,B,v,O,亻,zuò
用,E,v,O,用,yòng
的,S,uj,O,白,dí
结,B,n,O,纟,jié
果,E,n,O,木,guǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
传,B,n,O,亻,chuán
统,E,n,O,纟,tǒng
药,B,n,O,艹,yào
物,E,n,O,牜,wù
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
方,B,n,O,方,fāng
式,E,n,O,弋,shì
LB,S,x,O,UNK,UNK
无,B,n,O,一,wú
法,E,n,O,氵,fǎ
阻,B,v,O,阝,zǔ
止,E,v,O,止,zhǐ
SPACE,S,x,O,UNK,UNK
β,S,x,B-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
功,B,n,O,力,gōng
能,E,n,O,月,néng
的,S,uj,O,白,dí
进,B,n,O,辶,jìn
行,M,n,O,行,háng
性,E,n,O,忄,xìng
下,B,v,O,一,xià
降,E,v,O,阝,jiàng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
而,S,c,O,而,ér
减,B,v,B-Operation,冫,jiǎn
重,E,v,I-Operation,里,zhòng
手,B,n,I-Operation,手,shǒu
术,E,n,I-Operation,木,shù
作,B,v,O,亻,zuò
为,E,v,O,丶,wéi
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
有,B,a,O,月,yǒu
效,E,a,O,攵,xiào
措,B,n,O,扌,cuò
施,E,n,O,方,shī
已,S,d,O,己,yǐ
获,B,v,O,艹,huò
得,E,v,O,彳,dé
共,B,n,O,八,gòng
识,E,n,O,讠,shí
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
然,B,c,O,灬,rán
而,E,c,O,而,ér
",",S,x,O,UNK,UNK
现,B,n,O,见,xiàn
行,E,n,O,行,háng
的,S,uj,O,白,dí
主,S,n,O,丶,zhǔ
LB,S,x,O,UNK,UNK
要,S,v,O,覀,yào
基,B,p,O,土,jī
于,E,p,O,二,yú
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
指,B,n,I-Test,扌,zhǐ
数,E,n,I-Test,攵,shù
的,S,uj,O,白,dí
筛,B,v,O,竹,shāi
选,E,v,O,辶,xuǎn
标,B,n,O,木,biāo
准,E,n,O,冫,zhǔn
已,S,d,O,己,yǐ
不,B,v,O,一,bù
能,E,v,O,月,néng
满,B,v,O,氵,mǎn
足,E,v,O,足,zú
提,B,v,O,扌,tí
高,E,v,O,高,gāo
缓,B,v,O,纟,huǎn
解,E,v,O,角,jiě
率,S,v,O,玄,shuài
的,S,uj,O,白,dí
要,B,v,O,覀,yào
求,E,v,O,水,qiú
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
预,B,vn,O,页,yù
测,E,vn,O,氵,cè
术,B,t,O,木,shù
后,E,t,O,口,hòu
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
缓,B,v,O,纟,huǎn
解,E,v,O,角,jiě
还,S,d,O,辶,huán
需,S,v,O,雨,xū
考,B,v,O,耂,kǎo
虑,E,v,O,虍,lǜ
缓,B,v,O,纟,huǎn
解,E,v,O,角,jiě
终,B,d,O,纟,zhōng
点,E,d,O,灬,diǎn
的,S,uj,O,白,dí
设,S,n,O,讠,shè
LB,S,x,O,UNK,UNK
定,S,v,O,宀,dìng
、,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
状,B,n,O,犬,zhuàng
