word,bound,flag,label,radical,pinyin
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
血,B,n,B-Test,血,xiě
酮,E,n,I-Test,酉,tóng
监,B,vn,O,皿,jiān
测,E,vn,O,氵,cè
专,B,n,O,一,zhuān
家,E,n,O,宀,jiā
共,B,n,O,八,gòng
识,E,n,O,讠,shí
LB,S,x,O,UNK,UNK
前,S,f,O,刂,qián
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
言,S,vg,O,言,yán
LB,S,x,O,UNK,UNK
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
已,S,d,O,己,yǐ
成,B,v,O,戈,chéng
为,E,v,O,丶,wéi
目,B,t,O,目,mù
前,E,t,O,刂,qián
最,S,d,O,曰,zuì
常,B,a,O,巾,cháng
见,E,a,O,见,jiàn
的,S,uj,O,白,dí
慢,B,n,O,忄,màn
性,M,n,O,忄,xìng
病,E,n,O,疒,bìng
之,B,r,O,丶,zhī
一,E,r,O,一,yī
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
LB,S,x,I-Disease,UNK,UNK
酮,B,n,I-Disease,酉,tóng
症,E,n,I-Disease,疒,zhèng
或,S,c,O,戈,huò
酮,B,n,B-Disease,酉,tóng
症,E,n,I-Disease,疒,zhèng
酸,B,nz,I-Disease,酉,suān
中,M,nz,I-Disease,丨,zhōng
毒,E,nz,I-Disease,母,dú
是,S,v,O,日,shì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
专,B,n,O,一,zhuān
科,E,n,O,禾,kē
的,S,uj,O,白,dí
最,S,a,O,曰,zuì
常,B,a,O,巾,cháng
见,E,a,O,见,jiàn
急,B,n,O,心,jí
症,E,n,O,疒,zhèng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
若,S,c,O,艹,ruò
未,B,v,O,木,wèi
能,E,v,O,月,néng
及,B,c,O,又,jí
时,E,c,O,日,shí
合,B,vn,O,口,hé
理,E,vn,O,王,lǐ
救,B,v,O,攵,jiù
治,E,v,O,氵,zhì
死,B,n,O,歹,sǐ
亡,M,n,O,亠,wáng
率,E,n,O,玄,shuài
较,S,d,O,车,jiào
高,S,a,O,高,gāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
颁,B,v,O,页,bān
布,E,v,O,巾,bù
的,S,uj,O,白,dí
《,S,x,O,UNK,UNK
中,S,f,O,丨,zhōng
LB,S,x,O,UNK,UNK
国,S,n,O,囗,guó
高,B,n,B-Disease,高,gāo
血,M,n,I-Disease,血,xiě
糖,E,n,I-Disease,米,táng
危,B,n,I-Disease,㔾,wēi
象,E,n,I-Disease,豕,xiàng
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
与,S,p,O,一,yǔ
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
》,S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
为,S,p,O,丶,wéi
高,B,n,B-Disease,高,gāo
血,M,n,I-Disease,血,xiě
糖,E,n,I-Disease,米,táng
危,B,n,I-Disease,㔾,wēi
象,E,n,I-Disease,豕,xiàng
的,S,uj,O,白,dí
临,S,b,O,丨,lín
LB,S,x,O,UNK,UNK
床,S,n,O,广,chuáng
诊,B,v,O,讠,zhěn
治,E,v,O,氵,zhì
提,B,v,O,扌,tí
供,E,v,O,亻,gōng
了,S,ul,O,乙,liǎo
重,B,a,O,里,zhòng
要,E,a,O,覀,yào
参,B,v,O,厶,cān
考,E,v,O,耂,kǎo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
监,B,vn,O,皿,jiān
测,E,vn,O,氵,cè
是,S,v,O,日,shì
高,B,n,B-Disease,高,gāo
血,M,n,I-Disease,血,xiě
糖,E,n,I-Disease,米,táng
危,B,n,I-Disease,㔾,wēi
象,E,n,I-Disease,豕,xiàng
诊,B,v,O,讠,zhěn
疗,E,v,O,疒,liáo
LB,S,x,O,UNK,UNK
的,S,uj,O,白,dí
重,B,i,O,里,zhòng
要,M,i,O,覀,yào
一,M,i,O,一,yī
环,E,i,O,王,huán
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
随,B,p,O,阝,suí
着,E,p,O,目,zhuó
诊,B,v,O,讠,zhěn
疗,E,v,O,疒,liáo
技,B,n,O,扌,jì
术,E,n,O,木,shù
的,S,uj,O,白,dí
发,B,vn,O,又,fā
展,E,vn,O,尸,zhǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
目,B,t,O,目,mù
前,E,t,O,刂,qián
已,B,v,O,己,yǐ
有,E,v,O,月,yǒu
多,B,m,O,夕,duō
种,E,m,O,禾,zhǒng
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
LB,S,x,O,UNK,UNK
监,B,vn,O,皿,jiān
测,E,vn,O,氵,cè
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
这,B,r,O,辶,zhè
些,E,r,O,二,xiē
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
各,B,l,O,口,gè
有,M,l,O,月,yǒu
特,M,l,O,牜,tè
点,E,l,O,灬,diǎn
或,S,c,O,戈,huò
局,B,n,O,尸,jú
限,M,n,O,阝,xiàn
性,E,n,O,忄,xìng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
医,B,n,O,匚,yī
生,E,n,O,生,shēng
需,B,v,O,雨,xū
要,E,v,O,覀,yào
结,B,v,O,纟,jié
合,E,v,O,口,hé
LB,S,x,O,UNK,UNK
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
情,B,n,O,忄,qíng
况,E,n,O,冫,kuàng
更,S,d,O,曰,gēng
合,B,vn,O,口,hé
理,E,vn,O,王,lǐ
地,S,uv,O,土,dì
运,B,vn,O,辶,yùn
用,E,vn,O,用,yòng
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
监,B,vn,O,皿,jiān
测,E,vn,O,氵,cè
手,B,n,O,手,shǒu
段,E,n,O,殳,duàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
为,B,r,O,丶,wéi
此,E,r,O,止,cǐ
",",S,x,O,UNK,UNK
中,B,nz,O,丨,zhōng
华,E,nz,O,十,huá
医,S,n,O,匚,yī
LB,S,x,O,UNK,UNK
学,B,n,O,子,xué
会,E,n,O,人,huì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
学,E,n,O,子,xué
分,B,n,O,刀,fēn
会,E,n,O,人,huì
组,B,v,O,纟,zǔ
织,E,v,O,纟,zhī
全,B,n,O,入,quán
国,E,n,O,囗,guó
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
领,B,n,O,页,lǐng
域,M,n,O,土,yù
专,M,n,O,一,zhuān
家,E,n,O,宀,jiā
共,B,d,O,八,gòng
同,E,d,O,口,tóng
制,B,v,O,刂,zhì
定,E,v,O,宀,dìng
了,S,ul,O,乙,liǎo
LB,S,x,O,UNK,UNK
《,S,x,O,UNK,UNK
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
血,B,n,B-Test,血,xiě
酮,E,n,I-Test,酉,tóng
监,B,vn,O,皿,jiān
测,E,vn,O,氵,cè
专,B,n,O,一,zhuān
家,E,n,O,宀,jiā
共,B,n,O,八,gòng
识,E,n,O,讠,shí
》,S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,S,p,O,人,yǐ
指,B,n,O,扌,zhǐ
导,E,n,O,寸,dǎo
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
酮,B,n,I-Disease,酉,tóng
症,E,n,I-Disease,疒,zhèng
LB,S,x,O,UNK,UNK
及,S,c,O,又,jí
酮,B,n,B-Disease,酉,tóng
症,E,n,I-Disease,疒,zhèng
酸,B,nz,I-Disease,酉,suān
中,M,nz,I-Disease,丨,zhōng
毒,E,nz,I-Disease,母,dú
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
诊,B,v,O,讠,zhěn
治,E,v,O,氵,zhì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
一,S,m,O,一,yī
、,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
的,S,uj,O,白,dí
生,B,v,O,生,shēng
成,E,v,O,戈,chéng
与,S,p,O,一,yǔ
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
(,S,x,O,UNK,UNK
k,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
b,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
是,S,v,O,日,shì
脂,B,n,B-Anatomy,月,zhī
肪,M,n,I-Anatomy,月,fáng
酸,E,n,I-Anatomy,酉,suān
在,S,p,O,土,zài
肝,B,n,B-Anatomy,月,gān
脏,E,n,I-Anatomy,月,zàng
内,S,n,O,冂,nèi
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
分,B,v,O,刀,fēn
解,E,v,O,角,jiě
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
的,S,uj,O,白,dí
中,B,f,O,丨,zhōng
间,E,f,O,门,jiān
产,B,n,O,亠,chǎn
物,E,n,O,牜,wù
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
包,B,v,O,勹,bāo
括,E,v,O,扌,kuò
乙,B,n,B-Test,乙,yǐ
酰,E,n,I-Test,酉,xiān
乙,B,n,I-Test,乙,yǐ
酸,E,n,I-Test,酉,suān
(,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
d,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
β,S,x,B-Test,UNK,UNK
-,S,x,I-Test,UNK,UNK
LB,S,x,I-Test,UNK,UNK
羟,S,n,I-Test,羊,qiǎng
丁,B,n,I-Test,一,dīng
酸,E,n,I-Test,酉,suān
(,S,x,O,UNK,UNK
β,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
h,B,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
x,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
d,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
和,S,c,O,口,hé
丙,B,nz,B-Test,一,bǐng
酮,E,nz,I-Test,酉,tóng
(,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
图,S,n,O,囗,tú
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
同,S,p,O,口,tóng
葡,B,n,O,艹,pú
萄,M,n,O,艹,táo
糖,E,n,O,米,táng
一,B,r,O,一,yī
样,E,r,O,木,yàng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
可,B,c,O,口,kě
以,E,c,O,人,yǐ
穿,B,v,O,穴,chuān
过,E,v,O,辶,guò
血,B,i,B-Anatomy,血,xiě
脑,M,i,I-Anatomy,月,nǎo
屏,M,i,I-Anatomy,尸,píng
障,E,i,I-Anatomy,阝,zhàng
被,S,p,O,衤,bèi
大,B,n,B-Anatomy,大,dà
脑,E,n,I-Anatomy,月,nǎo
利,B,n,O,刂,lì
用,E,n,O,用,yòng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
在,S,p,O,土,zài
LB,S,x,O,UNK,UNK
脂,B,n,O,月,zhī
肪,M,n,O,月,fáng
酸,E,n,O,酉,suān
LB,S,x,O,UNK,UNK
肝,S,n,B-Anatomy,月,gān
内,S,f,O,冂,nèi
分,B,v,O,刀,fēn
解,E,v,O,角,jiě
LB,S,x,O,UNK,UNK
寅,S,mg,O,宀,yín
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
乙,B,n,O,乙,yǐ
酰,E,n,O,酉,xiān
SPACE,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
A,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
引,S,v,O,弓,yǐn
缩,B,v,O,纟,suō
合,E,v,O,口,hé
詤,S,yg,O,言,huǎng
C,B,eng,O,UNK,UNK
O,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
H,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
乙,B,n,O,乙,yǐ
酰,E,n,O,酉,xiān
乙,B,n,O,乙,yǐ
酸,E,n,O,酉,suān
LB,S,x,O,UNK,UNK
β,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
羟,S,n,O,羊,qiǎng
丁,B,n,O,一,dīng
酸,E,n,O,酉,suān
脱,B,nz,O,月,tuō
氢,M,nz,O,气,qīng
酶,E,nz,O,酉,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
H,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
饮,S,n,O,饣,yǐn
NUM,S,m,O,UNK,UNK
C,S,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
H,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
H,B,eng,O,UNK,UNK
O,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
O,M,eng,O,UNK,UNK
H,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
β,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
羟,S,n,O,羊,qiǎng
丁,B,n,O,一,dīng
酸,E,n,O,酉,suān
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
寅,S,mg,O,宀,yín
LB,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
D,E,eng,O,UNK,UNK
+,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
寅,S,mg,O,宀,yín
LB,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
H,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
+,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
H,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
O,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
寅,S,mg,O,宀,yín
LB,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
寅,S,mg,O,宀,yín
C,S,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
丙,B,nz,O,一,bǐng
酮,E,nz,O,酉,tóng
LB,S,x,O,UNK,UNK
詤,S,yg,O,言,huǎng
O,S,eng,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
图,S,n,O,囗,tú
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
酮,B,n,O,酉,tóng
体,E,n,O,亻,tǐ
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
示,B,n,O,示,shì
意,M,n,O,心,yì
图,E,n,O,囗,tú
LB,S,x,O,UNK,UNK
葡,B,n,O,艹,pú
萄,M,n,O,艹,táo
糖,E,n,O,米,táng
缺,B,v,O,缶,quē
乏,E,v,O,丿,fá
时,S,n,O,日,shí
可,B,c,O,口,kě
以,E,c,O,人,yǐ
代,B,v,O,亻,dài
替,E,v,O,曰,tì
葡,B,n,O,艹,pú
萄,M,n,O,艹,táo
糖,E,n,O,米,táng
为,S,p,O,丶,wéi
机,B,n,O,木,jī
体,E,n,O,亻,tǐ
供,B,v,O,亻,gōng
能,E,v,O,月,néng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
是,S,v,O,日,shì
人,B,n,O,人,rén
体,E,n,O,亻,tǐ
在,S,p,O,土,zài
LB,S,x,O,UNK,UNK
饥,B,n,O,饣,jī
饿,E,n,O,饣,è
状,B,n,O,犬,zhuàng
态,E,n,O,心,tài
下,S,f,O,一,xià
的,S,uj,O,白,dí
重,B,a,O,里,zhòng
要,E,a,O,覀,yào
能,B,n,O,月,néng
量,E,n,O,里,liáng
来,B,n,O,木,lái
源,E,n,O,氵,yuán
[,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
],S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
正,B,n,O,止,zhèng
常,M,n,O,巾,cháng
人,E,n,O,人,rén
血,B,n,O,血,xiě
液,E,n,O,氵,yè
中,S,f,O,丨,zhōng
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
含,B,n,O,口,hán
量,E,n,O,里,liáng
极,B,d,O,木,jí
少,E,d,O,小,shǎo
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
当,S,t,O,彐,dāng
某,B,r,O,木,mǒu
种,E,r,O,禾,zhǒng
生,B,vn,O,生,shēng
理,E,vn,O,王,lǐ
状,B,n,O,犬,zhuàng
态,E,n,O,心,tài
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
如,S,v,O,女,rú
饥,B,n,B-Symptom,饣,jī
饿,E,n,I-Symptom,饣,è
、,S,x,O,UNK,UNK
禁,B,n,B-Symptom,示,jīn
食,E,n,I-Symptom,飠,shí
、,S,x,O,UNK,UNK
严,B,a,B-Level,一,yán
重,E,a,I-Level,里,zhòng
的,S,uj,O,白,dí
妊,B,v,B-Symptom,女,rèn
娠,E,v,I-Symptom,女,shēn
反,B,vn,I-Symptom,又,fǎn
应,E,vn,I-Symptom,广,yīng
),S,x,O,UNK,UNK
导,B,v,O,寸,dǎo
致,E,v,O,至,zhì
体,B,s,O,亻,tǐ
内,E,s,O,冂,nèi
糖,S,zg,O,米,táng
供,B,vn,O,亻,gōng
应,E,vn,O,广,yīng
障,S,n,O,阝,zhàng
LB,S,x,O,UNK,UNK
碍,S,v,O,石,ài
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
或,S,c,O,戈,huò
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
状,B,n,O,犬,zhuàng
态,E,n,O,心,tài
(,S,x,O,UNK,UNK
如,S,v,O,女,rú
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
),S,x,O,UNK,UNK
胰,B,n,B-Anatomy,月,yí
岛,M,n,I-Anatomy,山,dǎo
素,E,n,I-Anatomy,糸,sù
急,B,d,O,心,jí
剧,E,d,O,刂,jù
缺,B,v,O,缶,quē
乏,E,v,O,丿,fá
而,S,c,O,而,ér
使,S,v,O,亻,shǐ
体,B,s,O,亻,tǐ
内,E,s,O,冂,nèi
LB,S,x,O,UNK,UNK
糖,S,zg,O,米,táng
利,B,n,O,刂,lì
用,E,n,O,用,yòng
障,B,n,O,阝,zhàng
碍,E,n,O,石,ài
时,S,n,O,日,shí
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
脂,B,n,B-Anatomy,月,zhī
肪,M,n,I-Anatomy,月,fáng
酸,E,n,I-Anatomy,酉,suān
就,S,d,O,尢,jiù
成,B,v,O,戈,chéng
为,E,v,O,丶,wéi
主,B,b,O,丶,zhǔ
要,E,b,O,覀,yào
供,B,v,O,亻,gōng
能,E,v,O,月,néng
物,B,n,O,牜,wù
质,E,n,O,贝,zhì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
可,S,v,O,口,kě
在,S,p,O,土,zài
肝,B,n,B-Anatomy,月,gān
脏,E,n,I-Anatomy,月,zàng
LB,S,x,O,UNK,UNK
内,S,n,O,冂,nèi
大,B,n,O,大,dà
量,E,n,O,里,liáng
氧,B,v,O,气,yǎng
化,E,v,O,亻,huà
生,B,v,O,生,shēng
成,E,v,O,戈,chéng
大,B,n,O,大,dà
量,E,n,O,里,liáng
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
在,S,p,O,土,zài
肝,S,n,B-Anatomy,月,gān
内,S,f,O,冂,nèi
生,B,v,O,生,shēng
成,E,v,O,戈,chéng
后,S,f,O,口,hòu
经,S,n,O,纟,jīng
血,B,n,O,血,xiě
液,E,n,O,氵,yè
LB,S,x,O,UNK,UNK
转,B,v,O,车,zhuǎn
运,E,v,O,辶,yùn
至,S,p,O,至,zhì
肝,S,n,B-Anatomy,月,gān
外,S,f,I-Anatomy,夕,wài
组,B,v,I-Anatomy,纟,zǔ
织,E,v,I-Anatomy,纟,zhī
(,S,x,O,UNK,UNK
如,S,v,O,女,rú
心,S,n,B-Anatomy,心,xīn
、,S,x,O,UNK,UNK
脑,S,n,B-Anatomy,月,nǎo
、,S,x,O,UNK,UNK
肌,B,n,B-Anatomy,月,jī
肉,E,n,I-Anatomy,肉,ròu
),S,x,O,UNK,UNK
利,B,n,O,刂,lì
用,E,n,O,用,yòng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
而,S,c,O,而,ér
肝,B,n,B-Anatomy,月,gān
细,M,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
因,S,p,O,囗,yīn
缺,S,v,O,缶,quē
LB,S,x,O,UNK,UNK
乏,S,a,O,丿,fá
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
的,S,uj,O,白,dí
酶,S,n,O,酉,méi
其,S,r,O,八,qí
自,B,r,O,自,zì
身,E,r,O,身,shēn
不,B,v,O,一,bù
能,E,v,O,月,néng
利,B,n,O,刂,lì
用,E,n,O,用,yòng
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
当,S,p,O,彐,dāng
肝,S,n,B-Anatomy,月,gān
内,S,f,O,冂,nèi
酮,B,n,B-Test,酉,tóng
体,E,n,I-Test,亻,tǐ
生,B,v,O,生,shēng
成,E,v,O,戈,chéng
的,S,uj,O,白,dí
量,S,n,O,里,liáng
超,B,v,O,走,chāo
过,E,v,O,辶,guò
肝,S,n,B-Anatomy,月,gān
外,S,f,I-Anatomy,夕,wài
组,B,v,I-Anatomy,纟,zǔ
织,E,v,I-Anatomy,纟,zhī
的,S,uj,O,白,dí
利,B,n,O,刂,lì
用,E,n,O,用,yòng
能,B,n,O,月,néng
力,E,n,O,力,lì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
