word,bound,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
青,B,t,O,青,qīng
年,E,t,O,干,nián
基,B,n,O,土,jī
金,E,n,O,金,jīn
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
中,B,n,O,丨,zhōng
央,E,n,O,大,yāng
高,B,n,O,高,gāo
校,E,n,O,木,xiào
青,B,t,O,青,qīng
年,E,t,O,干,nián
LB,S,x,O,UNK,UNK
教,B,n,O,攵,jiào
师,E,n,O,巾,shī
助,B,vn,O,力,zhù
推,E,vn,O,扌,tuī
专,B,n,O,一,zhuān
项,E,n,O,页,xiàng
资,B,n,O,贝,zī
助,E,n,O,力,zhù
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
Q,B,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
Z,M,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
教,B,n,O,攵,jiào
育,M,n,O,月,yù
部,E,n,O,阝,bù
博,B,nr,O,十,bó
士,M,nr,O,士,shì
点,E,nr,O,灬,diǎn
基,B,n,O,土,jī
金,E,n,O,金,jīn
新,S,a,O,斤,xīn
教,B,n,O,攵,jiào
师,E,n,O,巾,shī
类,S,q,O,米,lèi
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
中,B,nt,O,丨,zhōng
南,M,nt,O,十,nán
大,M,nt,O,大,dà
学,E,nt,O,子,xué
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
免,B,n,O,刀,miǎn
疫,M,n,O,疒,yì
学,E,n,O,子,xué
教,B,n,O,攵,jiào
育,M,n,O,月,yù
部,E,n,O,阝,bù
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,S,n,O,宀,shí
LB,S,x,O,UNK,UNK
验,B,n,O,马,yàn
室,E,n,O,宀,shì
LB,S,x,O,UNK,UNK
组,B,l,O,纟,zǔ
蛋,M,l,O,虫,dàn
白,E,l,O,白,bái
乙,B,nz,O,乙,yǐ
酰,M,nz,O,酉,xiān
化,E,nz,O,亻,huà
与,S,p,O,一,yǔ
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
LB,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
燕,M,nr,O,灬,yàn
飞,E,nr,O,飞,fēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
侯,S,nr,O,亻,hóu
粲,S,a,O,米,càn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
苏,B,nr,O,艹,sū
欣,E,nr,O,欠,xīn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
周,B,nr,O,口,zhōu
智,M,nr,O,日,zhì
广,E,nr,O,广,guǎng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,B,l,O,纟,zǔ
蛋,M,l,O,虫,dàn
白,E,l,O,白,bái
乙,B,nz,O,乙,yǐ
酰,M,nz,O,酉,xiān
化,E,nz,O,亻,huà
是,S,v,O,日,shì
表,B,n,O,衣,biǎo
观,E,n,O,见,guān
遗,B,n,O,辶,yí
传,M,n,O,亻,chuán
学,E,n,O,子,xué
组,B,l,O,纟,zǔ
蛋,M,l,O,虫,dàn
白,E,l,O,白,bái
修,B,v,O,亻,xiū
饰,E,v,O,饣,shì
的,S,uj,O,白,dí
重,B,a,O,里,zhòng
要,E,a,O,覀,yào
内,B,n,O,冂,nèi
容,E,n,O,宀,róng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
组,B,l,B-Reason,纟,zǔ
蛋,M,l,I-Reason,虫,dàn
白,E,l,I-Reason,白,bái
乙,B,nz,I-Reason,乙,yǐ
酰,M,nz,I-Reason,酉,xiān
化,E,nz,I-Reason,亻,huà
参,B,v,O,厶,cān
