word,bound,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
白,B,nr,B-Drug,白,bái
藜,M,nr,I-Drug,艹,lí
芦,M,nr,I-Drug,艹,lú
醇,E,nr,I-Drug,酉,chún
对,S,p,O,寸,duì
高,B,n,B-Reason,高,gāo
糖,E,n,I-Reason,米,táng
诱,B,vn,O,讠,yòu
导,E,vn,O,寸,dǎo
内,B,n,B-Anatomy,冂,nèi
皮,M,n,I-Anatomy,皮,pí
细,M,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
损,B,v,O,扌,sǔn
伤,E,v,O,亻,shāng
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
记,B,n,O,讠,jì
忆,M,n,O,忄,yì
效,M,n,O,攵,xiào
应,E,n,O,广,yīng
的,S,uj,O,白,dí
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
丁,B,nr,O,一,dīng
慧,E,nr,O,心,huì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
鹏,E,nr,O,鸟,péng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
颜,M,nr,O,页,yán
刚,E,nr,O,刂,gāng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
人,S,n,B-Anatomy,人,rén
脐,S,ng,I-Anatomy,月,qí
静,B,n,I-Anatomy,青,jìng
脉,E,n,I-Anatomy,月,mài
内,B,n,I-Anatomy,冂,nèi
皮,M,n,I-Anatomy,皮,pí
细,M,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
分,B,v,O,刀,fēn
为,E,v,O,丶,wéi
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
对,B,n,O,寸,duì
照,M,n,O,灬,zhào
组,E,n,O,纟,zǔ
、,S,x,O,UNK,UNK
甘,B,nr,B-Drug,甘,gān
露,M,nr,I-Drug,雨,lòu
醇,E,nr,I-Drug,酉,chún
对,B,n,O,寸,duì
照,M,n,O,灬,zhào
组,E,n,O,纟,zǔ
、,S,x,O,UNK,UNK
高,S,a,O,高,gāo
糖,B,n,O,米,táng
组,E,n,O,纟,zǔ
和,S,c,O,口,hé
白,B,nr,B-Drug,白,bái
藜,M,nr,I-Drug,艹,lí
芦,M,nr,I-Drug,艹,lú
醇,E,nr,I-Drug,酉,chún
低,S,a,B-Amount,亻,dī
、,S,x,I-Amount,UNK,UNK
中,S,f,I-Amount,丨,zhōng
、,S,x,I-Amount,UNK,UNK
高,S,a,I-Amount,高,gāo
剂,B,n,I-Amount,刂,jì
量,E,n,I-Amount,里,liáng
组,S,zg,O,纟,zǔ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
细,S,a,O,纟,xì
LB,S,x,O,UNK,UNK
胞,B,n,O,月,bāo
于,E,n,O,二,yú
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
m,B,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
