word,bound,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
所,S,c,O,户,suǒ
",",S,x,O,UNK,UNK
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
部,E,nt,O,阝,bù
微,B,i,O,彳,wēi
循,M,i,O,彳,xún
环,E,i,O,王,huán
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
LB,S,x,O,UNK,UNK
微,B,i,B-Disease,彳,wēi
循,M,i,I-Disease,彳,xún
环,E,i,I-Disease,王,huán
功,B,n,I-Disease,力,gōng
能,M,n,I-Disease,月,néng
障,M,n,I-Disease,阝,zhàng
碍,E,n,I-Disease,石,ài
与,S,p,O,一,yǔ
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
进,M,n,O,辶,jìn
展,E,n,O,尸,zhǎn
LB,S,x,O,UNK,UNK
刘,S,zg,O,刂,liú
明,B,t,O,日,míng
明,E,t,O,日,míng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
炳,M,nr,O,火,bǐng
蔚,E,nr,O,艹,wèi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
冰,E,nr,O,冫,bīng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
修,B,nr,O,亻,xiū
瑞,M,nr,O,王,ruì
娟,E,nr,O,女,juān
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
微,B,i,B-Reason,彳,wēi
循,M,i,I-Reason,彳,xún
环,E,i,I-Reason,王,huán
功,B,n,I-Reason,力,gōng
能,M,n,I-Reason,月,néng
障,M,n,I-Reason,阝,zhàng
碍,E,n,I-Reason,石,ài
参,B,v,O,厶,cān
与,E,v,O,一,yǔ
了,S,ul,O,乙,liǎo
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
及,B,c,O,又,jí
其,E,c,O,八,qí
并,B,l,O,干,bìng
发,M,l,O,又,fā
症,E,l,O,疒,zhèng
的,S,uj,O,白,dí
发,B,v,O,又,fā
病,E,v,O,疒,bìng
机,B,n,O,木,jī
制,E,n,O,刂,zhì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
其,S,r,O,八,qí
机,B,n,O,木,jī
制,E,n,O,刂,zhì
包,B,v,O,勹,bāo
括,E,v,O,扌,kuò
胰,B,n,B-Reason,月,yí
岛,E,n,I-Reason,山,dǎo
微,B,i,I-Reason,彳,wēi
循,M,i,I-Reason,彳,xún
环,E,i,I-Reason,王,huán
功,B,n,I-Reason,力,gōng
能,E,n,I-Reason,月,néng
异,B,d,I-Reason,廾,yì
常,E,d,I-Reason,巾,cháng
影,S,vn,O,彡,yǐng
LB,S,x,O,UNK,UNK
响,S,zg,O,口,xiǎng
胰,B,n,B-Anatomy,月,yí
岛,E,n,I-Anatomy,山,dǎo
SPACE,S,x,I-Anatomy,UNK,UNK
β,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
的,S,uj,O,白,dí
生,B,n,O,生,shēng
理,M,n,O,王,lǐ
功,M,n,O,力,gōng
能,E,n,O,月,néng
、,S,x,O,UNK,UNK
微,B,n,B-Reason,彳,wēi
血,M,n,I-Reason,血,xiě
管,E,n,I-Reason,竹,guǎn
自,B,n,I-Reason,自,zì
律,E,n,I-Reason,彳,lǜ
运,B,vn,I-Reason,辶,yùn
动,E,vn,I-Reason,力,dòng
功,B,n,I-Reason,力,gōng
能,E,n,I-Reason,月,néng
受,B,v,I-Reason,又,shòu
损,E,v,I-Reason,扌,sǔn
导,B,v,O,寸,dǎo
致,E,v,O,至,zhì
外,B,f,B-Reason,夕,wài
周,E,f,I-Reason,口,zhōu
肌,B,n,I-Reason,月,jī
肉,M,n,I-Reason,肉,ròu
组,M,n,I-Reason,纟,zǔ
织,E,n,I-Reason,纟,zhī
胰,B,n,I-Reason,月,yí
岛,M,n,I-Reason,山,dǎo
素,E,n,I-Reason,糸,sù
抵,B,vn,I-Reason,扌,dǐ
抗,E,vn,I-Reason,扌,kàng
、,S,x,O,UNK,UNK
靶,S,p,B-Reason,革,bǎ
器,B,n,I-Reason,口,qì
官,E,n,I-Reason,宀,guān
微,B,i,I-Reason,彳,wēi
循,M,i,I-Reason,彳,xún
环,E,i,I-Reason,王,huán
功,B,n,I-Reason,力,gōng
能,E,n,I-Reason,月,néng
障,S,n,I-Reason,阝,zhàng
LB,S,x,I-Reason,UNK,UNK
碍,S,v,I-Reason,石,ài
引,B,v,O,弓,yǐn
起,E,v,O,走,qǐ
的,S,uj,O,白,dí
靶,B,n,B-Reason,革,bǎ
细,M,n,I-Reason,纟,xì
胞,E,n,I-Reason,月,bāo
进,B,n,I-Reason,辶,jìn
行,M,n,I-Reason,行,háng
性,E,n,I-Reason,忄,xìng
损,B,v,I-Reason,扌,sǔn
伤,E,v,I-Reason,亻,shāng
等,S,u,O,竹,děng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
关,B,n,O,丷,guān
键,M,n,O,钅,jiàn
词,E,n,O,讠,cí
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
微,B,i,O,彳,wēi
循,M,i,O,彳,xún
环,E,i,O,王,huán
;,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
发,B,v,O,又,fā
