word,bound,flag,label,radical,pinyin
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
议,B,n,O,讠,yì
题,E,n,O,页,tí
LB,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
一,M,nr,O,一,yī
鸣,E,nr,O,鸟,míng
、,S,x,O,UNK,UNK
许,B,ns,O,讠,xǔ
国,E,ns,O,囗,guó
锋,S,nr,O,钅,fēng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
常,B,ns,O,巾,cháng
州,M,ns,O,川,zhōu
市,E,ns,O,巾,shì
第,B,m,O,竹,dì
一,E,m,O,一,yī
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
综,B,vn,O,纟,zōng
合,E,vn,O,口,hé
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
(,S,x,O,UNK,UNK
罗,S,j,O,罒,luó
光,B,nz,O,儿,guāng
华,E,nz,O,十,huá
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
俊,E,nr,O,亻,jùn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
隆,S,nr,O,阝,lóng
LB,S,x,O,UNK,UNK
德,S,ns,O,彳,dé
大,B,n,O,大,dà
学,E,n,O,子,xué
医,B,n,O,匚,yī
学,E,n,O,子,xué
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
化,B,n,O,亻,huà
学,E,n,O,子,xué
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
(,S,x,O,UNK,UNK
徐,B,nr,O,彳,xú
宁,E,nr,O,宀,níng
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
血,B,n,B-Anatomy,血,xiě
清,E,n,I-Anatomy,氵,qīng
载,B,n,I-Anatomy,车,zǎi
脂,M,n,I-Anatomy,月,zhī
蛋,M,n,I-Anatomy,虫,dàn
白,E,n,I-Anatomy,白,bái
SPACE,S,x,I-Anatomy,UNK,UNK
M,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
在,S,p,O,土,zài
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
和,S,c,O,口,hé
妊,B,v,B-Disease,女,rèn
娠,E,v,I-Disease,女,shēn
LB,S,x,I-Disease,UNK,UNK
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
孕,B,n,O,子,yùn
妇,E,n,O,女,fù
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
变,B,vn,O,又,biàn
化,E,vn,O,亻,huà
LB,S,x,O,UNK,UNK
