word,bound,flag,label,radical,pinyin
外,B,n,O,夕,wài
刊,E,n,O,刂,kān
选,B,v,O,辶,xuǎn
译,E,v,O,讠,yì
LB,S,x,O,UNK,UNK
梅,S,nr,O,木,méi
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
上,B,nt,O,一,shàng
海,M,nt,O,氵,hǎi
交,M,nt,O,亠,jiāo
通,M,nt,O,辶,tōng
大,M,nt,O,大,dà
学,E,nt,O,子,xué
医,B,n,O,匚,yī
学,M,n,O,子,xué
院,E,n,O,阝,yuàn
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
瑞,B,nt,O,王,ruì
金,M,nt,O,金,jīn
医,M,nt,O,匚,yī
院,E,nt,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
科,S,n,O,禾,kē
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
LB,S,x,O,UNK,UNK
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,S,n,O,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,S,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
(,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
建,M,nr,O,廴,jiàn
民,E,nr,O,乛,mín
、,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
名,M,nr,O,口,míng
道,E,nr,O,辶,dào
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
骨,B,n,B-Anatomy,骨,gǔ
骼,E,n,I-Anatomy,骨,gé
对,S,p,O,寸,duì
维,B,v,O,纟,wéi
持,E,v,O,扌,chí
血,B,n,B-Test,血,xiě
糖,E,n,I-Test,米,táng
稳,B,n,O,禾,wěn
态,E,n,O,心,tài
的,S,uj,O,白,dí
作,B,v,O,亻,zuò
用,E,v,O,用,yòng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
骨,B,n,B-Anatomy,骨,gǔ
骼,E,n,I-Anatomy,骨,gé
是,S,v,O,日,shì
一,B,m,O,一,yī
种,E,m,O,禾,zhǒng
能,B,v,O,月,néng
够,E,v,O,夕,gòu
调,B,vn,O,讠,tiáo
节,E,vn,O,艹,jié
能,B,i,O,月,néng
量,M,i,O,里,liáng
代,M,i,O,亻,dài
谢,E,i,O,讠,xiè
的,S,uj,O,白,dí
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
组,B,v,O,纟,zǔ
织,E,v,O,纟,zhī
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
传,B,n,O,亻,chuán
统,E,n,O,纟,tǒng
的,S,uj,O,白,dí
骨,S,n,B-Anatomy,骨,gǔ
转,B,v,O,车,zhuǎn
换,E,v,O,扌,huàn
指,B,n,O,扌,zhǐ
标,E,n,O,木,biāo
骨,B,n,B-Test,骨,gǔ
钙,M,n,I-Test,钅,gài
素,E,n,I-Test,糸,sù
经,B,p,O,纟,jīng
过,E,p,O,辶,guò
脱,B,n,O,月,tuō
羧,E,n,O,羊,suō
后,S,f,O,口,hòu
所,S,u,O,户,suǒ
形,B,v,O,彡,xíng
成,E,v,O,戈,chéng
LB,S,x,O,UNK,UNK
的,S,uj,O,白,dí
羧,B,n,B-Test,羊,suō
化,E,n,I-Test,亻,huà
不,S,d,I-Test,一,bù
全,S,a,I-Test,入,quán
骨,B,n,I-Test,骨,gǔ
钙,M,n,I-Test,钅,gài
素,E,n,I-Test,糸,sù
在,S,p,O,土,zài
糖,S,n,O,米,táng
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
中,S,f,O,丨,zhōng
发,B,v,O,又,fā
挥,E,v,O,扌,huī
积,B,ad,O,禾,jī
极,E,ad,O,木,jí
作,B,v,O,亻,zuò
用,E,v,O,用,yòng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
骨,B,n,B-Anatomy,骨,gǔ
骼,E,n,I-Anatomy,骨,gé
可,B,c,O,口,kě
以,E,c,O,人,yǐ
通,B,p,O,辶,tōng
过,E,p,O,辶,guò
成,B,n,B-Anatomy,戈,chéng
骨,M,n,I-Anatomy,骨,gǔ
细,M,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
上,S,f,O,一,shàng
的,S,uj,O,白,dí
葡,B,n,B-Anatomy,艹,pú
萄,M,n,I-Anatomy,艹,táo
糖,E,n,I-Anatomy,米,táng
转,B,v,I-Anatomy,车,zhuǎn
运,E,v,I-Anatomy,辶,yùn
子,S,ng,I-Anatomy,子,zǐ
SPACE,S,x,I-Anatomy,UNK,UNK
NUM,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
摄,B,v,O,扌,shè
取,E,v,O,又,qǔ
葡,B,n,O,艹,pú
萄,M,n,O,艹,táo
糖,E,n,O,米,táng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
这,S,r,O,辶,zhè
是,S,v,O,日,shì
成,B,n,B-Anatomy,戈,chéng
骨,M,n,I-Anatomy,骨,gǔ
细,M,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
分,B,vn,O,刀,fēn
化,E,vn,O,亻,huà
和,S,c,O,口,hé
骨,S,n,B-Anatomy,骨,gǔ
形,B,v,O,彡,xíng
成,E,v,O,戈,chéng
过,B,n,O,辶,guò
程,E,n,O,禾,chéng
中,S,f,O,丨,zhōng
必,B,l,O,心,bì
不,M,l,O,一,bù
可,M,l,O,口,kě
少,E,l,O,小,shǎo
的,S,uj,O,白,dí
关,B,n,O,丷,guān
键,M,n,O,钅,jiàn
环,M,n,O,王,huán
节,E,n,O,艹,jié
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
此,B,c,O,止,cǐ
外,E,c,O,夕,wài
发,B,v,O,又,fā
生,E,v,O,生,shēng
在,S,p,O,土,zài
成,B,n,B-Anatomy,戈,chéng
骨,M,n,I-Anatomy,骨,gǔ
细,M,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
上,S,f,O,一,shàng
的,S,uj,O,白,dí
胰,B,n,B-Reason,月,yí
岛,M,n,I-Reason,山,dǎo
素,E,n,I-Reason,糸,sù
抵,B,vn,I-Reason,扌,dǐ
抗,E,vn,I-Reason,扌,kàng
同,B,d,O,口,tóng
样,E,d,O,木,yàng
会,B,n,O,人,huì
造,E,n,O,辶,zào
LB,S,x,O,UNK,UNK
成,S,n,O,戈,chéng
全,B,n,B-Disease,入,quán
身,E,n,I-Disease,身,shēn
糖,S,zg,I-Disease,米,táng
代,B,v,I-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
紊,B,a,I-Disease,糸,wěn
乱,E,a,I-Disease,乙,luàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
人,B,n,O,人,rén
体,E,n,O,亻,tǐ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
基,B,n,O,土,jī
本,M,n,O,木,běn
上,E,n,O,一,shàng
支,B,v,O,支,zhī
持,E,v,O,扌,chí
小,B,n,O,小,xiǎo
鼠,E,n,O,鼠,shǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
的,S,uj,O,白,dí
结,B,n,O,纟,jié
果,E,n,O,木,guǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
但,S,c,O,亻,dàn
还,S,d,O,辶,huán
需,S,v,O,雨,xū
进,B,v,O,辶,jìn
行,E,v,O,行,háng
大,B,n,O,大,dà
量,E,n,O,里,liáng
的,S,uj,O,白,dí
前,B,n,O,刂,qián
瞻,M,n,O,目,zhān
性,E,n,O,忄,xìng
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
证,B,n,O,讠,zhèng
明,E,n,O,日,míng
骨,B,n,B-Test,骨,gǔ
钙,E,n,I-Test,钅,gài
LB,S,x,I-Test,UNK,UNK
素,S,n,I-Test,糸,sù
和,S,c,O,口,hé
(,S,x,O,UNK,UNK
或,S,c,O,戈,huò
),S,x,O,UNK,UNK
其,B,r,O,八,qí
他,E,r,O,亻,tā
骨,S,n,B-Anatomy,骨,gǔ
转,B,v,O,车,zhuǎn
换,E,v,O,扌,huàn
指,B,n,O,扌,zhǐ
标,E,n,O,木,biāo
预,B,vn,O,页,yù
测,E,vn,O,氵,cè
胰,B,n,B-Anatomy,月,yí
岛,E,n,I-Anatomy,山,dǎo
SPACE,S,x,I-Anatomy,UNK,UNK
β,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
功,B,n,O,力,gōng
能,E,n,O,月,néng
和,B,nz,O,口,hé
新,M,nz,B-Disease,斤,xīn
发,E,nz,I-Disease,又,fā
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
意,B,n,O,心,yì
义,E,n,O,丶,yì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,B,c,O,人,yǐ
及,E,c,O,又,jí
骨,B,n,B-Test,骨,gǔ
钙,M,n,I-Test,钅,gài
素,E,n,I-Test,糸,sù
或,B,c,O,戈,huò
其,E,c,O,八,qí
羧,B,n,O,羊,suō
化,E,n,O,亻,huà
不,S,d,O,一,bù
全,S,a,O,入,quán
形,B,n,O,彡,xíng
式,E,n,O,弋,shì
是,B,v,O,日,shì
否,E,v,O,口,fǒu
LB,S,x,O,UNK,UNK
有,S,v,O,月,yǒu
可,B,v,O,口,kě
能,E,v,O,月,néng
成,B,v,O,戈,chéng
为,E,v,O,丶,wéi
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
药,B,n,O,艹,yào
物,E,n,O,牜,wù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
本,B,r,O,木,běn
文,E,r,O,文,wén
是,S,v,O,日,shì
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
期,S,n,O,月,qī
SPACE,S,x,O,UNK,UNK
D,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杂,B,n,O,木,zá
志,E,n,O,心,zhì
上,S,f,O,一,shàng
发,B,v,O,又,fā
表,E,v,O,衣,biǎo
的,S,uj,O,白,dí
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
“,S,x,O,UNK,UNK
骨,B,n,B-Anatomy,骨,gǔ
骼,E,n,I-Anatomy,骨,gé
对,S,p,O,寸,duì
葡,B,n,O,艹,pú
萄,M,n,O,艹,táo
糖,E,n,O,米,táng
处,B,v,O,夂,chǔ
理,E,v,O,王,lǐ
的,S,uj,O,白,dí
调,B,vn,O,讠,tiáo
控,E,vn,O,扌,kòng
:,S,x,O,UNK,UNK
从,S,p,O,人,cóng
小,B,n,O,小,xiǎo
鼠,E,n,O,鼠,shǔ
和,S,c,O,口,hé
人,B,n,O,人,rén
体,E,n,O,亻,tǐ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
中,B,ns,O,丨,zhōng
得,E,ns,O,彳,dé
LB,S,x,O,UNK,UNK
到,S,v,O,刂,dào
的,S,uj,O,白,dí
深,B,v,O,氵,shēn
入,E,v,O,入,rù
了,B,v,O,乙,liǎo
解,E,v,O,角,jiě
冶,S,zg,O,冫,yě
[,S,x,O,UNK,UNK
D,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
:,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
],S,x,O,UNK,UNK
的,S,uj,O,白,dí
中,B,nz,O,丨,zhōng
文,E,nz,O,文,wén
编,B,v,O,纟,biān
译,E,v,O,讠,yì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
对,S,p,O,寸,duì
该,B,r,O,讠,gāi
文,E,r,O,文,wén
的,S,uj,O,白,dí
编,B,v,O,纟,biān
译,E,v,O,讠,yì
获,B,v,O,艹,huò
得,E,v,O,彳,dé
SPACE,S,x,O,UNK,UNK
D,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
s,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杂,B,n,O,木,zá
志,E,n,O,心,zhì
和,S,c,O,口,hé
美,B,ns,O,八,měi
国,E,ns,O,囗,guó
LB,S,x,O,UNK,UNK
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
学,B,n,O,子,xué
会,E,n,O,人,huì
的,S,uj,O,白,dí
授,B,v,O,扌,shòu
权,E,v,O,木,quán
同,B,d,O,口,tóng
意,E,d,O,心,yì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
关,B,n,O,丷,guān
键,M,n,O,钅,jiàn
词,E,n,O,讠,cí
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
骨,B,n,O,骨,gǔ
骼,E,n,O,骨,gé
;,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
成,B,n,B-Anatomy,戈,chéng
骨,M,n,I-Anatomy,骨,gǔ
细,M,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
骨,B,n,B-Test,骨,gǔ
钙,M,n,I-Test,钅,gài
素,E,n,I-Test,糸,sù
;,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
糖,S,zg,O,米,táng
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
LB,S,x,O,UNK,UNK
T,B,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
r,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
e,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
o,B,eng,O,UNK,UNK
f,E,eng,O,UNK,UNK
