word,bound,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
面,B,f,O,面,miàn
上,E,f,O,一,shàng
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,E,l,O,禾,kē
LB,S,x,O,UNK,UNK
学,B,n,O,子,xué
基,E,n,O,土,jī
SPACE,S,x,O,UNK,UNK
金,S,nr,O,金,jīn
SPACE,S,x,O,UNK,UNK
青,S,ns,O,青,qīng
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
SPACE,S,x,O,UNK,UNK
项,S,n,O,页,xiàng
SPACE,S,x,O,UNK,UNK
目,S,t,O,目,mù
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
江,S,nr,O,氵,jiāng
SPACE,S,x,O,UNK,UNK
苏,S,j,O,艹,sū
SPACE,S,x,O,UNK,UNK
省,S,n,O,目,shěng
SPACE,S,x,O,UNK,UNK
自,S,p,O,自,zì
SPACE,S,x,O,UNK,UNK
然,S,c,O,灬,rán
SPACE,S,x,O,UNK,UNK
科,S,n,O,禾,kē
SPACE,S,x,O,UNK,UNK
学,S,n,O,子,xué
SPACE,S,x,O,UNK,UNK
基,S,a,O,土,jī
SPACE,S,x,O,UNK,UNK
金,S,nr,O,金,jīn
SPACE,S,x,O,UNK,UNK
资,S,n,O,贝,zī
SPACE,S,x,O,UNK,UNK
助,S,v,O,力,zhù
SPACE,S,x,O,UNK,UNK
项,S,n,O,页,xiàng
SPACE,S,x,O,UNK,UNK
目,S,t,O,目,mù
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
B,B,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
南,B,nt,O,十,nán
京,M,nt,O,亠,jīng
大,M,nt,O,大,dà
学,E,nt,O,子,xué
医,B,n,O,匚,yī
学,M,n,O,子,xué
院,E,n,O,阝,yuàn
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
鼓,B,n,O,鼓,gǔ
楼,E,n,O,木,lóu
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
骨,B,n,O,骨,gǔ
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
林,B,nr,O,木,lín
华,E,nr,O,十,huá
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
N,B,eng,B-Anatomy,UNK,UNK
F,E,eng,I-Anatomy,UNK,UNK
-,S,x,I-Anatomy,UNK,UNK
κ,S,x,I-Anatomy,UNK,UNK
B,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
通,B,n,I-Anatomy,辶,tōng
路,E,n,I-Anatomy,足,lù
在,S,p,O,土,zài
骨,B,n,B-Disease,骨,gǔ
质,E,n,I-Disease,贝,zhì
疏,B,a,I-Disease,疋,shū
松,E,a,I-Disease,木,sōng
伴,B,n,O,亻,bàn
铁,E,n,B-Disease,钅,tiě
蓄,B,n,I-Disease,艹,xù
积,E,n,I-Disease,禾,jī
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
潜,B,t,O,氵,qián
在,E,t,O,土,zài
作,B,v,O,亻,zuò
用,E,v,O,用,yòng
LB,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
啸,E,nr,O,口,xiào
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
林,B,nr,O,木,lín
华,E,nr,O,十,huá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
徐,B,nr,O,彳,xú
又,M,nr,O,又,yòu
佳,E,nr,O,亻,jiā
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,B,n,O,高,gāo
龄,E,n,O,齿,líng
骨,B,n,B-Disease,骨,gǔ
质,E,n,I-Disease,贝,zhì
疏,B,a,I-Disease,疋,shū
松,E,a,I-Disease,木,sōng
妇,B,n,O,女,fù
女,E,n,O,女,nǚ
常,B,a,O,巾,cháng
见,E,a,O,见,jiàn
铁,B,n,B-Test,钅,tiě
