word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
专,B,n,O,一,zhuān
科,E,n,O,禾,kē
资,B,n,O,贝,zī
助,E,n,O,力,zhù
项,B,n,O,页,xiàng
目,E,n,O,目,mù
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
江,B,ns,O,氵,jiāng
苏,M,ns,O,艹,sū
省,E,ns,O,目,shěng
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
病,S,n,I-Disease,疒,bìng
重,B,n,O,里,zhòng
点,M,n,O,灬,diǎn
学,M,n,O,子,xué
科,E,n,O,禾,kē
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
X,B,eng,O,UNK,UNK
K,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
天,M,nr,O,大,tiān
艳,E,nr,O,色,yàn
、,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
洪,E,nr,O,氵,hóng
、,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
炜,E,nr,O,火,wěi
、,S,x,O,UNK,UNK
胡,B,nr,O,月,hú
云,E,nr,O,二,yún
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
南,B,nt,O,十,nán
京,M,nt,O,亠,jīng
中,M,nt,O,丨,zhōng
医,M,nt,O,匚,yī
药,M,nt,O,艹,yào
大,M,nt,O,大,dà
学,E,nt,O,子,xué
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
江,B,ns,O,氵,jiāng
苏,M,ns,O,艹,sū
省,E,ns,O,目,shěng
中,B,nt,O,丨,zhōng
医,M,nt,O,匚,yī
院,E,nt,O,阝,yuàn
(,S,x,O,UNK,UNK
祝,B,nr,O,礻,zhù
新,E,nr,O,斤,xīn
、,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
朱,S,nr,O,木,zhū
长,B,ns,O,长,cháng
乐,E,ns,O,丿,lè
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
先,B,n,B-Disease,儿,xiān
天,M,n,I-Disease,大,tiān
性,E,n,I-Disease,忄,xìng
肾,B,l,I-Disease,月,shèn
上,M,l,I-Disease,一,shàng
腺,E,l,I-Disease,月,xiàn
皮,B,n,I-Disease,皮,pí
质,E,n,I-Disease,贝,zhì
增,B,n,I-Disease,土,zēng
生,M,n,I-Disease,生,shēng
症,E,n,I-Disease,疒,zhèng
(,S,x,I-Disease,UNK,UNK
NUM,B,m,I-Disease,UNK,UNK
NUM,E,m,I-Disease,UNK,UNK
α,S,x,I-Disease,UNK,UNK
-,S,x,I-Disease,UNK,UNK
羟,B,nz,I-Disease,羊,qiǎng
化,M,nz,I-Disease,亻,huà
酶,E,nz,I-Disease,酉,méi
缺,B,v,I-Disease,缶,quē
乏,E,v,I-Disease,丿,fá
),S,x,I-Disease,UNK,UNK
LB,S,x,I-Disease,UNK,UNK
伴,B,v,I-Disease,亻,bàn
有,E,v,I-Disease,月,yǒu
肾,B,l,I-Disease,月,shèn
上,M,l,I-Disease,一,shàng
腺,E,l,I-Disease,月,xiàn
髓,B,n,I-Disease,骨,suǐ
质,E,n,I-Disease,贝,zhì
脂,B,n,I-Disease,月,zhī
肪,M,n,I-Disease,月,fáng
瘤,E,n,I-Disease,疒,liú
一,B,m,O,一,yī
家,E,m,O,宀,jiā
系,S,v,O,糸,xì
报,B,v,O,扌,bào
道,E,v,O,辶,dào
并,S,c,O,干,bìng
文,B,n,O,文,wén
献,E,n,O,犬,xiàn
复,S,v,O,夂,fù
LB,S,x,O,UNK,UNK
习,S,v,O,乙,xí
LB,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
敏,E,nr,O,攵,mǐn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
天,M,nr,O,大,tiān
艳,E,nr,O,色,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
祝,B,nr,O,礻,zhù
新,E,nr,O,斤,xīn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
朱,S,nr,O,木,zhū
长,B,ns,O,长,cháng
乐,E,ns,O,丿,lè
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
洪,E,nr,O,氵,hóng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
炜,E,nr,O,火,wěi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
胡,B,nr,O,月,hú
云,E,nr,O,二,yún
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
先,B,n,B-Disease,儿,xiān
天,M,n,I-Disease,大,tiān
性,E,n,I-Disease,忄,xìng
肾,B,l,I-Disease,月,shèn
上,M,l,I-Disease,一,shàng
腺,E,l,I-Disease,月,xiàn
皮,B,n,I-Disease,皮,pí
质,E,n,I-Disease,贝,zhì
增,B,n,I-Disease,土,zēng
生,M,n,I-Disease,生,shēng
症,E,n,I-Disease,疒,zhèng
(,S,x,O,UNK,UNK
C,B,eng,B-Disease,UNK,UNK
A,M,eng,I-Disease,UNK,UNK
H,E,eng,I-Disease,UNK,UNK
),S,x,O,UNK,UNK
伴,S,v,O,亻,bàn
肾,B,l,B-Disease,月,shèn
上,M,l,I-Disease,一,shàng
腺,E,l,I-Disease,月,xiàn
髓,B,n,I-Disease,骨,suǐ
质,E,n,I-Disease,贝,zhì
脂,B,n,I-Disease,月,zhī
肪,M,n,I-Disease,月,fáng
瘤,E,n,I-Disease,疒,liú
(,S,x,O,UNK,UNK
A,B,eng,B-Disease,UNK,UNK
M,M,eng,I-Disease,UNK,UNK
L,E,eng,I-Disease,UNK,UNK
),S,x,O,UNK,UNK
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
及,S,c,O,又,jí
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
特,S,d,O,牜,tè
LB,S,x,O,UNK,UNK
点,S,m,O,灬,diǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
提,B,v,O,扌,tí
高,E,v,O,高,gāo
对,S,p,O,寸,duì
SPACE,S,x,O,UNK,UNK
C,B,eng,B-Disease,UNK,UNK
A,M,eng,I-Disease,UNK,UNK
H,E,eng,I-Disease,UNK,UNK
SPACE,S,x,O,UNK,UNK
的,S,uj,O,白,dí
认,B,v,O,讠,rèn
识,E,v,O,讠,shí
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
一,S,m,O,一,yī
SPACE,S,x,O,UNK,UNK
C,B,eng,B-Disease,UNK,UNK
A,M,eng,I-Disease,UNK,UNK
H,E,eng,I-Disease,UNK,UNK
SPACE,S,x,O,UNK,UNK
家,B,n,O,宀,jiā
系,E,n,O,糸,xì
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
P,B,eng,B-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
c,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,E,eng,I-Anatomy,UNK,UNK
(,S,x,I-Anatomy,UNK,UNK
C,B,eng,I-Anatomy,UNK,UNK
Y,M,eng,I-Anatomy,UNK,UNK
P,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,E,eng,I-Anatomy,UNK,UNK
),S,x,I-Anatomy,UNK,UNK
基,B,n,I-Anatomy,土,jī
因,E,n,I-Anatomy,囗,yīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
及,B,c,O,又,jí
其,E,c,O,八,qí
家,B,n,O,宀,jiā
系,E,n,O,糸,xì
中,S,f,O,丨,zhōng
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
姐,B,n,O,女,jiě
妹,E,n,O,女,mèi
SPACE,S,x,O,UNK,UNK
C,B,eng,B-Disease,UNK,UNK
A,M,eng,I-Disease,UNK,UNK
H,E,eng,I-Disease,UNK,UNK
SPACE,S,x,O,UNK,UNK
合,B,v,O,口,hé
并,E,v,O,干,bìng
LB,S,x,O,UNK,UNK
肾,B,l,B-Disease,月,shèn
上,M,l,I-Disease,一,shàng
腺,E,l,I-Disease,月,xiàn
髓,B,n,I-Disease,骨,suǐ
质,E,n,I-Disease,贝,zhì
脂,B,n,I-Disease,月,zhī
肪,M,n,I-Disease,月,fáng
瘤,E,n,I-Disease,疒,liú
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
及,S,c,O,又,jí
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
特,B,n,O,牜,tè
点,E,n,O,灬,diǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
并,S,c,O,干,bìng
对,S,p,O,寸,duì
国,B,s,O,囗,guó
外,E,s,O,夕,wài
报,B,v,O,扌,bào
道,E,v,O,辶,dào
文,B,n,O,文,wén
献,E,n,O,犬,xiàn
进,B,v,O,辶,jìn
行,E,v,O,行,háng
复,B,v,O,夂,fù
习,E,v,O,乙,xí
总,B,n,O,心,zǒng
结,E,n,O,纟,jié
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
结,B,n,O,纟,jié
果,E,n,O,木,guǒ
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
该,S,r,O,讠,gāi
家,B,n,O,宀,jiā
系,E,n,O,糸,xì
中,S,f,O,丨,zhōng
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
姐,B,n,O,女,jiě
妹,E,n,O,女,mèi
LB,S,x,O,UNK,UNK
C,B,eng,B-Anatomy,UNK,UNK
Y,M,eng,I-Anatomy,UNK,UNK
P,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,E,eng,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
基,B,n,I-Anatomy,土,jī
