word,bound,flag,label,radical,pinyin
增,B,v,O,土,zēng
录,E,v,O,彐,lù
SPACE,S,x,O,UNK,UNK
NUM,S,m,O,UNK,UNK
a,S,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
继,B,v,O,纟,jì
续,E,v,O,纟,xù
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
LB,S,x,O,UNK,UNK
分,B,v,O,刀,fēn
泌,E,v,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,B,n,O,疒,bìng
院,E,n,O,阝,yuàn
区,S,n,O,匚,qū
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
SPACE,S,x,O,UNK,UNK
A,B,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
A,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
A,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
E,E,eng,O,UNK,UNK
《,S,x,O,UNK,UNK
成,B,n,O,戈,chéng
人,E,n,O,人,rén
甲,S,n,O,田,jiǎ
减,S,v,O,冫,jiǎn
的,S,uj,O,白,dí
诊,B,v,O,讠,zhěn
治,E,v,O,氵,zhì
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
》,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
解,B,v,O,角,jiě
读,E,v,O,讠,dú
LB,S,x,O,UNK,UNK
褚,B,nr,O,衤,zhǔ
晓,M,nr,O,日,xiǎo
秋,E,nr,O,禾,qiū
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
超,E,nr,O,走,chāo
LB,S,x,O,UNK,UNK
最,B,f,O,曰,zuì
近,E,f,O,辶,jìn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
美,B,ns,O,八,měi
国,E,ns,O,囗,guó
甲,B,l,O,田,jiǎ
状,M,l,O,犬,zhuàng
腺,E,l,O,月,xiàn
学,B,n,O,子,xué
会,E,n,O,人,huì
(,S,x,O,UNK,UNK
A,B,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
A,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
和,S,c,O,口,hé
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
医,B,n,O,匚,yī
师,E,n,O,巾,shī
LB,S,x,O,UNK,UNK
学,B,n,O,子,xué
会,E,n,O,人,huì
(,S,x,O,UNK,UNK
A,B,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
E,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
在,S,p,O,土,zài
《,S,x,O,UNK,UNK
甲,B,l,O,田,jiǎ
状,M,l,O,犬,zhuàng
腺,E,l,O,月,xiàn
》,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
《,S,x,O,UNK,UNK
T,B,eng,O,UNK,UNK
h,M,eng,O,UNK,UNK
y,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
d,E,eng,O,UNK,UNK
》,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
杂,B,n,O,木,zá
志,E,n,O,心,zhì
上,S,f,O,一,shàng
联,B,v,O,耳,lián
合,E,v,O,口,hé
发,S,v,O,又,fā
LB,S,x,O,UNK,UNK
表,B,v,O,衣,biǎo
了,E,v,O,乙,liǎo
《,S,x,O,UNK,UNK
成,B,n,O,戈,chéng
人,E,n,O,人,rén
甲,S,n,O,田,jiǎ
减,S,v,O,冫,jiǎn
的,S,uj,O,白,dí
诊,B,v,O,讠,zhěn
治,E,v,O,氵,zhì
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
》,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
以,B,f,O,人,yǐ
下,E,f,O,一,xià
简,B,v,O,竹,jiǎn
称,E,v,O,禾,chēng
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
),S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
],S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
本,S,r,O,木,běn
LB,S,x,O,UNK,UNK
文,S,ng,O,文,wén
对,S,p,O,寸,duì
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
进,B,v,O,辶,jìn
行,E,v,O,行,háng
部,B,n,O,阝,bù
分,E,n,O,刀,fēn
解,B,v,O,角,jiě
读,E,v,O,讠,dú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
一,S,m,O,一,yī
、,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,M,n,O,疒,bìng
学,E,n,O,子,xué
和,S,c,O,口,hé
病,B,n,O,疒,bìng
因,M,n,O,囗,yīn
学,E,n,O,子,xué
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
流,B,n,O,氵,liú
行,M,n,O,行,háng
病,M,n,O,疒,bìng
学,E,n,O,子,xué
:,S,x,O,UNK,UNK
根,B,p,O,木,gēn
据,E,p,O,扌,jù
甲,B,l,B-Symptom,田,jiǎ
状,M,l,I-Symptom,犬,zhuàng
腺,E,l,I-Symptom,月,xiàn
功,B,n,I-Symptom,力,gōng
能,E,n,I-Symptom,月,néng
减,B,v,I-Symptom,冫,jiǎn
低,E,v,I-Symptom,亻,dī
的,S,uj,O,白,dí
程,B,n,O,禾,chéng
度,E,n,O,广,dù
分,B,v,O,刀,fēn
为,E,v,O,丶,wéi
临,S,v,B-Disease,丨,lín
LB,S,x,I-Disease,UNK,UNK
床,B,n,I-Disease,广,chuáng
甲,E,n,I-Disease,田,jiǎ
减,B,v,I-Disease,冫,jiǎn
和,E,v,O,口,hé
亚,S,ns,B-Disease,二,yà
临,B,vn,I-Disease,丨,lín
床,E,vn,I-Disease,广,chuáng
甲,S,n,I-Disease,田,jiǎ
减,S,v,I-Disease,冫,jiǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
对,B,p,O,寸,duì
于,E,p,O,二,yú
亚,S,j,B-Disease,二,yà
临,B,vn,I-Disease,丨,lín
床,E,vn,I-Disease,广,chuáng
甲,S,n,I-Disease,田,jiǎ
减,S,v,I-Disease,冫,jiǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,B,t,O,人,yǐ
往,E,t,O,彳,wǎng
文,B,n,O,文,wén
献,E,n,O,犬,xiàn
报,B,v,O,扌,bào
道,E,v,O,辶,dào
LB,S,x,O,UNK,UNK
在,S,p,O,土,zài
各,B,r,O,口,gè
国,E,r,O,囗,guó
普,B,nz,O,日,pǔ
通,E,nz,O,辶,tōng
人,B,n,O,人,rén
群,E,n,O,羊,qún
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
患,B,n,O,心,huàn
病,M,n,O,疒,bìng
率,E,n,O,玄,shuài
为,S,p,O,丶,wéi
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
%,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
~,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
%,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
美,B,ns,O,八,měi
国,E,ns,O,囗,guó
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
LB,S,x,O,UNK,UNK
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
与,S,p,O,一,yǔ
营,B,n,O,艹,yíng
养,E,n,O,丷,yǎng
检,B,vn,O,木,jiǎn
验,E,vn,O,马,yàn
调,B,vn,O,讠,tiáo
查,E,vn,O,木,chá
(,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
H,M,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
N,M,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
S,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
了,S,ul,O,乙,liǎo
美,B,ns,O,八,měi
国,E,ns,O,囗,guó
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
至,S,p,O,至,zhì
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
大,B,d,O,大,dà
于,E,d,O,二,yú
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
岁,S,m,O,山,suì
未,S,t,O,木,wèi
经,B,p,O,纟,jīng
过,E,p,O,辶,guò
筛,B,v,O,竹,shāi
选,E,v,O,辶,xuǎn
的,S,uj,O,白,dí
人,B,n,O,人,rén
群,E,n,O,羊,qún
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
