word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
路,B,nr,O,足,lù
巍,E,nr,O,山,wēi
、,S,x,O,UNK,UNK
董,B,nr,O,艹,dǒng
利,M,nr,O,刂,lì
平,E,nr,O,干,píng
、,S,x,O,UNK,UNK
栾,B,nr,O,木,luán
健,E,nr,O,亻,jiàn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
血,B,n,O,血,xiě
管,E,n,O,竹,guǎn
外,B,n,O,夕,wài
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
张,S,q,O,弓,zhāng
鲲,S,n,O,鱼,kūn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
青,B,nt,O,青,qīng
岛,M,nt,O,山,dǎo
大,M,nt,O,大,dà
学,E,nt,O,子,xué
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
LB,S,x,O,UNK,UNK
病,B,n,O,疒,bìng
科,E,n,O,禾,kē
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
山,B,ns,O,山,shān
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
痛,B,n,O,疒,tòng
风,M,n,O,风,fēng
病,E,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
山,B,ns,O,山,shān
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
代,B,n,O,亻,dài
谢,M,n,O,讠,xiè
性,E,n,O,忄,xìng
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
(,S,x,O,UNK,UNK
李,S,nr,O,木,lǐ
LB,S,x,O,UNK,UNK
长,S,a,O,长,cháng
贵,S,n,O,贝,guì
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
血,B,n,B-Anatomy,血,xiě
管,E,n,I-Anatomy,竹,guǎn
生,B,l,I-Anatomy,生,shēng
成,M,l,I-Anatomy,戈,chéng
素,E,l,I-Anatomy,糸,sù
样,S,n,I-Anatomy,木,yàng
蛋,B,n,I-Anatomy,虫,dàn
白,E,n,I-Anatomy,白,bái
SPACE,S,x,I-Anatomy,UNK,UNK
NUM,S,x,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
与,S,p,O,一,yǔ
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
下,B,n,B-Anatomy,一,xià
肢,E,n,I-Anatomy,月,zhī
动,B,n,I-Anatomy,力,dòng
脉,E,n,I-Anatomy,月,mài
LB,S,x,O,UNK,UNK
病,B,v,O,疒,bìng
变,E,v,O,又,biàn
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
LB,S,x,O,UNK,UNK
宋,B,nr,O,宀,sòng
娓,E,nr,O,女,wěi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,S,q,O,弓,zhāng
鲲,S,n,O,鱼,kūn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
路,B,nr,O,足,lù
巍,E,nr,O,山,wēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
董,B,nr,O,艹,dǒng
利,M,nr,O,刂,lì
平,E,nr,O,干,píng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
栾,B,nr,O,木,luán
健,E,nr,O,亻,jiàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
长,M,nr,O,长,cháng
贵,E,nr,O,贝,guì
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
血,B,n,B-Anatomy,血,xiě
管,E,n,I-Anatomy,竹,guǎn
生,B,l,I-Anatomy,生,shēng
成,M,l,I-Anatomy,戈,chéng
素,E,l,I-Anatomy,糸,sù
样,S,n,I-Anatomy,木,yàng
蛋,B,n,I-Anatomy,虫,dàn
白,E,n,I-Anatomy,白,bái
SPACE,S,x,I-Anatomy,UNK,UNK
NUM,S,x,I-Anatomy,UNK,UNK
(,S,x,O,UNK,UNK
A,B,eng,B-Anatomy,UNK,UNK
N,M,eng,I-Anatomy,UNK,UNK
G,M,eng,I-Anatomy,UNK,UNK
P,M,eng,I-Anatomy,UNK,UNK
T,M,eng,I-Anatomy,UNK,UNK
L,M,eng,I-Anatomy,UNK,UNK
NUM,E,eng,I-Anatomy,UNK,UNK
),S,x,O,UNK,UNK
与,S,p,O,一,yǔ
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
下,B,n,I-Disease,一,xià
肢,E,n,I-Disease,月,zhī
动,B,n,I-Disease,力,dòng
脉,E,n,I-Disease,月,mài
病,B,v,I-Disease,疒,bìng
变,E,v,I-Disease,又,biàn
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
筛,S,v,O,竹,shāi
LB,S,x,O,UNK,UNK
选,S,zg,O,辶,xuǎn
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,v,O,亻,lì
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
按,B,p,O,扌,àn
照,E,p,O,灬,zhào
踝,B,n,B-Test,足,huái
肱,E,n,I-Test,月,gōng
指,B,n,I-Test,扌,zhǐ
数,E,n,I-Test,攵,shù
(,S,x,O,UNK,UNK
A,B,eng,B-Test,UNK,UNK
B,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
),S,x,O,UNK,UNK
分,B,v,O,刀,fēn
为,E,v,O,丶,wéi
单,B,a,O,十,dān
纯,E,a,O,纟,chún
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
组,S,zg,O,纟,zǔ
(,S,x,O,UNK,UNK
A,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,S,zg,O,纟,zǔ
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
伴,S,v,O,亻,bàn
轻,B,n,B-Level,车,qīng
中,M,n,I-Level,丨,zhōng
度,E,n,I-Level,广,dù
下,B,n,B-Disease,一,xià
肢,E,n,I-Disease,月,zhī
LB,S,x,I-Disease,UNK,UNK
动,B,n,I-Disease,力,dòng
脉,E,n,I-Disease,月,mài
病,B,v,I-Disease,疒,bìng
变,E,v,I-Disease,又,biàn
组,S,zg,O,纟,zǔ
(,S,x,O,UNK,UNK
B,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,S,zg,O,纟,zǔ
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
伴,S,v,O,亻,bàn
重,B,n,B-Level,里,zhòng
度,E,n,I-Level,广,dù
下,B,n,B-Disease,一,xià
肢,E,n,I-Disease,月,zhī
动,B,n,I-Disease,力,dòng
脉,E,n,I-Disease,月,mài
病,B,v,I-Disease,疒,bìng
变,E,v,I-Disease,又,biàn
组,S,zg,O,纟,zǔ
(,S,x,O,UNK,UNK
C,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,S,zg,O,纟,zǔ
),S,x,O,UNK,UNK
及,S,c,O,又,jí
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,v,O,亻,lì
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
体,B,v,O,亻,tǐ
检,E,v,O,木,jiǎn
者,S,k,O,耂,zhě
作,B,v,O,亻,zuò
为,E,v,O,丶,wéi
对,B,p,O,寸,duì
照,E,p,O,灬,zhào
(,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
C,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,S,zg,O,纟,zǔ
),S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
检,S,vn,O,木,jiǎn
LB,S,x,O,UNK,UNK
测,S,vn,O,氵,cè
血,B,n,O,血,xiě
清,E,n,O,氵,qīng
SPACE,S,x,O,UNK,UNK
A,B,eng,B-Test,UNK,UNK
N,M,eng,I-Test,UNK,UNK
G,M,eng,I-Test,UNK,UNK
P,M,eng,I-Test,UNK,UNK
T,M,eng,I-Test,UNK,UNK
L,M,eng,I-Test,UNK,UNK
NUM,E,eng,I-Test,UNK,UNK
、,S,x,O,UNK,UNK
超,B,v,B-Test,走,chāo
敏,E,v,I-Test,攵,mǐn
SPACE,S,x,I-Test,UNK,UNK
C,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
反,B,vn,I-Test,又,fǎn
应,E,vn,I-Test,广,yīng
蛋,B,n,I-Test,虫,dàn
