word,bound,flag,label,radical,pinyin
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
专,B,n,O,一,zhuān
科,E,n,O,禾,kē
建,B,n,O,廴,jiàn
设,M,n,O,讠,shè
项,M,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
卫,M,nt,O,卩,wèi
办,E,nt,O,力,bàn
医,B,n,O,匚,yī
函,E,n,O,凵,hán
[,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
LB,S,x,O,UNK,UNK
号,S,m,O,口,hào
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
魏,B,nr,O,鬼,wèi
倩,M,nr,O,亻,qiàn
萍,E,nr,O,艹,píng
、,S,x,O,UNK,UNK
凌,B,nr,O,冫,líng
子,M,nr,O,子,zǐ
希,E,nr,O,巾,xī
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
邓,B,nr,O,阝,dèng
华,M,nr,O,十,huá
聪,E,nr,O,耳,cōng
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
脑,S,n,B-Anatomy,月,nǎo
钠,S,n,I-Anatomy,钅,nà
肽,S,ng,I-Anatomy,月,tài
与,S,p,O,一,yǔ
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
进,M,n,O,辶,jìn
展,E,n,O,尸,zhǎn
LB,S,x,O,UNK,UNK
靳,S,nr,O,革,jìn
小,B,nr,O,小,xiǎo
龙,E,nr,O,龙,lóng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
魏,B,nr,O,鬼,wèi
倩,M,nr,O,亻,qiàn
萍,E,nr,O,艹,píng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
邓,B,nr,O,阝,dèng
华,M,nr,O,十,huá
聪,E,nr,O,耳,cōng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
凌,B,nr,O,冫,líng
子,M,nr,O,子,zǐ
希,E,nr,O,巾,xī
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
近,B,t,O,辶,jìn
来,E,t,O,木,lái
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
发,B,v,O,又,fā
现,E,v,O,见,xiàn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
脑,S,n,B-Anatomy,月,nǎo
钠,S,n,I-Anatomy,钅,nà
肽,S,ng,I-Anatomy,月,tài
可,B,v,O,口,kě
能,E,v,O,月,néng
是,S,v,O,日,shì
联,B,n,O,耳,lián
系,E,n,O,糸,xì
心,B,n,B-Disease,心,xīn
血,M,n,I-Disease,血,xiě
管,E,n,I-Disease,竹,guǎn
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
和,S,c,O,口,hé
代,B,n,O,亻,dài
谢,M,n,O,讠,xiè
性,E,n,O,忄,xìng
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
的,S,uj,O,白,dí
桥,B,n,O,木,qiáo
梁,E,n,O,木,liáng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
脑,S,n,B-Anatomy,月,nǎo
钠,S,n,I-Anatomy,钅,nà
肽,S,ng,I-Anatomy,月,tài
在,S,p,O,土,zài
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
方,B,n,O,方,fāng
面,E,n,O,面,miàn
的,S,uj,O,白,dí
LB,S,x,O,UNK,UNK
作,B,v,O,亻,zuò
用,E,v,O,用,yòng
已,S,d,O,己,yǐ
引,B,v,O,弓,yǐn
起,E,v,O,走,qǐ
了,S,ul,O,乙,liǎo
广,B,a,O,广,guǎng
大,E,a,O,大,dà
研,B,n,O,石,yán
究,M,n,O,穴,jiū
者,E,n,O,耂,zhě
的,S,uj,O,白,dí
兴,B,n,O,八,xīng
趣,E,n,O,走,qù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
本,B,r,O,木,běn
文,E,r,O,文,wén
就,S,d,O,尢,jiù
脑,S,n,B-Anatomy,月,nǎo
钠,S,n,I-Anatomy,钅,nà
肽,S,ng,I-Anatomy,月,tài
与,S,p,O,一,yǔ
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
系,B,n,O,糸,xì
统,E,n,O,纟,tǒng
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
进,M,n,O,辶,jìn
展,E,n,O,尸,zhǎn
进,B,v,O,辶,jìn
行,E,v,O,行,háng
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
关,B,n,O,丷,guān
键,M,n,O,钅,jiàn
词,E,n,O,讠,cí
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
