word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
佳,E,nr,O,亻,jiā
、,S,x,O,UNK,UNK
许,S,m,O,讠,xǔ
卫,B,ns,O,卩,wèi
国,E,ns,O,囗,guó
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
松,E,nr,O,木,sōng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
神,B,nz,O,礻,shén
经,M,nz,O,纟,jīng
外,M,nz,O,夕,wài
科,E,nz,O,禾,kē
(,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
晓,M,nr,O,日,xiǎo
鹏,E,nr,O,鸟,péng
、,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
国,M,nr,O,囗,guó
良,E,nr,O,艮,liáng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
磁,B,n,O,石,cí
共,M,n,O,八,gòng
振,E,n,O,扌,zhèn
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
韩,S,j,O,韦,hán
立,B,d,O,立,lì
新,E,d,O,斤,xīn
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
病,B,n,O,疒,bìng
理,M,n,O,王,lǐ
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
廖,B,nr,O,广,liào
秋,M,nr,O,禾,qiū
林,E,nr,O,木,lín
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
广,B,ns,O,广,guǎng
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
第,B,m,O,竹,dì
二,E,m,O,二,èr
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
尹,B,nr,O,尸,yǐn
卓,M,nr,O,十,zhuó
娜,E,nr,O,女,nà
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
基,B,p,O,土,jī
于,E,p,O,二,yú
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
、,S,x,O,UNK,UNK
影,B,vn,O,彡,yǐng
像,E,vn,O,亻,xiàng
及,S,c,O,又,jí
临,B,i,O,丨,lín
床,M,i,O,广,chuáng
表,M,i,O,衣,biǎo
现,E,i,O,见,xiàn
的,S,uj,O,白,dí
垂,B,n,B-Disease,土,chuí
体,E,n,I-Disease,亻,tǐ
卒,S,ng,I-Disease,十,zú
中,S,f,I-Disease,丨,zhōng
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
分,B,n,O,刀,fēn
型,E,n,O,土,xíng
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
LB,S,x,O,UNK,UNK
金,B,nz,O,金,jīn
文,E,nz,O,文,wén
胜,S,v,O,月,shèng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,S,nr,O,木,lǐ
红,B,nr,O,纟,hóng
梅,E,nr,O,木,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
佳,E,nr,O,亻,jiā
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
尹,B,nr,O,尸,yǐn
卓,M,nr,O,十,zhuó
娜,E,nr,O,女,nà
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
许,S,m,O,讠,xǔ
卫,B,ns,O,卩,wèi
国,E,ns,O,囗,guó
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
松,E,nr,O,木,sōng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
晓,M,nr,O,日,xiǎo
鹏,E,nr,O,鸟,péng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
国,M,nr,O,囗,guó
良,E,nr,O,艮,liáng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
韩,S,j,O,韦,hán
立,B,d,O,立,lì
新,E,d,O,斤,xīn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
廖,B,nr,O,广,liào
秋,M,nr,O,禾,qiū
林,E,nr,O,木,lín
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
将,S,d,O,寸,jiāng
主,B,b,O,丶,zhǔ
要,E,b,O,覀,yào
根,B,p,O,木,gēn
据,E,p,O,扌,jù
术,B,t,O,木,shù
后,E,t,O,口,hòu
病,B,n,O,疒,bìng
理,E,n,O,王,lǐ
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,v,O,亻,lì
垂,B,n,B-Disease,土,chuí
体,E,n,I-Disease,亻,tǐ
卒,S,ng,I-Disease,十,zú
中,S,f,I-Disease,丨,zhōng
(,S,x,O,UNK,UNK
p,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
u,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
a,B,eng,O,UNK,UNK
p,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
p,M,eng,O,UNK,UNK
l,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
x,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
P,B,eng,B-Disease,UNK,UNK
A,E,eng,I-Disease,UNK,UNK
),S,x,O,UNK,UNK
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
分,B,v,O,刀,fēn
为,E,v,O,丶,wéi
四,B,b,O,囗,sì
型,E,b,O,土,xíng
:,S,x,O,UNK,UNK
仅,S,d,O,亻,jǐn
有,S,v,O,月,yǒu
病,B,n,B-Test,疒,bìng
理,E,n,I-Test,王,lǐ
LB,S,x,O,UNK,UNK
报,B,n,O,扌,bào
告,E,n,O,口,gào
为,S,p,O,丶,wéi
垂,B,n,B-Disease,土,chuí
体,E,n,I-Disease,亻,tǐ
出,B,v,I-Disease,凵,chū
血,E,v,I-Disease,血,xiě
而,S,c,O,而,ér
SPACE,S,x,O,UNK,UNK
M,B,eng,B-Test,UNK,UNK
R,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
阴,B,n,B-Test_Value,阝,yīn
性,E,n,I-Test_Value,忄,xìng
的,S,uj,O,白,dí
“,S,x,O,UNK,UNK
隐,B,n,O,阝,yǐn
匿,M,n,O,匚,nì
型,E,n,O,土,xíng
冶,S,zg,O,冫,yě
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
病,B,n,B-Test,疒,bìng
理,E,n,I-Test,王,lǐ
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
M,B,eng,B-Test,UNK,UNK
R,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
均,S,d,O,土,jūn
阳,B,n,B-Test_Value,阝,yáng
性,E,n,I-Test_Value,忄,xìng
而,S,c,O,而,ér
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
无,S,v,O,一,wú
明,B,a,O,日,míng
显,E,a,O,日,xiǎn
卒,S,ng,B-Disease,十,zú
中,S,f,I-Disease,丨,zhōng
表,B,v,O,衣,biǎo
现,E,v,O,见,xiàn
的,S,uj,O,白,dí
“,S,x,O,UNK,UNK
无,B,i,O,一,wú
症,M,i,O,疒,zhèng
状,E,i,O,犬,zhuàng
型,S,k,O,土,xíng
冶,S,n,O,冫,yě
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
病,B,n,B-Test,疒,bìng
理,E,n,I-Test,王,lǐ
LB,S,x,O,UNK,UNK
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
M,B,eng,B-Test,UNK,UNK
R,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
阳,B,n,B-Test_Value,阝,yáng
性,E,n,I-Test_Value,忄,xìng
并,S,c,O,干,bìng
有,S,v,O,月,yǒu
明,B,a,O,日,míng
显,E,a,O,日,xiǎn
卒,S,ng,B-Disease,十,zú
中,S,f,I-Disease,丨,zhōng
症,B,n,O,疒,zhèng
状,E,n,O,犬,zhuàng
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Duration,UNK,UNK
SPACE,S,x,I-Duration,UNK,UNK
周,S,nr,I-Duration,口,zhōu
以,B,f,I-Duration,人,yǐ
上,E,f,I-Duration,一,shàng
的,S,uj,O,白,dí
“,S,x,O,UNK,UNK
亚,B,n,O,二,yà
急,M,n,O,心,jí
性,E,n,O,忄,xìng
型,S,k,O,土,xíng
冶,S,n,O,冫,yě
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,B,c,O,人,yǐ
及,E,c,O,又,jí
病,B,n,B-Test,疒,bìng
理,E,n,I-Test,王,lǐ
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
M,B,eng,B-Test,UNK,UNK
R,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
阳,B,n,B-Test_Value,阝,yáng
性,E,n,I-Test_Value,忄,xìng
同,B,c,O,口,tóng
时,E,c,O,日,shí
卒,S,ng,B-Disease,十,zú
中,S,f,I-Disease,丨,zhōng
症,B,n,O,疒,zhèng
状,E,n,O,犬,zhuàng
小,B,v,B-Duration,小,xiǎo
于,E,v,I-Duration,二,yú
或,S,c,I-Duration,戈,huò
等,B,v,I-Duration,竹,děng
于,E,v,I-Duration,二,yú
SPACE,S,x,I-Duration,UNK,UNK
NUM,S,x,I-Duration,UNK,UNK
LB,S,x,I-Duration,UNK,UNK
周,S,nr,I-Duration,口,zhōu
的,S,uj,O,白,dí
“,S,x,O,UNK,UNK
急,B,n,O,心,jí
性,E,n,O,忄,xìng
型,S,k,O,土,xíng
冶,S,n,O,冫,yě
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
四,B,b,O,囗,sì
型,E,b,O,土,xíng
的,S,uj,O,白,dí
基,B,n,O,土,jī
础,E,n,O,石,chǔ
病,B,v,O,疒,bìng
变,E,v,O,又,biàn
、,S,x,O,UNK,UNK
急,B,n,O,心,jí
性,E,n,O,忄,xìng
和,S,c,O,口,hé
慢,B,b,O,忄,màn
性,E,b,O,忄,xìng
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
症,B,n,O,疒,zhèng
状,E,n,O,犬,zhuàng
