word,bound,flag,label,radical,pinyin
的,S,uj,O,白,dí
文,B,n,O,文,wén
章,E,n,O,立,zhāng
:,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
X,B,eng,B-Disease,UNK,UNK
Y,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
性,S,n,I-Disease,忄,xìng
发,B,vn,I-Disease,又,fā
育,E,vn,I-Disease,月,yù
异,B,d,I-Disease,廾,yì
常,E,d,I-Disease,巾,cháng
的,S,uj,O,白,dí
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
与,S,p,O,一,yǔ
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
月,S,m,O,月,yuè
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
第,S,m,O,竹,dì
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
卷,S,m,O,㔾,juàn
",",S,x,O,UNK,UNK
第,S,m,O,竹,dì
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
期,S,n,O,月,qī
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
页,S,m,O,页,yè
至,S,p,O,至,zhì
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
页,S,m,O,页,yè
),S,x,O,UNK,UNK
一,B,m,O,一,yī
文,E,m,O,文,wén
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
后,S,f,O,口,hòu
经,S,n,O,纟,jīng
文,B,n,O,文,wén
章,E,n,O,立,zhāng
作,B,n,O,亻,zuò
者,E,n,O,耂,zhě
组,S,zg,O,纟,zǔ
LB,S,x,O,UNK,UNK
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
科,B,nt,O,禾,kē
学,M,nt,O,子,xué
技,M,nt,O,扌,jì
术,M,nt,O,木,shù
委,M,nt,O,女,wěi
员,M,nt,O,口,yuán
会,E,nt,O,人,huì
科,B,n,O,禾,kē
研,E,n,O,石,yán
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
卫,B,an,O,卩,wèi
生,E,an,O,生,shēng
和,S,c,O,口,hé
计,B,l,O,讠,jì
划,M,l,O,刂,huá
生,M,l,O,生,shēng
育,E,l,O,月,yù
委,B,n,O,女,wěi
员,M,n,O,口,yuán
会,E,n,O,人,huì
科,B,n,O,禾,kē
研,M,n,O,石,yán
课,M,n,O,讠,kè
题,E,n,O,页,tí
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
敏,S,ag,O,攵,mǐn
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
军,E,nr,O,冖,jūn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
道,S,q,O,辶,dào
培,S,v,O,土,péi
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
检,B,n,O,木,jiǎn
验,M,n,O,马,yàn
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
都,S,d,O,阝,dū
昌,B,nr,O,日,chāng
吉,E,nr,O,口,jí
、,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
引,M,nr,O,弓,yǐn
萍,E,nr,O,艹,píng
