word,bound,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
继,B,v,O,纟,jì
续,E,v,O,纟,xù
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
LB,S,x,O,UNK,UNK
分,B,v,O,刀,fēn
泌,E,v,O,氵,mì
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
谢,B,nr,O,讠,xiè
君,M,nr,O,口,jūn
辉,E,nr,O,车,huī
、,S,x,O,UNK,UNK
贺,B,nr,O,贝,hè
冶,M,nr,O,冫,yě
冰,E,nr,O,冫,bīng
、,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
复,M,nr,O,夂,fù
琼,E,nr,O,王,qióng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
肾,B,n,O,月,shèn
内,M,n,O,冂,nèi
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
何,B,nr,O,亻,hé
晓,M,nr,O,日,xiǎo
峰,E,nr,O,山,fēng
、,S,x,O,UNK,UNK
姚,B,nr,O,女,yáo
颖,E,nr,O,页,yǐng
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
抗,S,v,B-Reason,扌,kàng
甲,B,l,I-Reason,田,jiǎ
状,M,l,I-Reason,犬,zhuàng
腺,E,l,I-Reason,月,xiàn
功,B,n,I-Reason,力,gōng
能,E,n,I-Reason,月,néng
亢,B,i,I-Reason,亠,kàng
进,M,i,I-Reason,辶,jìn
症,E,i,I-Reason,疒,zhèng
药,B,n,I-Reason,艹,yào
物,E,n,I-Reason,牜,wù
引,B,v,O,弓,yǐn
起,E,v,O,走,qǐ
的,S,uj,O,白,dí
以,S,p,O,人,yǐ
肺,S,n,B-Disease,月,fèi
肾,S,n,I-Disease,月,shèn
综,B,vn,I-Disease,纟,zōng
合,E,vn,I-Disease,口,hé
LB,S,x,I-Disease,UNK,UNK
征,B,v,I-Disease,彳,zhēng
为,E,v,O,丶,wéi
表,B,v,O,衣,biǎo
现,E,v,O,见,xiàn
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
A,B,eng,B-Disease,UNK,UNK
N,M,eng,I-Disease,UNK,UNK
C,M,eng,I-Disease,UNK,UNK
A,E,eng,I-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
相,B,l,I-Disease,目,xiāng
关,M,l,I-Disease,丷,guān
性,E,l,I-Disease,忄,xìng
血,B,n,I-Disease,血,xiě
管,M,n,I-Disease,竹,guǎn
