word,bound,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
烨,E,nr,O,火,yè
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
园,M,nr,O,囗,yuán
园,E,nr,O,囗,yuán
、,S,x,O,UNK,UNK
田,B,nr,O,田,tián
燕,M,nr,O,灬,yàn
燕,E,nr,O,灬,yàn
、,S,x,O,UNK,UNK
俞,B,nr,O,人,yú
瑞,E,nr,O,王,ruì
、,S,x,O,UNK,UNK
肖,B,nr,O,月,xiāo
拉,E,nr,O,扌,lā
提,S,v,O,扌,tí
、,S,x,O,UNK,UNK
朱,B,nr,O,木,zhū
佳,E,nr,O,亻,jiā
、,S,x,O,UNK,UNK
朱,B,nr,O,木,zhū
筠,E,nr,O,竹,yún
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
新,B,nt,O,斤,xīn
疆,M,nt,O,田,jiāng
医,M,nt,O,匚,yī
科,M,nt,O,禾,kē
大,M,nt,O,大,dà
学,E,nt,O,子,xué
第,B,m,O,竹,dì
一,E,m,O,一,yī
LB,S,x,O,UNK,UNK
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
研,B,n,O,石,yán
究,M,n,O,穴,jiū
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
吕,B,nr,O,口,lǚ
国,M,nr,O,囗,guó
栋,E,nr,O,木,dòng
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
活,B,n,B-Drug,氵,huó
性,E,n,I-Drug,忄,xìng
维,B,nr,I-Drug,纟,wéi
生,M,nr,I-Drug,生,shēng
素,E,nr,I-Drug,糸,sù
SPACE,S,x,I-Drug,UNK,UNK
D,B,eng,I-Drug,UNK,UNK
NUM,E,eng,I-Drug,UNK,UNK
SPACE,S,x,O,UNK,UNK
对,S,p,O,寸,duì
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
肾,B,n,I-Disease,月,shèn
病,E,n,I-Disease,疒,bìng
大,B,n,B-Anatomy,大,dà
鼠,E,n,I-Anatomy,鼠,shǔ
转,B,v,I-Anatomy,车,zhuǎn
化,E,v,I-Anatomy,亻,huà
生,B,n,I-Anatomy,生,shēng
长,E,n,I-Anatomy,长,cháng
