word,bound,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
新,B,n,O,斤,xīn
闻,E,n,O,门,wén
LB,S,x,O,UNK,UNK
立,S,v,O,立,lì
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
医,B,n,O,匚,yī
学,M,n,O,子,xué
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
刚,E,nr,O,刂,gāng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
厦,B,nt,O,厂,shà
门,M,nt,O,门,mén
大,M,nt,O,大,dà
学,E,nt,O,子,xué
附,B,b,O,阝,fù
属,E,b,O,尸,shǔ
中,B,ns,O,丨,zhōng
山,E,ns,O,山,shān
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
延,M,nr,O,廴,yán
玲,E,nr,O,王,líng
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
S,B,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
A,M,eng,O,UNK,UNK
P,E,eng,O,UNK,UNK
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
制,B,v,O,刂,zhì
造,E,v,O,辶,zào
SPACE,S,x,O,UNK,UNK
β,S,x,B-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
的,S,uj,O,白,dí
捷,B,n,O,扌,jié
径,E,n,O,彳,jìng
?,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
刚,E,nr,O,刂,gāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
延,M,nr,O,廴,yán
玲,E,nr,O,王,líng
LB,S,x,O,UNK,UNK
不,B,c,O,一,bù
论,M,c,O,讠,lùn
是,E,c,O,日,shì
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
还,B,c,O,辶,huán
是,E,c,O,日,shì
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
