word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
上,B,nt,O,一,shàng
海,M,nt,O,氵,hǎi
市,M,nt,O,巾,shì
科,M,nt,O,禾,kē
委,E,nt,O,女,wěi
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
b,B,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
I,B,eng,B-Test,UNK,UNK
r,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
s,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
n,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
与,S,p,O,一,yǔ
超,B,v,B-Disease,走,chāo
重,E,v,I-Disease,里,zhòng
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
肥,B,a,B-Disease,月,féi
胖,E,a,I-Disease,月,pàng
及,S,c,O,又,jí
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
代,B,v,B-Test,亻,dài
谢,E,v,I-Test,讠,xiè
参,B,n,I-Test,厶,cān
数,E,n,I-Test,攵,shù
的,S,uj,O,白,dí
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
梅,E,nr,O,木,méi
丽,S,nr,O,一,lì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
宏,M,nr,O,宀,hóng
涛,E,nr,O,氵,tāo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
培,M,nr,O,土,péi
红,E,nr,O,纟,hóng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
金,B,nz,O,金,jīn
华,E,nz,O,十,huá
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
谢,B,nr,O,讠,xiè
心,M,nr,O,心,xīn
苗,E,nr,O,艹,miáo
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,B,nr,O,高,gāo
婷,E,nr,O,女,tíng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
莉,M,nr,O,艹,lì
丽,E,nr,O,一,lì
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
于,B,nr,O,二,yú
雪,M,nr,O,雨,xuě
梅,E,nr,O,木,méi
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
血,S,n,O,血,xiě
SPACE,S,x,O,UNK,UNK
I,B,eng,B-Test,UNK,UNK
r,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
s,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
n,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
水,B,n,O,水,shuǐ
平,E,n,O,干,píng
与,S,p,O,一,yǔ
超,B,v,B-Disease,走,chāo
重,E,v,I-Disease,里,zhòng
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
肥,B,a,B-Disease,月,féi
胖,E,a,I-Disease,月,pàng
及,S,c,O,又,jí
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
代,B,v,B-Test,亻,dài
谢,E,v,I-Test,讠,xiè
参,B,n,I-Test,厶,cān
数,E,n,I-Test,攵,shù
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
招,B,v,O,扌,zhāo
募,E,v,O,力,mù
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,S,q,O,口,míng
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
奉,S,v,O,大,fèng
LB,S,x,O,UNK,UNK
贤,B,n,O,贝,xián
区,E,n,O,匚,qū
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
~,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
岁,S,m,O,山,suì
身,B,l,O,身,shēn
体,M,l,O,亻,tǐ
健,M,l,O,亻,jiàn
康,E,l,O,广,kāng
的,S,uj,O,白,dí
人,B,n,O,人,rén
群,E,n,O,羊,qún
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
根,B,p,O,木,gēn
据,E,p,O,扌,jù
世,B,nt,O,一,shì
界,M,nt,O,田,jiè
卫,M,nt,O,卩,wèi
生,M,nt,O,生,shēng
组,M,nt,O,纟,zǔ
织,E,nt,O,纟,zhī
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
标,B,n,O,木,biāo
准,E,n,O,冫,zhǔn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
指,B,n,I-Test,扌,zhǐ
数,E,n,I-Test,攵,shù
(,S,x,O,UNK,UNK
B,B,eng,B-Test,UNK,UNK
M,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
),S,x,O,UNK,UNK
≥,S,x,B-Test_Value,UNK,UNK
NUM,B,m,I-Test_Value,UNK,UNK
NUM,E,m,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
k,B,eng,I-Test_Value,UNK,UNK
g,E,eng,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
/,S,x,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
m,B,eng,I-Test_Value,UNK,UNK
NUM,E,eng,I-Test_Value,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
即,B,d,O,卩,jí
可,E,d,O,口,kě
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
超,S,v,B-Disease,走,chāo
LB,S,x,I-Disease,UNK,UNK
重,S,a,I-Disease,里,zhòng
SPACE,S,x,O,UNK,UNK
/,S,x,O,UNK,UNK
肥,B,a,B-Disease,月,féi
胖,E,a,I-Disease,月,pàng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
NUM,B,m,B-Test_Value,UNK,UNK
NUM,E,m,I-Test_Value,UNK,UNK
<,S,x,O,UNK,UNK
B,B,eng,B-Test,UNK,UNK
M,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
<,S,x,B-Test_Value,UNK,UNK
NUM,B,m,I-Test_Value,UNK,UNK
NUM,E,m,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
k,B,eng,I-Test_Value,UNK,UNK
g,E,eng,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
/,S,x,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
m,B,eng,I-Test_Value,UNK,UNK
NUM,E,eng,I-Test_Value,UNK,UNK
SPACE,S,x,O,UNK,UNK
为,S,p,O,丶,wéi
正,B,d,O,止,zhèng
常,E,d,O,巾,cháng
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
血,B,n,O,血,xiě
清,E,n,O,氵,qīng
SPACE,S,x,O,UNK,UNK
I,B,eng,B-Test,UNK,UNK
r,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
s,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
n,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
用,S,p,O,用,yòng
酶,S,n,B-Test,酉,méi
联,S,v,I-Test,耳,lián
免,B,n,I-Test,刀,miǎn
疫,M,n,I-Test,疒,yì
吸,M,n,I-Test,口,xī
附,E,n,I-Test,阝,fù
法,B,n,I-Test,氵,fǎ
测,M,n,O,氵,cè
定,E,n,O,宀,dìng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
I,B,eng,B-Test,UNK,UNK
r,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
s,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
n,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
与,S,p,O,一,yǔ
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
参,B,n,O,厶,cān
数,E,n,O,攵,shù
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
采,S,v,O,采,cǎi
LB,S,x,O,UNK,UNK
用,S,p,O,用,yòng
SPACE,S,x,O,UNK,UNK
P,B,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
n,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
I,B,eng,B-Test,UNK,UNK
r,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
s,M,eng,I-Test,UNK,UNK
i,M,eng,I-Test,UNK,UNK
n,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
与,S,p,O,一,yǔ
超,B,v,B-Disease,走,chāo
重,E,v,I-Disease,里,zhòng
SPACE,S,x,I-Disease,UNK,UNK
/,S,x,I-Disease,UNK,UNK
肥,B,a,I-Disease,月,féi
胖,E,a,I-Disease,月,pàng
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
采,B,v,O,采,cǎi
用,E,v,O,用,yòng
SPACE,S,x,O,UNK,UNK
l,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
