word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
重,B,ns,O,里,zhòng
庆,M,ns,O,广,qìng
市,E,ns,O,巾,shì
科,B,nt,O,禾,kē
学,M,nt,O,子,xué
技,M,nt,O,扌,jì
术,M,nt,O,木,shù
委,M,nt,O,女,wěi
员,M,nt,O,口,yuán
会,E,nt,O,人,huì
科,B,n,O,禾,kē
技,E,n,O,扌,jì
攻,B,l,O,攵,gōng
关,M,l,O,丷,guān
项,M,l,O,页,xiàng
目,E,l,O,目,mù
(,S,x,O,UNK,UNK
孕,B,t,O,子,yùn
前,E,t,O,刂,qián
优,B,b,O,亻,yōu
生,E,b,O,生,shēng
家,B,n,O,宀,jiā
庭,E,n,O,广,tíng
档,S,n,O,木,dàng
LB,S,x,O,UNK,UNK
案,S,n,O,木,àn
数,B,n,O,攵,shù
据,E,n,O,扌,jù
时,B,n,O,日,shí
空,E,n,O,穴,kōng
管,B,n,O,竹,guǎn
理,M,n,O,王,lǐ
系,M,n,O,糸,xì
统,E,n,O,纟,tǒng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
:,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
g,M,eng,O,UNK,UNK
B,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
重,B,ns,O,里,zhòng
庆,M,ns,O,广,qìng
市,E,ns,O,巾,shì
科,B,n,O,禾,kē
委,E,n,O,女,wěi
基,B,n,O,土,jī
本,E,n,O,木,běn
科,B,n,O,禾,kē
研,E,n,O,石,yán
LB,S,x,O,UNK,UNK
业,B,n,O,一,yè
务,M,n,O,力,wù
费,E,n,O,贝,fèi
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
重,B,ns,O,里,zhòng
庆,M,ns,O,广,qìng
市,E,ns,O,巾,shì
孕,B,t,O,子,yùn
前,E,t,O,刂,qián
优,B,b,O,亻,yōu
生,E,b,O,生,shēng
高,B,n,O,高,gāo
风,M,n,O,风,fēng
险,E,n,O,阝,xiǎn
人,B,n,O,人,rén
群,E,n,O,羊,qún
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
风,B,n,O,风,fēng
险,E,n,O,阝,xiǎn
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
c,B,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
j,B,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
k,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
、,S,x,O,UNK,UNK
基,B,p,O,土,jī
于,E,p,O,二,yú
SPACE,S,x,O,UNK,UNK
P,B,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
C,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
的,S,uj,O,白,dí
孕,B,t,O,子,yùn
前,E,t,O,刂,qián
优,B,b,O,亻,yōu
生,E,b,O,生,shēng
家,B,n,O,宀,jiā
庭,E,n,O,广,tíng
档,B,n,O,木,dàng
案,E,n,O,木,àn
数,B,n,O,攵,shù
据,E,n,O,扌,jù
优,B,vn,O,亻,yōu
化,E,vn,O,亻,huà
与,S,p,O,一,yǔ
应,B,v,O,广,yīng
用,E,v,O,用,yòng
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
c,B,eng,O,UNK,UNK
s,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
c,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
j,B,eng,O,UNK,UNK
b,M,eng,O,UNK,UNK
k,M,eng,O,UNK,UNK
y,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
导,B,n,O,寸,dǎo
所,E,n,O,户,suǒ
LB,S,x,O,UNK,UNK
重,B,ns,O,里,zhòng
庆,M,ns,O,广,qìng
市,E,ns,O,巾,shì
计,B,n,O,讠,jì
划,E,n,O,刂,huá
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
夫,B,n,O,大,fū
妇,E,n,O,女,fù
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
指,B,n,I-Test,扌,zhǐ
数,M,n,I-Test,攵,shù
分,M,n,O,刀,fēn
布,E,n,O,巾,bù
特,B,n,O,牜,tè
征,E,n,O,彳,zhēng
调,B,vn,O,讠,tiáo
查,E,vn,O,木,chá
LB,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
俊,E,nr,O,亻,jùn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
柳,E,nr,O,木,liǔ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
杰,E,nr,O,木,jié
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
何,B,nr,O,亻,hé
杨,E,nr,O,木,yáng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
庆,E,nr,O,广,qìng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
童,B,nr,O,立,tóng
琦,E,nr,O,王,qí
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
重,B,ns,O,里,zhòng
庆,M,ns,O,广,qìng
地,M,ns,O,土,dì
区,E,ns,O,匚,qū
计,B,n,O,讠,jì
划,E,n,O,刂,huá
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
夫,B,n,O,大,fū
妇,E,n,O,女,fù
标,B,n,O,木,biāo
化,E,n,O,亻,huà
超,B,v,B-Disease,走,chāo
重,E,v,I-Disease,里,zhòng
、,S,x,O,UNK,UNK
肥,B,n,B-Disease,月,féi
胖,M,n,I-Disease,月,pàng
率,E,n,O,玄,shuài
分,B,d,O,刀,fēn
别,E,d,O,刂,bié
为,S,p,O,丶,wéi
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
%,S,x,O,UNK,UNK
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
%,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
不,B,a,O,一,bù
同,E,a,O,口,tóng
年,B,n,O,干,nián
龄,E,n,O,齿,líng
、,S,x,O,UNK,UNK
性,B,n,O,忄,xìng
别,E,n,O,刂,bié
、,S,x,O,UNK,UNK
地,B,n,O,土,dì
区,E,n,O,匚,qū
、,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
文,B,n,O,文,wén
化,E,n,O,亻,huà
程,B,n,O,禾,chéng
度,E,n,O,广,dù
、,S,x,O,UNK,UNK
职,B,n,O,耳,zhí
业,E,n,O,一,yè
、,S,x,O,UNK,UNK
生,B,vn,O,生,shēng
育,E,vn,O,月,yù
情,B,n,O,忄,qíng
况,E,n,O,冫,kuàng
人,B,n,O,人,rén
群,E,n,O,羊,qún
超,B,v,B-Disease,走,chāo
重,E,v,I-Disease,里,zhòng
肥,B,n,B-Disease,月,féi
胖,M,n,I-Disease,月,pàng
率,E,n,O,玄,shuài
具,B,v,O,八,jù
有,E,v,O,月,yǒu
统,B,nt,O,纟,tǒng
计,M,nt,O,讠,jì
学,E,nt,O,子,xué
差,B,n,O,工,chà
异,E,n,O,廾,yì
(,S,x,O,UNK,UNK
P,S,x,O,UNK,UNK
<,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
渝,S,j,O,氵,yú
东,B,ns,O,一,dōng
南,M,ns,O,十,nán
地,M,ns,O,土,dì
区,E,ns,O,匚,qū
、,S,x,O,UNK,UNK
高,S,a,O,高,gāo
年,B,n,O,干,nián
龄,E,n,O,齿,líng
、,S,x,O,UNK,UNK
小,B,n,O,小,xiǎo
学,E,n,O,子,xué
及,S,c,O,又,jí
以,B,f,O,人,yǐ
下,E,f,O,一,xià
LB,S,x,O,UNK,UNK
文,B,n,O,文,wén
化,E,n,O,亻,huà
程,B,n,O,禾,chéng
度,E,n,O,广,dù
、,S,x,O,UNK,UNK
待,B,n,O,彳,dài
业,E,n,O,一,yè
计,B,n,O,讠,jì
划,E,n,O,刂,huá
妊,B,v,O,女,rèn
娠,E,v,O,女,shēn
妇,B,n,O,女,fù
女,E,n,O,女,nǚ
是,S,v,O,日,shì
进,B,v,O,辶,jìn
行,E,v,O,行,háng
孕,B,t,O,子,yùn
前,E,t,O,刂,qián
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
、,S,x,O,UNK,UNK
控,B,v,O,扌,kòng
制,E,v,O,刂,zhì
超,B,v,B-Disease,走,chāo
重,E,v,I-Disease,里,zhòng
和,S,c,O,口,hé
肥,B,a,B-Disease,月,féi
胖,E,a,I-Disease,月,pàng
的,S,uj,O,白,dí
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
人,B,n,O,人,rén
群,E,n,O,羊,qún
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
关,B,n,O,丷,guān
