word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
玉,E,nr,O,玉,yù
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
体,B,v,O,亻,tǐ
检,E,v,O,木,jiǎn
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
邓,B,nr,O,阝,dèng
仲,M,nr,O,亻,zhòng
良,E,nr,O,艮,liáng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
广,B,ns,O,广,guǎng
东,E,ns,O,一,dōng
广,B,nt,O,广,guǎng
州,M,nt,O,川,zhōu
中,M,nt,O,丨,zhōng
山,M,nt,O,山,shān
大,M,nt,O,大,dà
学,E,nt,O,子,xué
孙,S,zg,O,子,sūn
≥,S,x,O,UNK,UNK
仙,S,ng,O,亻,xiān
纪,B,n,O,纟,jì
念,E,n,O,心,niàn
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
心,S,n,O,心,xīn
内,S,n,O,冂,nèi
LB,S,x,O,UNK,UNK
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
辉,E,nr,O,车,huī
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
王,B,nr,O,王,wáng
景,M,nr,O,日,jǐng
峰,E,nr,O,山,fēng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
东,E,ns,O,一,dōng
东,B,ns,O,一,dōng
莞,M,ns,O,艹,guān
市,E,ns,O,巾,shì
横,B,i,O,木,héng
沥,E,i,O,氵,lì
社,B,n,O,礻,shè
区,M,n,O,匚,qū
卫,M,n,O,卩,wèi
生,E,n,O,生,shēng
服,B,n,O,月,fú
务,M,n,O,力,wù
中,M,n,O,丨,zhōng
心,E,n,O,心,xīn
(,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
光,M,nr,O,儿,guāng
宇,E,nr,O,宀,yǔ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
杨,B,nr,O,木,yáng
庆,E,nr,O,广,qìng
LB,S,x,O,UNK,UNK
东,S,ns,O,一,dōng
",",S,x,O,UNK,UNK
卢,B,nr,O,卜,lú
力,M,nr,O,力,lì
沾,E,nr,O,氵,zhān
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
朱,B,nr,O,木,zhū
浩,M,nr,O,氵,hào
源,E,nr,O,氵,yuán
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
空,B,n,B-Test,穴,kōng
腹,E,n,I-Test,月,fù
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
、,S,x,O,UNK,UNK
糖,S,zg,B-Test,米,táng
负,B,n,I-Test,贝,fù
荷,E,n,I-Test,艹,hé
后,S,f,I-Test,口,hòu
SPACE,S,x,I-Test,UNK,UNK
NUM,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
h,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
H,B,eng,B-Test,UNK,UNK
B,M,eng,I-Test,UNK,UNK
A,M,eng,I-Test,UNK,UNK
NUM,M,eng,I-Test,UNK,UNK
C,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
对,S,p,O,寸,duì
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
价,B,n,O,亻,jià
值,E,n,O,亻,zhí
LB,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
毅,E,nr,O,殳,yì
方,S,n,O,方,fāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
辉,E,nr,O,车,huī
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
彭,B,nr,O,彡,péng
贵,M,nr,O,贝,guì
成,E,nr,O,戈,chéng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
玉,E,nr,O,玉,yù
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
邓,B,nr,O,阝,dèng
仲,M,nr,O,亻,zhòng
良,E,nr,O,艮,liáng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
黄,B,nr,O,黄,huáng
光,M,nr,O,儿,guāng
宇,E,nr,O,宀,yǔ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
庆,M,nr,O,广,qìng
东,E,nr,O,一,dōng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
卢,B,nr,O,卜,lú
力,M,nr,O,力,lì
沾,E,nr,O,氵,zhān
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
朱,B,nr,O,木,zhū
浩,M,nr,O,氵,hào
源,E,nr,O,氵,yuán
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
景,M,nr,O,日,jǐng
峰,E,nr,O,山,fēng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
采,B,v,O,采,cǎi
用,E,v,O,用,yòng
整,B,n,O,攵,zhěng
群,E,n,O,羊,qún
抽,B,v,O,扌,chōu
样,E,v,O,木,yàng
的,S,uj,O,白,dí
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
对,S,p,O,寸,duì
东,B,ns,O,一,dōng
莞,M,ns,O,艹,guān
市,E,ns,O,巾,shì
横,B,ns,O,木,héng
沥,M,ns,O,氵,lì
镇,E,ns,O,钅,zhèn
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
岁,S,m,O,山,suì
以,B,f,O,人,yǐ
上,E,f,O,一,shàng
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,S,q,O,口,míng
户,B,n,O,户,hù
籍,E,n,O,竹,jí
居,B,n,O,尸,jū
民,E,n,O,乛,mín
进,B,v,O,辶,jìn
行,E,v,O,行,háng
问,B,l,O,门,wèn
卷,M,l,O,㔾,juàn
调,M,l,O,讠,tiáo
查,E,l,O,木,chá
和,S,c,O,口,hé
身,B,v,B-Test,身,shēn
高,E,v,I-Test,高,gāo
、,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
、,S,x,O,UNK,UNK
腰,B,n,B-Test,月,yāo
围,E,n,I-Test,囗,wéi
、,S,x,O,UNK,UNK
臀,B,n,B-Test,月,tún
围,E,n,I-Test,囗,wéi
、,S,x,O,UNK,UNK
血,B,n,B-Test,血,xiě
压,E,n,I-Test,厂,yā
测,B,vn,O,氵,cè
量,E,vn,O,里,liáng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
同,B,c,O,口,tóng
时,E,c,O,日,shí
检,B,vn,O,木,jiǎn
测,E,vn,O,氵,cè
血,B,n,B-Test,血,xiě
脂,E,n,I-Test,月,zhī
、,S,x,O,UNK,UNK
空,B,n,B-Test,穴,kōng
腹,E,n,I-Test,月,fù
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
(,S,x,O,UNK,UNK
F,B,eng,B-Test,UNK,UNK
P,M,eng,I-Test,UNK,UNK
G,E,eng,I-Test,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
H,B,eng,B-Test,UNK,UNK
B,M,eng,I-Test,UNK,UNK
A,M,eng,I-Test,UNK,UNK
NUM,M,eng,I-Test,UNK,UNK
C,E,eng,I-Test,UNK,UNK
及,S,c,O,又,jí
糖,S,n,O,米,táng
负,B,n,O,贝,fù
荷,E,n,O,艹,hé
后,S,f,O,口,hòu
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
h,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
(,S,x,O,UNK,UNK
NUM,S,m,B-Test,UNK,UNK
h,B,eng,I-Test,UNK,UNK
P,M,eng,I-Test,UNK,UNK
G,E,eng,I-Test,UNK,UNK
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
仅,S,d,O,亻,jǐn
单,B,b,O,十,dān
项,E,b,O,页,xiàng
血,S,n,B-Test,血,xiě
LB,S,x,I-Test,UNK,UNK
糖,S,zg,I-Test,米,táng
指,B,n,O,扌,zhǐ
标,E,n,O,木,biāo
增,B,v,B-Test_Value,土,zēng
高,E,v,I-Test_Value,高,gāo
而,S,c,O,而,ér
无,S,v,O,一,wú
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
症,B,n,O,疒,zhèng
状,E,n,O,犬,zhuàng
者,S,k,O,耂,zhě
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
周,S,nr,O,口,zhōu
以,B,f,O,人,yǐ
后,E,f,O,口,hòu
再,B,d,O,冂,zài
次,E,d,O,欠,cì
检,B,vn,O,木,jiǎn
测,E,vn,O,氵,cè
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
采,B,v,O,采,cǎi
用,E,v,O,用,yòng
SPACE,S,x,O,UNK,UNK
F,B,eng,B-Test,UNK,UNK
P,M,eng,I-Test,UNK,UNK
G,E,eng,I-Test,UNK,UNK
、,S,x,O,UNK,UNK
NUM,S,m,B-Test,UNK,UNK
h,B,eng,I-Test,UNK,UNK
P,M,eng,I-Test,UNK,UNK
G,E,eng,I-Test,UNK,UNK
、,S,x,O,UNK,UNK
H,B,eng,B-Test,UNK,UNK
B,M,eng,I-Test,UNK,UNK
A,M,eng,I-Test,UNK,UNK
NUM,M,eng,I-Test,UNK,UNK
C,E,eng,I-Test,UNK,UNK
对,S,p,O,寸,duì
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
价,B,n,O,亻,jià
值,E,n,O,亻,zhí
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
结,B,n,O,纟,jié
果,E,n,O,木,guǒ
LB,S,x,O,UNK,UNK
显,B,v,O,日,xiǎn
示,E,v,O,示,shì
",",S,x,O,UNK,UNK
第,S,m,O,竹,dì
