word,bound,flag,label,radical,pinyin
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
临,B,l,O,丨,lín
床,M,l,O,广,chuáng
医,M,l,O,匚,yī
学,E,l,O,子,xué
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
LB,S,x,O,UNK,UNK
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
LB,S,x,O,UNK,UNK
对,S,p,O,寸,duì
“,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
P,B,eng,B-Reason,UNK,UNK
P,M,eng,I-Reason,UNK,UNK
A,M,eng,I-Reason,UNK,UNK
R,M,eng,I-Reason,UNK,UNK
s,E,eng,I-Reason,UNK,UNK
SPACE,S,x,I-Reason,UNK,UNK
基,B,n,I-Reason,土,jī
因,E,n,I-Reason,囗,yīn
多,B,n,I-Reason,夕,duō
态,M,n,I-Reason,心,tài
性,E,n,I-Reason,忄,xìng
与,S,p,O,一,yǔ
高,S,a,B-Symptom,高,gāo
甘,B,nz,I-Symptom,甘,gān
油,M,nz,I-Symptom,氵,yóu
三,M,nz,I-Symptom,一,sān
酯,E,nz,I-Symptom,酉,zhǐ
性,S,n,I-Symptom,忄,xìng
腰,B,n,I-Symptom,月,yāo
围,E,n,I-Symptom,囗,wéi
LB,S,x,O,UNK,UNK
的,S,uj,O,白,dí
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
冶,S,vg,O,冫,yě
的,S,uj,O,白,dí
编,B,n,O,纟,biān
后,E,n,O,口,hòu
评,B,n,O,讠,píng
论,E,n,O,讠,lùn
LB,S,x,O,UNK,UNK
包,B,nr,O,勹,bāo
玉,M,nr,O,玉,yù
倩,E,nr,O,亻,qiàn
LB,S,x,O,UNK,UNK
心,B,n,B-Disease,心,xīn
血,M,n,I-Disease,血,xiě
管,E,n,I-Disease,竹,guǎn
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
已,S,d,O,己,yǐ
成,B,v,O,戈,chéng
为,E,v,O,丶,wéi
危,B,n,O,㔾,wēi
害,E,n,O,宀,hài
我,B,r,O,戈,wǒ
国,E,r,O,囗,guó
民,B,n,O,乛,mín
众,E,n,O,人,zhòng
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
的,S,uj,O,白,dí
首,B,b,O,首,shǒu
要,E,b,O,覀,yào
原,S,n,O,厂,yuán
LB,S,x,O,UNK,UNK
因,S,p,O,囗,yīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
其,B,r,O,八,qí
中,E,r,O,丨,zhōng
动,B,n,B-Reason,力,dòng
脉,E,n,I-Reason,月,mài
粥,B,b,I-Reason,米,zhōu
样,E,b,I-Reason,木,yàng
硬,B,n,I-Reason,石,yìng
化,E,n,I-Reason,亻,huà
是,S,v,O,日,shì
心,B,n,B-Disease,心,xīn
血,M,n,I-Disease,血,xiě
管,E,n,I-Disease,竹,guǎn
事,B,n,I-Disease,亅,shì
件,E,n,I-Disease,亻,jiàn
发,B,v,O,又,fā
生,E,v,O,生,shēng
的,S,uj,O,白,dí
重,B,a,O,里,zhòng
要,E,a,O,覀,yào
因,B,n,O,囗,yīn
素,E,n,O,糸,sù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
由,S,p,O,田,yóu
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
个,S,m,O,人,gè
组,B,n,O,纟,zǔ
份,E,n,O,亻,fèn
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
个,S,q,O,人,gè
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
—,S,x,O,UNK,UNK
甘,B,nz,B-Reason,甘,gān
油,M,nz,I-Reason,氵,yóu
三,M,nz,I-Reason,一,sān
酯,E,nz,I-Reason,酉,zhǐ
增,S,v,I-Reason,土,zēng
LB,S,x,I-Reason,UNK,UNK
高,S,a,I-Reason,高,gāo
、,S,x,O,UNK,UNK
腹,B,n,B-Symptom,月,fù
型,E,n,I-Symptom,土,xíng
肥,B,a,I-Symptom,月,féi
胖,E,a,I-Symptom,月,pàng
共,B,d,O,八,gòng
同,E,d,O,口,tóng
构,B,v,O,木,gòu
成,E,v,O,戈,chéng
的,S,uj,O,白,dí
高,S,n,B-Reason,高,gāo
甘,B,nz,I-Reason,甘,gān
油,M,nz,I-Reason,氵,yóu
三,M,nz,I-Reason,一,sān
酯,E,nz,I-Reason,酉,zhǐ
性,S,n,I-Reason,忄,xìng
腰,B,n,I-Reason,月,yāo
围,E,n,I-Reason,囗,wéi
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
无,B,d,O,一,wú
