word,bound,flag,label,radical,pinyin
内,B,n,B-Disease,冂,nèi
分,M,n,I-Disease,刀,fēn
泌,E,n,I-Disease,氵,mì
疾,B,n,I-Disease,疒,jí
病,E,n,I-Disease,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
继,B,v,O,纟,jì
续,E,v,O,纟,xù
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
LB,S,x,O,UNK,UNK
甲,B,l,B-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
相,B,v,I-Disease,目,xiāng
关,E,v,I-Disease,丷,guān
眼,B,n,I-Disease,目,yǎn
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
免,B,n,O,刀,miǎn
疫,M,n,O,疒,yì
治,M,n,O,氵,zhì
疗,E,n,O,疒,liáo
LB,S,x,O,UNK,UNK
胡,B,nr,O,月,hú
晴,M,nr,O,日,qíng
芳,E,nr,O,艹,fāng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,S,nr,O,阝,chén
欢,B,v,O,欠,huān
欢,E,v,O,欠,huān
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
涛,E,nr,O,氵,tāo
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,t,O,目,mù
前,E,t,O,刂,qián
甲,B,l,B-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
相,B,v,I-Disease,目,xiāng
关,E,v,I-Disease,丷,guān
眼,B,n,I-Disease,目,yǎn
病,E,n,I-Disease,疒,bìng
(,S,x,O,UNK,UNK
T,B,eng,B-Disease,UNK,UNK
A,M,eng,I-Disease,UNK,UNK
O,E,eng,I-Disease,UNK,UNK
),S,x,O,UNK,UNK
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
仍,S,d,O,亻,réng
是,S,v,O,日,shì
一,B,m,O,一,yī
项,E,m,O,页,xiàng
世,B,n,O,一,shì
界,M,n,O,田,jiè
性,E,n,O,忄,xìng
难,B,n,O,隹,nán
题,E,n,O,页,tí
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
常,B,n,O,巾,cháng
规,E,n,O,见,guī
糖,S,zg,B-Drug,米,táng
皮,B,n,I-Drug,皮,pí
质,M,n,I-Drug,贝,zhì
激,M,n,I-Drug,氵,jī
素,E,n,I-Drug,糸,sù
冲,B,n,B-Method,冫,chōng
击,M,n,I-Method,凵,jī
疗,M,n,O,疒,liáo
法,E,n,O,氵,fǎ
未,S,d,O,木,wèi
LB,S,x,O,UNK,UNK
能,S,v,O,月,néng
使,S,v,O,亻,shǐ
所,B,b,O,户,suǒ
有,E,b,O,月,yǒu
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
受,B,v,O,又,shòu
益,E,v,O,皿,yì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
近,B,t,O,辶,jìn
年,M,t,O,干,nián
来,E,t,O,木,lái
肿,B,n,B-Drug,月,zhǒng
瘤,E,n,I-Drug,疒,liú
坏,B,v,I-Drug,土,huài
死,E,v,I-Drug,歹,sǐ
因,B,n,I-Drug,囗,yīn
子,E,n,I-Drug,子,zǐ
抑,B,nz,I-Drug,扌,yì
制,M,nz,I-Drug,刂,zhì
剂,E,nz,I-Drug,刂,jì
、,S,x,O,UNK,UNK
抗,S,v,B-Drug,扌,kàng
SPACE,S,x,I-Drug,UNK,UNK
C,B,eng,I-Drug,UNK,UNK
D,M,eng,I-Drug,UNK,UNK
NUM,M,eng,I-Drug,UNK,UNK
NUM,E,eng,I-Drug,UNK,UNK
SPACE,S,x,I-Drug,UNK,UNK
单,B,nr,I-Drug,十,dān
克,M,nr,I-Drug,十,kè
隆,E,nr,I-Drug,阝,lóng
抗,B,n,I-Drug,扌,kàng
体,E,n,I-Drug,亻,tǐ
等,S,u,O,竹,děng
新,B,b,O,斤,xīn
型,E,b,O,土,xíng
免,B,v,B-Drug,刀,miǎn
疫,E,v,I-Drug,疒,yì
抑,B,nz,I-Drug,扌,yì
制,M,nz,I-Drug,刂,zhì
剂,E,nz,I-Drug,刂,jì
不,B,d,O,一,bù
断,E,d,O,斤,duàn
出,B,v,O,凵,chū
现,E,v,O,见,xiàn
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
作,B,v,O,亻,zuò
为,E,v,O,丶,wéi
LB,S,x,O,UNK,UNK
T,B,eng,B-Disease,UNK,UNK
A,M,eng,I-Disease,UNK,UNK
O,E,eng,I-Disease,UNK,UNK
SPACE,S,x,O,UNK,UNK
新,S,a,O,斤,xīn
的,S,uj,O,白,dí
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
靶,B,n,O,革,bǎ
点,E,n,O,灬,diǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
能,S,v,O,月,néng
有,B,a,O,月,yǒu
效,E,a,O,攵,xiào
弥,B,v,O,弓,mí
补,E,v,O,衤,bǔ
糖,S,zg,B-Drug,米,táng
皮,B,n,I-Drug,皮,pí
质,M,n,I-Drug,贝,zhì
激,M,n,I-Drug,氵,jī
素,E,n,I-Drug,糸,sù
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
的,S,uj,O,白,dí
不,B,a,O,一,bù
足,E,a,O,足,zú
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
本,B,r,O,木,běn
文,E,r,O,文,wén
对,S,p,O,寸,duì
甲,B,l,B-Disease,田,jiǎ
状,M,l,I-Disease,犬,zhuàng
腺,E,l,I-Disease,月,xiàn
相,B,v,I-Disease,目,xiāng
关,E,v,I-Disease,丷,guān
眼,B,n,I-Disease,目,yǎn
病,E,n,I-Disease,疒,bìng
的,S,uj,O,白,dí
免,B,v,B-Treatment,刀,miǎn
疫,E,v,I-Treatment,疒,yì
疗,B,n,I-Treatment,疒,liáo
法,E,n,I-Treatment,氵,fǎ
和,S,c,O,口,hé
进,B,vn,O,辶,jìn
展,E,vn,O,尸,zhǎn
进,B,v,O,辶,jìn
行,E,v,O,行,háng
LB,S,x,O,UNK,UNK
综,B,vn,O,纟,zōng
述,E,vn,O,辶,shù
。,S,x,O,UNK,UNK
