word,bound,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
全,B,n,O,入,quán
军,E,n,O,冖,jūn
医,B,n,O,匚,yī
学,E,n,O,子,xué
科,B,n,O,禾,kē
学,M,n,O,子,xué
技,M,n,O,扌,jì
术,E,n,O,木,shù
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
“,S,x,O,UNK,UNK
十,B,m,O,十,shí
二,M,m,O,二,èr
五,E,m,O,二,wǔ
冶,S,zg,O,冫,yě
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
C,B,eng,O,UNK,UNK
W,M,eng,O,UNK,UNK
S,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
I,M,eng,O,UNK,UNK
J,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
福,B,ns,O,礻,fú
建,M,ns,O,廴,jiàn
省,E,ns,O,目,shěng
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,M,l,O,禾,kē
学,E,l,O,子,xué
基,B,n,O,土,jī
金,E,n,O,金,jīn
面,B,f,O,面,miàn
上,E,f,O,一,shàng
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
J,B,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
福,B,ns,O,礻,fú
州,E,ns,O,川,zhōu
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
福,B,ns,O,礻,fú
建,E,ns,O,廴,jiàn
医,B,n,O,匚,yī
科,M,n,O,禾,kē
大,M,n,O,大,dà
学,E,n,O,子,xué
分,B,n,O,刀,fēn
子,M,n,O,子,zǐ
生,M,n,O,生,shēng
物,M,n,O,牜,wù
学,E,n,O,子,xué
教,B,n,O,攵,jiào
研,M,n,O,石,yán
组,E,n,O,纟,zǔ
(,S,x,O,UNK,UNK
黄,B,ns,O,黄,huáng
山,E,ns,O,山,shān
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
上,B,ns,O,一,shàng
海,E,ns,O,氵,hǎi
",",S,x,O,UNK,UNK
长,B,ns,O,长,cháng
海,E,ns,O,氵,hǎi
