word,bound,flag,label,radical,pinyin
饮,B,n,O,饣,yǐn
食,E,n,O,飠,shí
、,S,x,O,UNK,UNK
营,B,n,O,艹,yíng
养,E,n,O,丷,yǎng
与,S,p,O,一,yǔ
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
疾,B,n,O,疒,jí
病,E,n,O,疒,bìng
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
广,B,ns,O,广,guǎng
东,M,ns,O,一,dōng
省,E,ns,O,目,shěng
科,B,n,O,禾,kē
技,E,n,O,扌,jì
计,B,n,O,讠,jì
划,E,n,O,刂,huá
项,B,n,O,页,xiàng
目,E,n,O,目,mù
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
B,B,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
秀,S,ag,O,禾,xiù
红,S,a,O,纟,hóng
、,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
超,M,nr,O,走,chāo
刚,E,nr,O,刂,gāng
、,S,x,O,UNK,UNK
袁,B,nr,O,衣,yuán
智,M,nr,O,日,zhì
敏,E,nr,O,攵,mǐn
、,S,x,O,UNK,UNK
何,B,nr,O,亻,hé
凤,M,nr,O,几,fèng
怡,E,nr,O,忄,yí
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
林,B,nr,O,木,lín
刁,E,nr,O,刀,diāo
珠,S,ng,O,王,zhū
、,S,x,O,UNK,UNK
徐,B,nrfg,O,彳,xú
明,M,nrfg,O,日,míng
彤,E,nrfg,O,彡,tóng
、,S,x,O,UNK,UNK
严,B,v,O,一,yán
励,E,v,O,力,lì
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
新,S,a,O,斤,xīn
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
膳,B,n,O,月,shàn
食,E,n,O,飠,shí
血,B,n,B-Test,血,xiě
糖,E,n,I-Test,米,táng
负,B,n,I-Test,贝,fù
荷,E,n,I-Test,艹,hé
与,S,p,O,一,yǔ
