word,bound,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
自,B,l,O,自,zì
然,M,l,O,灬,rán
科,M,l,O,禾,kē
学,E,l,O,子,xué
基,B,n,O,土,jī
金,E,n,O,金,jīn
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
Z,B,eng,O,UNK,UNK
R,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
科,S,n,O,禾,kē
LB,S,x,O,UNK,UNK
游,B,n,B-Test,氵,yóu
离,E,n,I-Test,亠,lí
脂,B,n,I-Test,月,zhī
肪,M,n,I-Test,月,fáng
酸,E,n,I-Test,酉,suān
对,S,p,O,寸,duì
肾,B,l,B-Anatomy,月,shèn
上,M,l,I-Anatomy,一,shàng
腺,E,l,I-Anatomy,月,xiàn
SPACE,S,x,O,UNK,UNK
N,B,eng,B-Anatomy,UNK,UNK
C,M,eng,I-Anatomy,UNK,UNK
I,E,eng,I-Anatomy,UNK,UNK
-,S,x,I-Anatomy,UNK,UNK
H,B,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
R,E,eng,I-Anatomy,UNK,UNK
SPACE,S,x,I-Anatomy,UNK,UNK
细,B,n,I-Anatomy,纟,xì
胞,E,n,I-Anatomy,月,bāo
SPACE,S,x,O,UNK,UNK
P,B,eng,B-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
c,M,eng,I-Anatomy,UNK,UNK
NUM,M,eng,I-Anatomy,UNK,UNK
NUM,E,eng,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
催,B,n,O,亻,cuī
化,M,n,O,亻,huà
活,M,n,O,氵,huó
性,E,n,O,忄,xìng
的,S,uj,O,白,dí
LB,S,x,O,UNK,UNK
影,B,vn,O,彡,yǐng
