word,bound,flag,label,radical,pinyin
基,B,n,O,土,jī
础,E,n,O,石,chǔ
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
婷,S,x,O,女,tíng
、,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
杨,E,nr,O,木,yáng
、,S,x,O,UNK,UNK
孙,B,nrfg,O,子,sūn
家,E,nrfg,O,宀,jiā
忠,S,nr,O,心,zhōng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
武,B,ns,O,止,wǔ
汉,M,ns,O,氵,hàn
市,E,ns,O,巾,shì
第,B,m,O,竹,dì
五,E,m,O,二,wǔ
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
戴,B,nr,O,戈,dài
婧,E,nr,O,女,jìng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
武,B,ns,O,止,wǔ
汉,M,ns,O,氵,hàn
市,E,ns,O,巾,shì
中,B,ns,O,丨,zhōng
山,E,ns,O,山,shān
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
蔡,S,nr,O,艹,cài
LB,S,x,O,UNK,UNK
莉,S,nrt,O,艹,lì
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
湖,B,ns,O,氵,hú
北,E,ns,O,匕,běi
科,B,n,O,禾,kē
技,E,n,O,扌,jì
学,B,n,O,子,xué
院,E,n,O,阝,yuàn
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
与,S,p,O,一,yǔ
心,B,n,O,心,xīn
脑,M,n,O,月,nǎo
血,M,n,O,血,xiě
管,M,n,O,竹,guǎn
病,E,n,O,疒,bìng
变,S,v,O,又,biàn
湖,B,ns,O,氵,hú
北,M,ns,O,匕,běi
省,E,ns,O,目,shěng
重,B,n,O,里,zhòng
点,E,n,O,灬,diǎn
实,B,n,O,宀,shí
验,M,n,O,马,yàn
室,E,n,O,宀,shì
(,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
超,E,nr,O,走,chāo
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
第,B,m,O,竹,dì
一,E,m,O,一,yī
作,B,n,O,亻,zuò
者,E,n,O,耂,zhě
现,B,t,O,见,xiàn
在,E,t,O,土,zài
郧,B,ns,O,阝,yún
阳,E,ns,O,阝,yáng
区,S,n,O,匚,qū
人,B,n,O,人,rén
民,E,n,O,乛,mín
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
、,S,x,O,UNK,UNK
太,B,nz,O,大,tài
和,E,nz,O,口,hé
医,B,n,O,匚,yī
院,E,n,O,阝,yuàn
郧,B,ns,O,阝,yún
阳,E,ns,O,阝,yáng
分,B,n,O,刀,fēn
院,E,n,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
工,B,vn,O,工,gōng
作,E,vn,O,亻,zuò
LB,S,x,O,UNK,UNK
G,B,eng,B-Anatomy,UNK,UNK
I,M,eng,I-Anatomy,UNK,UNK
P,M,eng,I-Anatomy,UNK,UNK
R,E,eng,I-Anatomy,UNK,UNK
SPACE,S,x,O,UNK,UNK
