word,bound,flag,label,radical,pinyin
新,S,a,O,斤,xīn
药,B,n,O,艹,yào
房,E,n,O,户,fáng
LB,S,x,O,UNK,UNK
D,B,eng,B-Drug,UNK,UNK
P,M,eng,I-Drug,UNK,UNK
P,E,eng,I-Drug,UNK,UNK
-,S,x,I-Drug,UNK,UNK
NUM,S,x,I-Drug,UNK,UNK
SPACE,S,x,I-Drug,UNK,UNK
抑,B,nz,I-Drug,扌,yì
制,M,nz,I-Drug,刂,zhì
剂,E,nz,I-Drug,刂,jì
类,B,n,I-Drug,米,lèi
药,M,n,O,艹,yào
物,E,n,O,牜,wù
在,S,p,O,土,zài
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
管,B,vn,O,竹,guǎn
理,E,vn,O,王,lǐ
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
药,B,n,O,艹,yào
物,E,n,O,牜,wù
经,B,n,O,纟,jīng
济,M,n,O,氵,jì
学,E,n,O,子,xué
评,B,vn,O,讠,píng
估,E,vn,O,亻,gū
LB,S,x,O,UNK,UNK
母,B,nr,O,母,mǔ
义,M,nr,O,丶,yì
明,E,nr,O,日,míng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
国,B,s,O,囗,guó
内,M,s,O,冂,nèi
外,E,s,O,夕,wài
药,B,n,O,艹,yào
物,E,n,O,牜,wù
经,B,n,O,纟,jīng
济,M,n,O,氵,jì
学,E,n,O,子,xué
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
证,B,n,O,讠,zhèng
实,E,n,O,宀,shí
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
包,B,v,O,勹,bāo
含,E,v,O,口,hán
二,S,m,B-Anatomy,二,èr
肽,B,n,I-Anatomy,月,tài
基,E,n,I-Anatomy,土,jī
肽,B,n,I-Anatomy,月,tài
酶,E,n,I-Anatomy,酉,méi
