word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
国,B,nt,O,囗,guó
家,M,nt,O,宀,jiā
自,M,nt,O,自,zì
然,M,nt,O,灬,rán
科,M,nt,O,禾,kē
学,M,nt,O,子,xué
基,M,nt,O,土,jī
金,E,nt,O,金,jīn
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
",",S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
睡,B,v,B-Disease,目,shuì
眠,E,v,I-Disease,目,mián
障,B,n,I-Disease,阝,zhàng
碍,E,n,I-Disease,石,ài
与,S,p,O,一,yǔ
动,B,n,B-Test,力,dòng
态,E,n,I-Test,心,tài
血,B,n,I-Test,血,xiě
压,E,n,I-Test,厂,yā
节,B,n,I-Test,艹,jié
律,E,n,I-Test,彳,lǜ
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
LB,S,x,O,UNK,UNK
任,B,nr,O,亻,rèn
惠,M,nr,O,心,huì
珠,E,nr,O,王,zhū
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
莉,M,nr,O,艹,lì
明,E,nr,O,日,míng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
单,B,nr,O,十,dān
春,M,nr,O,日,chūn
艳,E,nr,O,色,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
郑,B,nr,O,阝,zhèng
妙,M,nr,O,女,miào
艳,E,nr,O,色,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
菊,M,nr,O,艹,jú
红,E,nr,O,纟,hóng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
颖,E,nr,O,页,yǐng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
常,B,nr,O,巾,cháng
宝,M,nr,O,宀,bǎo
成,E,nr,O,戈,chéng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
提,B,v,O,扌,tí
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
本,S,r,O,木,běn
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
旨,B,v,O,日,zhǐ
在,E,v,O,土,zài
探,B,v,O,扌,tàn
讨,E,v,O,讠,tǎo
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
睡,B,v,B-Disease,目,shuì
眠,E,v,I-Disease,目,mián
障,B,n,I-Disease,阝,zhàng
碍,E,n,I-Disease,石,ài
与,S,p,O,一,yǔ
动,B,n,B-Test,力,dòng
态,E,n,I-Test,心,tài
血,B,n,I-Test,血,xiě
压,E,n,I-Test,厂,yā
节,B,n,I-Test,艹,jié
律,E,n,I-Test,彳,lǜ
的,S,uj,O,白,dí
关,B,n,O,丷,guān
系,E,n,O,糸,xì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
应,B,v,O,广,yīng
用,E,v,O,用,yòng
匹,B,ns,B-Test,匚,pǐ
兹,M,ns,I-Test,丷,zī
堡,E,ns,I-Test,土,bǎo
睡,B,v,I-Test,目,shuì
眠,E,v,I-Test,目,mián
质,B,n,I-Test,贝,zhì
量,E,n,I-Test,里,liáng
指,S,n,I-Test,扌,zhǐ
LB,S,x,I-Test,UNK,UNK
数,S,n,I-Test,攵,shù
(,S,x,O,UNK,UNK
P,B,eng,B-Test,UNK,UNK
S,M,eng,I-Test,UNK,UNK
Q,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
),S,x,O,UNK,UNK
将,S,d,O,寸,jiāng
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,v,O,亻,lì
SPACE,S,x,O,UNK,UNK
NUM,S,x,B-Disease,UNK,UNK
SPACE,S,x,I-Disease,UNK,UNK
型,S,k,I-Disease,土,xíng
糖,B,n,I-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
分,B,v,O,刀,fēn
为,E,v,O,丶,wéi
无,S,v,O,一,wú
睡,B,v,B-Disease,目,shuì
眠,E,v,I-Disease,目,mián
障,B,n,I-Disease,阝,zhàng
碍,E,n,I-Disease,石,ài
组,S,q,O,纟,zǔ
和,S,c,O,口,hé
睡,B,v,B-Disease,目,shuì
眠,E,v,I-Disease,目,mián
障,B,n,I-Disease,阝,zhàng
碍,E,n,I-Disease,石,ài
组,S,zg,O,纟,zǔ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
均,S,d,O,土,jūn
行,S,v,O,行,háng
口,B,n,B-Test,口,kǒu
服,E,n,I-Test,月,fú
葡,B,n,I-Test,艹,pú
萄,M,n,I-Test,艹,táo
糖,E,n,I-Test,米,táng
耐,B,n,I-Test,而,nài
量,E,n,I-Test,里,liáng
试,B,vn,I-Test,讠,shì
验,E,vn,I-Test,马,yàn
、,S,x,O,UNK,UNK
胰,B,n,B-Test,月,yí
岛,M,n,I-Test,山,dǎo
素,E,n,I-Test,糸,sù
释,S,nr,I-Test,采,shì
LB,S,x,I-Test,UNK,UNK
放,S,v,I-Test,攵,fàng
试,B,vn,I-Test,讠,shì
验,E,vn,I-Test,马,yàn
和,S,c,O,口,hé
SPACE,S,x,O,UNK,UNK
C,S,x,B-Test,UNK,UNK
-,S,x,I-Test,UNK,UNK
肽,S,zg,I-Test,月,tài
释,B,v,I-Test,采,shì
放,E,v,I-Test,攵,fàng
试,B,vn,I-Test,讠,shì
验,E,vn,I-Test,马,yàn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
行,S,zg,O,行,háng
SPACE,S,x,O,UNK,UNK
NUM,B,m,B-Test,UNK,UNK
NUM,E,m,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
h,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
动,B,n,I-Test,力,dòng
态,E,n,I-Test,心,tài
血,B,n,I-Test,血,xiě
压,E,n,I-Test,厂,yā
监,B,vn,I-Test,皿,jiān
测,E,vn,I-Test,氵,cè
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
比,B,d,O,比,bǐ
较,E,d,O,车,jiào
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
组,S,zg,O,纟,zǔ
空,B,n,O,穴,kōng
腹,E,n,O,月,fù
和,S,c,O,口,hé
糖,S,n,O,米,táng
负,B,n,O,贝,fù
荷,E,n,O,艹,hé
后,S,f,O,口,hòu
胰,B,n,B-Test,月,yí
岛,E,n,I-Test,山,dǎo
SPACE,S,x,I-Test,UNK,UNK
β,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
细,B,n,I-Test,纟,xì
胞,E,n,I-Test,月,bāo
功,B,n,I-Test,力,gōng
能,E,n,I-Test,月,néng
、,S,x,O,UNK,UNK
血,B,n,B-Test,血,xiě
压,E,n,I-Test,厂,yā
昼,B,l,I-Test,日,zhòu
夜,M,l,I-Test,夕,yè
节,M,l,I-Test,艹,jié
律,E,l,I-Test,彳,lǜ
LB,S,x,O,UNK,UNK
和,S,c,O,口,hé
血,B,n,B-Test,血,xiě
压,E,n,I-Test,厂,yā
变,B,n,I-Test,又,biàn
异,M,n,I-Test,廾,yì
性,E,n,I-Test,忄,xìng
等,S,u,O,竹,děng
变,B,vn,O,又,biàn
化,E,vn,O,亻,huà
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
对,S,p,O,寸,duì
SPACE,S,x,O,UNK,UNK
P,B,eng,B-Test,UNK,UNK
S,M,eng,I-Test,UNK,UNK
Q,M,eng,I-Test,UNK,UNK
I,E,eng,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
总,S,b,I-Test,心,zǒng
分,B,v,I-Test,刀,fēn
行,E,v,O,行,háng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
及,S,c,O,又,jí
回,B,v,O,囗,huí
归,E,v,O,彐,guī
性,S,n,O,忄,xìng
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
结,B,n,O,纟,jié
果,M,n,O,木,guǒ
显,M,n,O,日,xiǎn
示,E,n,O,示,shì
:,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
睡,B,v,B-Disease,目,shuì
眠,E,v,I-Disease,目,mián
障,B,n,I-Disease,阝,zhàng
碍,E,n,I-Disease,石,ài
组,S,zg,O,纟,zǔ
SPACE,S,x,O,UNK,UNK
H,B,eng,B-Test,UNK,UNK
B,M,eng,I-Test,UNK,UNK
A,M,eng,I-Test,UNK,UNK
NUM,M,eng,I-Test,UNK,UNK
C,E,eng,I-Test,UNK,UNK
SPACE,S,x,O,UNK,UNK
为,S,p,O,丶,wéi
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
±,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
H,B,eng,B-Test,UNK,UNK
O,M,eng,I-Test,UNK,UNK
M,M,eng,I-Test,UNK,UNK
A,E,eng,I-Test,UNK,UNK
-,S,x,I-Test,UNK,UNK
I,B,eng,I-Test,UNK,UNK
R,E,eng,I-Test,UNK,UNK
),S,x,O,UNK,UNK
为,S,p,O,丶,wéi
(,S,x,B-Test_Value,UNK,UNK
NUM,B,m,I-Test_Value,UNK,UNK
.,E,m,I-Test_Value,UNK,UNK
SPACE,S,x,I-Test_Value,UNK,UNK
NUM,B,m,I-Test_Value,UNK,UNK
