word,bound,flag,label,radical,pinyin
(,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
),S,x,O,UNK,UNK
新,B,b,O,斤,xīn
型,E,b,O,土,xíng
降,S,v,O,阝,jiàng
尿,B,n,B-Test,尸,niào
酸,E,n,I-Test,酉,suān
药,B,n,O,艹,yào
物,E,n,O,牜,wù
:,S,x,O,UNK,UNK
包,B,v,O,勹,bāo
括,E,v,O,扌,kuò
尿,B,n,B-Drug,尸,niào
酸,M,n,I-Drug,酉,suān
酶,E,n,I-Drug,酉,méi
和,S,c,O,口,hé
选,B,n,B-Drug,辶,xuǎn
择,M,n,I-Drug,扌,zé
性,E,n,I-Drug,忄,xìng
尿,B,n,I-Drug,尸,niào
酸,E,n,I-Drug,酉,suān
重,B,n,I-Drug,里,zhòng
吸,M,n,I-Drug,口,xī
收,E,n,I-Drug,攵,shōu
LB,S,x,I-Drug,UNK,UNK
抑,B,nz,I-Drug,扌,yì
制,M,nz,I-Drug,刂,zhì
剂,E,nz,I-Drug,刂,jì
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
尿,B,n,B-Drug,尸,niào
酸,M,n,I-Drug,酉,suān
酶,E,n,I-Drug,酉,méi
:,S,x,O,UNK,UNK
将,S,d,O,寸,jiāng
尿,B,n,B-Test,尸,niào
酸,E,n,I-Test,酉,suān
分,B,v,O,刀,fēn
解,E,v,O,角,jiě
为,S,p,O,丶,wéi
可,B,n,O,口,kě
溶,M,n,O,氵,róng
性,E,n,O,忄,xìng
产,B,n,O,亠,chǎn
物,E,n,O,牜,wù
排,B,v,O,扌,pái
出,E,v,O,凵,chū
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
包,B,v,O,勹,bāo
括,E,v,O,扌,kuò
拉,B,v,B-Drug,扌,lā
布,E,v,I-Drug,巾,bù
立,S,v,I-Drug,立,lì
酶,S,n,I-Drug,酉,méi
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
r,B,eng,B-Drug,UNK,UNK
a,M,eng,I-Drug,UNK,UNK
s,M,eng,I-Drug,UNK,UNK
b,M,eng,I-Drug,UNK,UNK
u,M,eng,I-Drug,UNK,UNK
r,M,eng,I-Drug,UNK,UNK
i,M,eng,I-Drug,UNK,UNK
c,M,eng,I-Drug,UNK,UNK
a,M,eng,I-Drug,UNK,UNK
s,M,eng,I-Drug,UNK,UNK
e,E,eng,I-Drug,UNK,UNK
),S,x,O,UNK,UNK
和,S,c,O,口,hé
普,B,nr,B-Drug,日,pǔ
瑞,M,nr,I-Drug,王,ruì
凯,E,nr,I-Drug,几,kǎi
希,S,v,I-Drug,巾,xī
(,S,x,O,UNK,UNK
p,B,eng,B-Drug,UNK,UNK
e,M,eng,I-Drug,UNK,UNK
g,M,eng,I-Drug,UNK,UNK
l,M,eng,I-Drug,UNK,UNK
o,M,eng,I-Drug,UNK,UNK
t,M,eng,I-Drug,UNK,UNK
i,M,eng,I-Drug,UNK,UNK
c,M,eng,I-Drug,UNK,UNK
a,M,eng,I-Drug,UNK,UNK
s,M,eng,I-Drug,UNK,UNK
e,E,eng,I-Drug,UNK,UNK
),S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
拉,B,v,B-Drug,扌,lā
布,E,v,I-Drug,巾,bù
立,S,v,I-Drug,立,lì
酶,S,n,I-Drug,酉,méi
是,S,v,O,日,shì
一,B,m,O,一,yī
种,E,m,O,禾,zhǒng
重,S,a,O,里,zhòng
LB,S,x,O,UNK,UNK
组,S,zg,O,纟,zǔ
尿,B,n,B-Test,尸,niào
酸,E,n,I-Test,酉,suān
氧,B,n,O,气,yǎng
化,M,n,O,亻,huà
酶,E,n,O,酉,méi
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
主,B,b,O,丶,zhǔ
要,E,b,O,覀,yào
用,B,v,O,用,yòng
于,E,v,O,二,yú
预,B,v,O,页,yù
防,E,v,O,阝,fáng
和,S,c,O,口,hé
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
血,B,n,O,血,xiě
液,E,n,O,氵,yè
系,B,n,O,糸,xì
统,E,n,O,纟,tǒng
恶,B,l,O,心,è
性,M,l,O,忄,xìng
肿,M,l,O,月,zhǒng
瘤,E,l,O,疒,liú
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
LB,S,x,O,UNK,UNK
的,S,uj,O,白,dí
急,B,n,B-Level,心,jí
性,E,n,I-Level,忄,xìng
H,B,eng,B-Disease,UNK,UNK
U,M,eng,I-Disease,UNK,UNK
A,E,eng,I-Disease,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
尤,B,d,O,尢,yóu
其,E,d,O,八,qí
适,B,v,O,辶,shì
用,E,v,O,用,yòng
于,S,p,O,二,yú
放,B,n,B-Treatment,攵,fàng
化,M,n,I-Treatment,亻,huà
疗,E,n,I-Treatment,疒,liáo
所,B,c,O,户,suǒ
致,E,c,O,至,zhì
的,S,uj,O,白,dí
H,B,eng,B-Disease,UNK,UNK
U,M,eng,I-Disease,UNK,UNK
A,E,eng,I-Disease,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
使,B,v,O,亻,shǐ
用,E,v,O,用,yòng
拉,B,v,B-Drug,扌,lā
布,E,v,I-Drug,巾,bù
立,S,v,I-Drug,立,lì
LB,S,x,I-Drug,UNK,UNK
酶,S,n,I-Drug,酉,méi
可,S,v,O,口,kě
诱,B,v,O,讠,yòu
发,E,v,O,又,fā
抗,B,n,O,扌,kàng
体,E,n,O,亻,tǐ
生,B,v,O,生,shēng
成,E,v,O,戈,chéng
而,S,c,O,而,ér
使,S,v,O,亻,shǐ
疗,B,n,O,疒,liáo
效,E,n,O,攵,xiào
下,B,v,O,一,xià
降,E,v,O,阝,jiàng
M,S,x,O,UNK,UNK
“,S,x,O,UNK,UNK
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
普,B,nr,B-Drug,日,pǔ
瑞,M,nr,I-Drug,王,ruì
凯,E,nr,I-Drug,几,kǎi
希,B,v,I-Drug,巾,xī
是,E,v,O,日,shì
一,B,m,O,一,yī
种,E,m,O,禾,zhǒng
