word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
江,B,ns,O,氵,jiāng
苏,M,ns,O,艹,sū
省,E,ns,O,目,shěng
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
厅,E,nt,O,厂,tīng
资,B,n,O,贝,zī
助,E,n,O,力,zhù
(,S,x,O,UNK,UNK
H,B,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
学,M,nr,O,子,xué
奎,E,nr,O,大,kuí
、,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
洪,M,nr,O,氵,hóng
艳,E,nr,O,色,yàn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
徐,B,ns,O,彳,xú
州,M,ns,O,川,zhōu
市,E,ns,O,巾,shì
中,B,nt,O,丨,zhōng
心,M,nt,O,心,xīn
医,M,nt,O,匚,yī
院,E,nt,O,阝,yuàn
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,M,n,O,氵,mì
科,E,n,O,禾,kē
、,S,x,O,UNK,UNK
徐,B,ns,O,彳,xú
州,M,ns,O,川,zhōu
市,E,ns,O,巾,shì
医,B,n,O,匚,yī
学,E,n,O,子,xué
科,B,n,O,禾,kē
学,E,n,O,子,xué
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
徐,B,ns,O,彳,xú
州,M,ns,O,川,zhōu
市,E,ns,O,巾,shì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
(,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
军,E,nr,O,冖,jūn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
徐,B,ns,O,彳,xú
州,E,ns,O,川,zhōu
医,B,n,O,匚,yī
学,M,n,O,子,xué
院,E,n,O,阝,yuàn
徐,B,ns,O,彳,xú
州,E,ns,O,川,zhōu
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
学,B,n,O,子,xué
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
倩,E,nr,O,亻,qiàn
、,S,x,O,UNK,UNK
邱,B,nr,O,阝,qiū
勤,E,nr,O,力,qín
LB,S,x,O,UNK,UNK
勤,S,a,O,力,qín
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
东,B,nt,O,一,dōng
南,M,nt,O,十,nán
大,M,nt,O,大,dà
学,E,nt,O,子,xué
医,B,n,O,匚,yī
学,M,n,O,子,xué
院,E,n,O,阝,yuàn
(,S,x,O,UNK,UNK
卞,B,nr,O,卜,biàn
文,E,nr,O,文,wén
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
社,B,n,O,礻,shè
区,E,n,O,匚,qū
非,S,h,O,非,fēi
糖,B,n,B-Disease,米,táng
尿,M,n,I-Disease,尸,niào
病,E,n,I-Disease,疒,bìng
人,B,n,O,人,rén
群,E,n,O,羊,qún
颈,B,n,O,页,jǐng
围,E,n,O,囗,wéi
和,S,c,O,口,hé
胰,B,n,B-Disease,月,yí
岛,M,n,I-Disease,山,dǎo
素,E,n,I-Disease,糸,sù
抵,B,vn,I-Disease,扌,dǐ
抗,E,vn,I-Disease,扌,kàng
的,S,uj,O,白,dí
LB,S,x,O,UNK,UNK
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
LB,S,x,O,UNK,UNK
王,B,nr,O,王,wáng
玉,E,nr,O,玉,yù
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
梁,B,nr,O,木,liáng
军,E,nr,O,冖,jūn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
腾,B,nr,O,月,téng
飞,E,nr,O,飞,fēi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
邹,B,nr,O,阝,zōu
彩,M,nr,O,彡,cǎi
艳,E,nr,O,色,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
学,M,nr,O,子,xué
奎,E,nr,O,大,kuí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
倩,E,nr,O,亻,qiàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
卞,B,nr,O,卜,biàn
文,E,nr,O,文,wén
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
洪,M,nr,O,氵,hóng
艳,E,nr,O,色,yàn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
邱,B,nr,O,阝,qiū
勤,M,nr,O,力,qín
勤,E,nr,O,力,qín
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
和,S,c,O,口,hé
探,B,v,O,扌,tàn
索,E,v,O,糸,suǒ
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
社,B,n,O,礻,shè
区,E,n,O,匚,qū
人,B,n,O,人,rén
群,E,n,O,羊,qún
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
成,B,n,O,戈,chéng
人,E,n,O,人,rén
的,S,uj,O,白,dí
颈,B,n,B-Test,页,jǐng
围,E,n,I-Test,囗,wéi
和,S,c,O,口,hé
胰,B,n,B-Disease,月,yí
岛,M,n,I-Disease,山,dǎo
素,E,n,I-Disease,糸,sù
抵,B,vn,I-Disease,扌,dǐ
抗,E,vn,I-Disease,扌,kàng
的,S,uj,O,白,dí
相,B,l,O,目,xiāng
关,M,l,O,丷,guān
性,E,l,O,忄,xìng
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
方,B,n,O,方,fāng
法,E,n,O,氵,fǎ
SPACE,S,x,O,UNK,UNK
选,B,v,O,辶,xuǎn
择,E,v,O,扌,zé
常,B,v,O,巾,cháng
住,E,v,O,亻,zhù
LB,S,x,O,UNK,UNK
江,B,ns,O,氵,jiāng
苏,E,ns,O,艹,sū
徐,B,ns,O,彳,xú
州,E,ns,O,川,zhōu
地,B,n,O,土,dì
区,E,n,O,匚,qū
的,S,uj,O,白,dí
社,B,n,O,礻,shè
区,E,n,O,匚,qū
健,B,a,O,亻,jiàn
康,E,a,O,广,kāng
人,B,n,O,人,rén
群,E,n,O,羊,qún
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
名,B,v,O,口,míng
为,E,v,O,丶,wéi
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
对,B,n,O,寸,duì
象,E,n,O,豕,xiàng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
检,B,vn,O,木,jiǎn
测,E,vn,O,氵,cè
受,B,n,O,又,shòu
试,M,n,O,讠,shì
者,E,n,O,耂,zhě
颈,B,n,B-Test,页,jǐng
围,E,n,I-Test,囗,wéi
、,S,x,O,UNK,UNK
身,B,v,B-Test,身,shēn
高,E,v,I-Test,高,gāo
、,S,x,O,UNK,UNK
腰,B,n,B-Test,月,yāo
围,E,n,I-Test,囗,wéi
、,S,x,O,UNK,UNK
臀,B,n,B-Test,月,tún
围,E,n,I-Test,囗,wéi
、,S,x,O,UNK,UNK
体,B,n,B-Test,亻,tǐ
重,E,n,I-Test,里,zhòng
和,S,c,O,口,hé
甘,B,nz,B-Test,甘,gān
油,M,nz,I-Test,氵,yóu
三,M,nz,I-Test,一,sān
酯,E,nz,I-Test,酉,zhǐ
、,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
总,S,b,B-Test,心,zǒng
胆,B,n,I-Test,月,dǎn
固,M,n,I-Test,囗,gù
醇,E,n,I-Test,酉,chún
、,S,x,O,UNK,UNK
高,B,n,B-Test,高,gāo
密,M,n,I-Test,宀,mì
度,E,n,I-Test,广,dù
脂,B,n,I-Test,月,zhī
蛋,M,n,I-Test,虫,dàn
白,E,n,I-Test,白,bái
胆,B,n,I-Test,月,dǎn
固,M,n,I-Test,囗,gù
醇,E,n,I-Test,酉,chún
(,S,x,O,UNK,UNK
H,B,eng,B-Test,UNK,UNK
D,M,eng,I-Test,UNK,UNK
L,E,eng,I-Test,UNK,UNK
-,S,x,I-Test,UNK,UNK
C,S,x,I-Test,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
低,B,n,B-Test,亻,dī
密,M,n,I-Test,宀,mì
度,E,n,I-Test,广,dù
脂,B,n,I-Test,月,zhī
蛋,M,n,I-Test,虫,dàn
白,E,n,I-Test,白,bái
胆,B,n,I-Test,月,dǎn
固,M,n,I-Test,囗,gù
醇,E,n,I-Test,酉,chún
(,S,x,O,UNK,UNK
L,B,eng,B-Test,UNK,UNK
D,M,eng,I-Test,UNK,UNK
L,E,eng,I-Test,UNK,UNK
-,S,x,I-Test,UNK,UNK
C,S,x,I-Test,UNK,UNK
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
空,B,n,B-Test,穴,kōng
腹,E,n,I-Test,月,fù
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
和,S,c,O,口,hé
餐,B,n,B-Test,飠,cān
后,E,n,I-Test,口,hòu
SPACE,S,x,I-Test,UNK,UNK
NUM,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
h,S,x,I-Test,UNK,UNK
SPACE,S,x,I-Test,UNK,UNK
血,B,n,I-Test,血,xiě
糖,E,n,I-Test,米,táng
等,S,u,O,竹,děng
相,B,v,O,目,xiāng
关,E,v,O,丷,guān
LB,S,x,O,UNK,UNK
生,B,vn,O,生,shēng
化,E,vn,O,亻,huà
指,B,n,O,扌,zhǐ
标,E,n,O,木,biāo
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
胰,B,n,B-Disease,月,yí
岛,M,n,I-Disease,山,dǎo
素,E,n,I-Disease,糸,sù
抵,B,vn,I-Disease,扌,dǐ
抗,E,vn,I-Disease,扌,kàng
以,S,p,O,人,yǐ
稳,B,n,O,禾,wěn
态,E,n,O,心,tài
模,B,n,O,木,mó
型,E,n,O,土,xíng
评,B,vn,O,讠,píng
估,E,vn,O,亻,gū
