word,bound,flag,label,radical,pinyin
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
卫,B,nt,O,卩,wèi
生,M,nt,O,生,shēng
部,E,nt,O,阝,bù
脑,B,i,B-Disease,月,nǎo
卒,M,i,I-Disease,十,zú
中,E,i,I-Disease,丨,zhōng
筛,B,vn,O,竹,shāi
查,E,vn,O,木,chá
与,S,p,O,一,yǔ
防,B,v,O,阝,fáng
治,E,v,O,氵,zhì
工,B,n,O,工,gōng
程,E,n,O,禾,chéng
LB,S,x,O,UNK,UNK
二,S,m,O,二,èr
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
宝,M,nr,O,宀,bǎo
鑫,E,nr,O,金,xīn
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
志,M,nr,O,心,zhì
辰,E,nr,O,辰,chén
、,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
允,M,nr,O,儿,yǔn
岭,E,nr,O,山,lǐng
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
教,B,n,O,攵,jiào
务,M,n,O,力,wù
处,E,n,O,夂,chǔ
(,S,x,O,UNK,UNK
王,S,nr,O,王,wáng
红,B,nr,O,纟,hóng
梅,E,nr,O,木,méi
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
医,B,n,O,匚,yī
务,M,n,O,力,wù
处,E,n,O,夂,chǔ
(,S,x,O,UNK,UNK
周,B,nr,O,口,zhōu
春,M,nr,O,日,chūn
宇,E,nr,O,宀,yǔ
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
功,S,n,O,力,gōng
LB,S,x,O,UNK,UNK
能,B,n,O,月,néng
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
赵,B,nr,O,走,zhào
晖,E,nr,O,日,huī
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
检,B,vn,O,木,jiǎn
验,E,vn,O,马,yàn
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
(,S,x,O,UNK,UNK
朱,S,nr,O,木,zhū
津,B,ns,O,氵,jīn
浦,E,ns,O,氵,pǔ
),S,x,O,UNK,UNK
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
脑,B,n,O,月,nǎo
病,E,n,O,疒,bìng
一,S,m,O,一,yī
科,S,n,O,禾,kē
(,S,x,O,UNK,UNK
高,B,nr,O,高,gāo
芳,E,nr,O,艹,fāng
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
北,B,ns,O,匕,běi
京,M,ns,O,亠,jīng
市,E,ns,O,巾,shì
丰,B,ns,O,丨,fēng
台,M,ns,O,口,tái
区,E,ns,O,匚,qū
蒲,B,nr,O,艹,pú
黄,E,nr,O,黄,huáng
LB,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
社,B,n,O,礻,shè
区,M,n,O,匚,qū
卫,M,n,O,卩,wèi
生,E,n,O,生,shēng
服,B,n,O,月,fú
务,M,n,O,力,wù
中,M,n,O,丨,zhōng
心,E,n,O,心,xīn
(,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
志,M,nr,O,心,zhì
军,E,nr,O,冖,jūn
),S,x,O,UNK,UNK
;,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
北,B,ns,O,匕,běi
京,M,ns,O,亠,jīng
市,E,ns,O,巾,shì
丰,B,ns,O,丨,fēng
台,M,ns,O,口,tái
区,E,ns,O,匚,qū
王,B,nr,O,王,wáng
佐,E,nr,O,亻,zuǒ
社,B,n,O,礻,shè
区,M,n,O,匚,qū
卫,M,n,O,卩,wèi
生,E,n,O,生,shēng
服,B,n,O,月,fú
务,M,n,O,力,wù
中,M,n,O,丨,zhōng
心,E,n,O,心,xīn
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
秀,M,nr,O,禾,xiù
泉,E,nr,O,水,quán
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
三,B,m,O,一,sān
种,E,m,O,禾,zhǒng
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
标,B,n,O,木,biāo
准,E,n,O,冫,zhǔn
在,S,p,O,土,zài
SPACE,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
例,S,v,O,亻,lì
脑,B,i,B-Disease,月,nǎo
卒,M,i,I-Disease,十,zú
中,E,i,I-Disease,丨,zhōng
LB,S,x,O,UNK,UNK
高,S,a,O,高,gāo
危,S,n,O,㔾,wēi
患,B,n,O,心,huàn
者,E,n,O,耂,zhě
中,S,f,O,丨,zhōng
的,S,uj,O,白,dí
比,B,d,O,比,bǐ
较,E,d,O,车,jiào
研,B,vn,O,石,yán
究,E,vn,O,穴,jiū
LB,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
晶,E,nr,O,日,jīng
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
陈,B,nr,O,阝,chén
宝,M,nr,O,宀,bǎo
鑫,E,nr,O,金,xīn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
王,S,nr,O,王,wáng
红,B,nr,O,纟,hóng
梅,E,nr,O,木,méi
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
周,B,nr,O,口,zhōu
春,M,nr,O,日,chūn
宇,E,nr,O,宀,yǔ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
赵,B,nr,O,走,zhào
晖,E,nr,O,日,huī
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
朱,S,nr,O,木,zhū
津,B,ns,O,氵,jīn
浦,E,ns,O,氵,pǔ
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
志,M,nr,O,心,zhì
军,E,nr,O,冖,jūn
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
杨,B,nr,O,木,yáng
秀,M,nr,O,禾,xiù
泉,E,nr,O,水,quán
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
志,M,nr,O,心,zhì
辰,E,nr,O,辰,chén
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
高,B,nr,O,高,gāo
芳,E,nr,O,艹,fāng
LB,S,x,O,UNK,UNK
张,B,nr,O,弓,zhāng
允,M,nr,O,儿,yǔn
岭,E,nr,O,山,lǐng
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
[,S,x,O,UNK,UNK
摘,B,v,O,扌,zhāi
要,E,v,O,覀,yào
],S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
目,B,n,O,目,mù
的,E,n,O,白,dí
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
比,B,d,O,比,bǐ
较,E,d,O,车,jiào
国,B,n,O,囗,guó
际,E,n,O,阝,jì
糖,B,n,O,米,táng
尿,M,n,O,尸,niào
病,E,n,O,疒,bìng
联,B,j,O,耳,lián
盟,E,j,O,皿,méng
(,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
I,B,eng,O,UNK,UNK
D,M,eng,O,UNK,UNK
F,E,eng,O,UNK,UNK
",",S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
),S,x,O,UNK,UNK
、,S,x,O,UNK,UNK
美,B,ns,O,八,měi
国,E,ns,O,囗,guó
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
胆,B,n,O,月,dǎn
固,M,n,O,囗,gù
醇,E,n,O,酉,chún
教,B,vn,O,攵,jiào
育,E,vn,O,月,yù
计,B,n,O,讠,jì
划,E,n,O,刂,huá
成,B,n,O,戈,chéng
人,E,n,O,人,rén
治,B,v,O,氵,zhì
疗,E,v,O,疒,liáo
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
LB,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
P,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
A,B,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
P,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
),S,x,O,UNK,UNK
修,B,n,O,亻,xiū
订,M,n,O,讠,dìng
版,E,n,O,片,bǎn
(,S,x,O,UNK,UNK
N,B,eng,O,UNK,UNK
C,M,eng,O,UNK,UNK
E,M,eng,O,UNK,UNK
P,E,eng,O,UNK,UNK
-,S,x,O,UNK,UNK
A,B,eng,O,UNK,UNK
T,M,eng,O,UNK,UNK
P,M,eng,O,UNK,UNK
NUM,E,eng,O,UNK,UNK
修,B,n,O,亻,xiū
订,M,n,O,讠,dìng
版,E,n,O,片,bǎn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
年,S,m,O,干,nián
),S,x,O,UNK,UNK
和,S,c,O,口,hé
《,S,x,O,UNK,UNK
中,B,ns,O,丨,zhōng
国,E,ns,O,囗,guó
成,B,n,O,戈,chéng
人,E,n,O,人,rén
血,B,n,B-Disease,血,xiě
脂,E,n,I-Disease,月,zhī
异,B,d,I-Disease,廾,yì
常,E,d,I-Disease,巾,cháng
防,B,v,O,阝,fáng
治,E,v,O,氵,zhì
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
》,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
(,S,x,O,UNK,UNK
血,B,n,O,血,xiě
脂,E,n,O,月,zhī
指,B,n,O,扌,zhǐ
南,E,n,O,十,nán
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
LB,S,x,O,UNK,UNK
年,S,m,O,干,nián
),S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
种,S,m,O,禾,zhǒng
代,B,v,B-Disease,亻,dài
谢,E,v,I-Disease,讠,xiè
综,B,n,I-Disease,纟,zōng
合,M,n,I-Disease,口,hé
征,E,n,I-Disease,彳,zhēng
诊,B,v,O,讠,zhěn
断,E,v,O,斤,duàn
标,B,n,O,木,biāo
准,E,n,O,冫,zhǔn
在,S,p,O,土,zài
脑,B,i,B-Disease,月,nǎo
卒,M,i,I-Disease,十,zú
中,E,i,I-Disease,丨,zhōng
