word,bound,flag,label,radical,pinyin
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
异,B,d,O,廾,yì
常,E,d,O,巾,cháng
的,S,uj,O,白,dí
临,B,vn,O,丨,lín
床,E,vn,O,广,chuáng
分,B,vn,O,刀,fēn
析,E,vn,O,木,xī
LB,S,x,O,UNK,UNK
基,B,n,O,土,jī
金,M,n,O,金,jīn
项,M,n,O,页,xiàng
目,E,n,O,目,mù
:,S,x,O,UNK,UNK
北,B,ns,O,匕,běi
京,M,ns,O,亠,jīng
市,E,ns,O,巾,shì
卫,B,n,O,卩,wèi
生,M,n,O,生,shēng
系,M,n,O,糸,xì
统,E,n,O,纟,tǒng
高,B,b,O,高,gāo
层,M,b,O,尸,céng
次,E,b,O,欠,cì
卫,B,an,O,卩,wèi
生,E,an,O,生,shēng
技,B,n,O,扌,jì
术,E,n,O,木,shù
人,B,l,O,人,rén
才,M,l,O,扌,cái
培,M,l,O,土,péi
养,E,l,O,丷,yǎng
计,B,n,O,讠,jì
划,E,n,O,刂,huá
(,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
NUM,S,x,O,UNK,UNK
-,S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
),S,x,O,UNK,UNK
LB,S,x,O,UNK,UNK
遗,B,vn,O,辶,yí
传,E,vn,O,亻,chuán
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
中,B,n,O,丨,zhōng
心,E,n,O,心,xīn
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
儿,B,nt,O,儿,ér
科,M,nt,O,禾,kē
学,E,nt,O,子,xué
国,B,n,O,囗,guó
家,E,n,O,宀,jiā
重,B,n,O,里,zhòng
点,M,n,O,灬,diǎn
学,M,n,O,子,xué
科,E,n,O,禾,kē
(,S,x,O,UNK,UNK
胡,B,nr,O,月,hú
姝,M,nr,O,女,shū
雯,E,nr,O,雨,wén
、,S,x,O,UNK,UNK
孙,B,nr,O,子,sūn
冰,E,nr,O,冫,bīng
、,S,x,O,UNK,UNK
刘,B,nr,O,刂,liú
敏,E,nr,O,攵,mǐn
、,S,x,O,UNK,UNK
李,B,nr,O,木,lǐ
文,M,nr,O,文,wén
京,E,nr,O,亠,jīng
、,S,x,O,UNK,UNK
闫,S,nr,O,门,yán
LB,S,x,O,UNK,UNK
洁,S,ag,O,氵,jié
、,S,x,O,UNK,UNK
