word,bound,flag,label,radical,pinyin
近,B,t,O,辶,jìn
来,E,t,O,木,lái
发,B,v,O,又,fā
现,E,v,O,见,xiàn
",",S,x,O,UNK,UNK
有,S,v,O,月,yǒu
不,B,l,O,一,bù
法,M,l,O,氵,fǎ
分,M,l,O,刀,fēn
子,E,l,O,子,zǐ
假,B,v,O,亻,jiǎ
冒,E,v,O,冂,mào
本,B,r,O,木,běn
刊,E,r,O,刂,kān
编,B,n,O,纟,biān
辑,M,n,O,车,jí
部,E,n,O,阝,bù
名,B,n,O,口,míng
义,E,n,O,丶,yì
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,S,p,O,人,yǐ
录,B,v,O,彐,lù
用,E,v,O,用,yòng
稿,B,n,O,禾,gǎo
件,E,n,O,亻,jiàn
为,S,p,O,丶,wéi
诱,B,n,O,讠,yòu
饵,E,n,O,饣,ěr
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
骗,B,n,O,马,piàn
取,M,n,O,又,qǔ
钱,M,n,O,钅,qián
财,E,n,O,贝,cái
。,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
本,B,r,O,木,běn
刊,E,r,O,刂,kān
采,B,v,O,采,cǎi
用,E,v,O,用,yòng
“,S,x,O,UNK,UNK
中,B,nt,O,丨,zhōng
华,M,nt,O,十,huá
医,M,nt,O,匚,yī
学,M,nt,O,子,xué
会,E,nt,O,人,huì
远,B,n,O,辶,yuǎn
程,E,n,O,禾,chéng
稿,S,ng,O,禾,gǎo
LB,S,x,O,UNK,UNK
件,S,zg,O,亻,jiàn
处,B,v,O,夂,chǔ
理,E,v,O,王,lǐ
系,B,n,O,糸,xì
统,E,n,O,纟,tǒng
冶,S,zg,O,冫,yě
接,B,v,O,扌,jiē
收,E,v,O,攵,shōu
投,B,n,O,扌,tóu
稿,E,n,O,禾,gǎo
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
网,B,n,O,冂,wǎng
址,E,n,O,土,zhǐ
:,S,x,O,UNK,UNK
w,B,eng,O,UNK,UNK
w,M,eng,O,UNK,UNK
w,E,eng,O,UNK,UNK
.,S,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
e,B,eng,O,UNK,UNK
n,M,eng,O,UNK,UNK
d,M,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
c,M,eng,O,UNK,UNK
r,M,eng,O,UNK,UNK
m,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
t,M,eng,O,UNK,UNK
a,M,eng,O,UNK,UNK
b,E,eng,O,UNK,UNK
.,S,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
c,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
m,E,eng,O,UNK,UNK
。,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
请,B,v,O,讠,qǐng
勿,E,v,O,勹,wù
登,B,v,O,癶,dēng
陆,E,v,O,阝,lù
其,B,r,O,八,qí
他,E,r,O,亻,tā
网,B,n,O,冂,wǎng
站,E,n,O,立,zhàn
投,B,n,O,扌,tóu
稿,E,n,O,禾,gǎo
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
以,B,c,O,人,yǐ
免,E,c,O,刀,miǎn
泄,B,v,O,氵,xiè
露,E,v,O,雨,lòu
稿,B,n,O,禾,gǎo
件,E,n,O,亻,jiàn
信,B,n,O,亻,xìn
息,E,n,O,心,xī
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
投,B,n,O,扌,tóu
稿,E,n,O,禾,gǎo
或,S,c,O,戈,huò
查,B,v,O,木,chá
稿,E,v,O,禾,gǎo
LB,S,x,O,UNK,UNK
可,S,v,O,口,kě
致,B,v,O,至,zhì
电,E,v,O,田,diàn
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
-,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
或,S,c,O,戈,huò
致,B,v,O,至,zhì
信,E,v,O,亻,xìn
SPACE,S,x,O,UNK,UNK
c,B,eng,O,UNK,UNK
j,M,eng,O,UNK,UNK
e,M,eng,O,UNK,UNK
m,E,eng,O,UNK,UNK
@,S,x,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
v,B,eng,O,UNK,UNK
i,M,eng,O,UNK,UNK
p,E,eng,O,UNK,UNK
.,S,m,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
.,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
c,B,eng,O,UNK,UNK
o,M,eng,O,UNK,UNK
m,E,eng,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
咨,B,vn,O,口,zī
询,E,vn,O,讠,xún
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
刊,B,n,O,刂,kān
文,E,n,O,文,wén
版,B,n,O,片,bǎn
面,M,n,O,面,miàn
费,E,n,O,贝,fèi
要,B,v,O,覀,yào
求,E,v,O,水,qiú
从,S,p,O,人,cóng
银,B,n,O,钅,yín
行,E,n,O,行,háng
汇,B,n,O,氵,huì
款,E,n,O,欠,kuǎn
至,S,p,O,至,zhì
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
内,B,n,O,冂,nèi
分,M,n,O,刀,fēn
泌,E,n,O,氵,mì
代,B,v,O,亻,dài
谢,E,v,O,讠,xiè
病,S,n,O,疒,bìng
研,B,n,O,石,yán
究,M,n,O,穴,jiū
所,E,n,O,户,suǒ
SPACE,S,x,O,UNK,UNK
NUM,B,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,M,m,O,UNK,UNK
NUM,E,m,O,UNK,UNK
SPACE,S,x,O,UNK,UNK
工,B,j,O,工,gōng
行,E,j,O,行,háng
上,B,ns,O,一,shàng
海,M,ns,O,氵,hǎi
市,E,ns,O,巾,shì
瑞,B,ns,O,王,ruì
金,E,ns,O,金,jīn
二,B,m,O,二,èr
路,E,m,O,足,lù
支,S,n,O,支,zhī
LB,S,x,O,UNK,UNK
行,S,zg,O,行,háng
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
或,B,c,O,戈,huò
至,E,c,O,至,zhì
本,B,r,O,木,běn
刊,E,r,O,刂,kān
编,B,n,O,纟,biān
辑,M,n,O,车,jí
部,E,n,O,阝,bù
财,B,nt,O,贝,cái
务,M,nt,O,力,wù
室,E,nt,O,宀,shì
支,B,v,O,支,zhī
付,E,v,O,亻,fù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
SPACE,S,x,O,UNK,UNK
本,B,r,O,木,běn
刊,E,r,O,刂,kān
从,B,d,O,人,cóng
未,E,d,O,木,wèi
开,S,v,O,廾,kāi
通,B,p,O,辶,tōng
过,E,p,O,辶,guò
二,B,n,O,二,èr
维,M,n,O,纟,wéi
码,E,n,O,石,mǎ
支,B,v,O,支,zhī
付,E,v,O,亻,fù
。,S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
LB,S,x,O,UNK,UNK
本,B,r,O,木,běn
刊,E,r,O,刂,kān
不,S,d,O,一,bù
收,B,v,O,攵,shōu
审,E,v,O,宀,shěn
稿,B,n,O,禾,gǎo
费,E,n,O,贝,fèi
",",S,x,O,UNK,UNK
sep,sep,sep,sep,sep,sep
版,B,n,O,片,bǎn
面,M,n,O,面,miàn
费,E,n,O,贝,fèi
通,B,v,O,辶,tōng
知,E,v,O,矢,zhī
是,S,v,O,日,shì
和,S,c,O,口,hé
带,B,v,O,巾,dài
有,E,v,O,月,yǒu
中,B,nt,O,丨,zhōng
华,M,nt,O,十,huá
医,M,nt,O,匚,yī
学,M,nt,O,子,xué
会,E,nt,O,人,huì
水,B,n,O,水,shuǐ
印,E,n,O,卩,yìn
的,S,uj,O,白,dí
清,B,n,O,氵,qīng
样,E,n,O,木,yàng
一,B,m,O,一,yī
起,E,m,O,走,qǐ
通,B,p,O,辶,tōng
过,E,p,O,辶,guò
